Name,objID,ra,dec,run,rerun,camcol,field,type,dered_g,dered_r,dered_i,deVAB_i,expAB_i,lnLExp_i,lnLDeV_i,lnLStar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
A5628,587727180597232130,0.63079011,-9.04115157,1729,40,6,87,GALAXY,22.972923,21.958281,22.32218,0.200048,0.299963,-0.012114,-0.013142,-0.021364,2.869025,1.69493,24.236757,0.242404,-0.040168
A5629,587727223024387161,0.62377298,15.63744583,1739,40,5,306,GALAXY,19.817423,24.115858,27.068386,0.098383,0.384037,-0.188066,-0.188061,-0.106721,-9999,-9999,20.831951,-1.315886,0.243325
A5631,587731186741084838,0.63139406,0.21472732,2662,40,4,287,GALAXY,22.774586,21.822153,21.853123,0.05,0.099912,-1.195736,-1.248183,-1.199689,0.421898,0.322336,5.165519,1.644033,-0.091519
A5632,587727223024452360,0.62768406,15.74133576,1739,40,5,307,GALAXY,23.506872,21.559748,20.542696,0.628607,0.71502,-6.50772E-3,-0.020382,-1.253332,1.878348,0.815382,4.971932,2.095697,-0.034842
A5633,587727226764132790,0.63134223,-9.66020731,1740,40,4,26,GALAXY,21.668491,21.420689,21.459681,0.081564,0.19956,-0.18558,-0.235949,-0.528956,1.163545,0.743889,8.106856,2.017163,-0.054709
A5635,588015509269643916,0.62888643,0.03472151,3325,41,4,112,GALAXY,22.896786,21.852909,22.450502,0.05,0.05,-0.153042,-0.205225,-0.970471,3.862281,1.647871,13.815516,0.602876,-0.051858
A5636,588015509269643655,0.63200673,0.09160236,3325,41,4,112,GALAXY,22.812492,21.347832,20.713408,0.230187,0.221687,-0.015085,-0.059822,-4.450753,2.062175,1.113651,8.124125,2.080009,-0.029781
A5637,587727221413774381,0.62547953,14.3596808,1739,40,2,306,GALAXY,23.211666,22.390192,21.725395,0.05,0.14802,-0.54422,-0.459066,-0.351551,1.40755,0.447815,9.401363,0.610483,0.017642
A5639,587727221950645366,0.63247012,14.91633966,1739,40,3,306,GALAXY,23.943108,23.156441,21.444677,0.211318,0.21726,-0.064055,-0.125383,-0.513247,2.502048,0.856795,7.841503,1.447853,3.176173E-3
A5640,587730772815250001,0.62613221,13.73206331,2566,40,1,312,GALAXY,22.018888,20.281786,19.552336,0.582829,0.700027,-0.111537,-0.073092,-19.424501,2.149506,1.013294,7.363101,2.232029,-0.033196
A5641,587730772815250263,0.6306289,13.89253065,2566,40,1,312,GALAXY,25.35845,22.199207,22.675644,0.050827,0.05,-1.015444,-1.052212,-1.738448,1.724114,1.194425,71.767876,0.14499,-0.056495
A5646,587727180060361374,0.62772445,-9.47633375,1729,40,5,87,GALAXY,25.562666,24.735241,23.717396,0.05,0.05,-1.754835E-3,-2.014912E-3,-7.101204E-4,0.368213,0.294642,-9999,-9999,3.748894E-4
A5649,587731187814826523,0.62986779,1.09153146,2662,40,6,287,GALAXY,23.985838,22.077274,20.836536,0.215714,0.227511,-0.053941,-0.034079,-0.056156,2.065546,0.957684,5.973496,2.476029,-0.039547
A5650,588015509269643645,0.62657819,0.1637117,3325,41,4,112,GALAXY,22.238749,22.236925,22.075304,0.05,0.067432,-0.728923,-0.592636,-0.51106,4.125272,1.009925,4.248759,2.313814,6.588799E-3
A5651,587731185130472050,0.63225589,-0.90744285,2662,40,1,287,GALAXY,23.236753,22.047812,25.345293,0.719215,0.05,-1.204967,-1.425478,-1.03874,3.665224,3.117801,174.192627,12.235203,4.224686E-3
A5653,587727221950644372,0.63292593,14.92950802,1739,40,3,306,GALAXY,23.909819,22.855724,20.963057,0.099695,0.05,-11.430122,-11.893049,-12.73576,3.308386,2.013822,14.510826,0.405749,-0.066806
A5654,587730774962799372,0.6269516,15.53160691,2566,40,5,313,GALAXY,22.718859,22.180662,21.880816,0.199697,0.350069,-0.033711,-0.038171,-0.038388,0.93081,0.684942,-85.172218,1.388176,-0.045818
A5659,587730774425928093,0.63175692,15.01206228,2566,40,4,313,GALAXY,22.723566,23.059341,22.921963,0.269855,0.466548,-7.07098E-4,-2.091624E-3,-4.991926E-3,1.159245,0.822057,10.783741,1.09364,-0.033269
A5664,587727225153520019,0.62858572,-10.99987433,1740,40,1,26,GALAXY,22.096748,21.30945,21.093973,0.327662,0.423565,-0.098605,-0.09838,-0.049323,1.188681,0.626114,3.887025,1.91188,4.033036E-3
A5666,587731187814826531,0.63674115,1.11122383,2662,40,6,287,GALAXY,25.427109,22.606655,23.694824,0.187971,0.187687,-0.133666,-0.134507,-0.069614,-9999,-9999,-9999,-9999,3.67151E-3
A5667,587731185130471774,0.63402164,-1.02114477,2662,40,1,287,GALAXY,20.389343,19.875334,19.779575,0.45,0.510543,-0.046361,-0.188535,-13.991246,1.823241,0.98832,10.562373,2.104899,-0.029557
A5668,587731185130472256,0.63659357,-0.97535589,2662,40,1,287,GALAXY,23.445829,23.433786,21.531239,0.05,0.159295,-0.231558,-0.251804,-0.273363,1.040021,0.643081,-336.383881,5.75212,-0.069763
A5670,587730772815249529,0.63181313,13.8471731,2566,40,1,312,GALAXY,22.061436,21.130259,20.375887,0.243716,0.078882,-3.121861,-1.262068,-1.446778,13.876058,10.926666,7.112576,2.084572,-0.055361
A5671,587730774425928094,0.63115619,15.12073004,2566,40,4,313,GALAXY,21.104208,20.36907,20.1425,0.870018,0.841195,-0.019782,-0.553569,-11.410534,1.367774,0.766738,5.733474,2.043897,-0.016391
A5674,587731186741084837,0.629921,0.31926448,2662,40,4,287,GALAXY,24.039883,22.363619,22.070309,0.05,0.052137,-0.391082,-0.3723,-0.216505,-9999,-9999,2.8496,1.000265,6.023915E-3
A5676,587731187277955866,0.63539325,0.70891293,2662,40,5,287,GALAXY,23.141401,22.296213,21.89959,0.05,0.05,-0.070803,-0.082248,-0.054545,-9999,-9999,-53.107979,2.331063,0.011885
A5677,588015509269643651,0.63208112,0.13080652,3325,41,4,112,GALAXY,22.68503,22.047499,22.067108,0.05,0.065873,-0.505497,-0.505481,-0.291244,2.913767,0.631393,1.654696,2.564425,1.845105E-3
A5679,587727220876903266,0.63622739,14.06759432,1739,40,1,306,GALAXY,23.177847,22.370707,23.143723,0.05,0.05,-0.444335,-0.478199,-0.572482,0.440405,0.308142,7.717167,1.173823,-0.063271
A5681,588015510343385689,0.63461943,0.88024276,3325,41,6,112,GALAXY,23.277037,21.686939,21.870514,0.056802,0.067988,-0.068303,-0.104137,-0.104788,0.396232,0.241626,7.909479,1.414433,-0.058842
A5682,587727221413774261,0.63536071,14.46623865,1739,40,2,306,GALAXY,22.639429,21.285355,21.065502,0.05,0.05,-0.80508,-0.920525,-1.56479,-9999,-9999,6.604634,2.140771,-0.070322
A5684,588015508195901510,0.63719789,-0.74240431,3325,41,2,112,GALAXY,20.726784,21.113672,19.593765,0.511743,0.338629,-1.332533,-0.543224,-1.263179,10.61234,6.420576,3.541978,2.114948,-0.04236
A5685,588015509269643479,0.63042407,0.19948313,3325,41,4,112,GALAXY,20.208574,19.77029,19.432499,0.208165,0.25106,-0.056676,-1.308364,-73.254669,3.345545,1.324074,14.537907,2.102085,-0.025326
A5686,587727178986619342,0.63670839,-10.38145645,1729,40,3,87,GALAXY,21.447857,20.615778,20.361042,0.999892,0.999768,-0.788539,-1.002901,-3.141615,1.388778,0.755693,5.196589,2.151359,-0.079179
A5687,587727221950645407,0.63130263,14.74956276,1739,40,3,306,GALAXY,23.192772,21.854792,22.398874,0.05,0.086899,-0.141405,-0.154903,-0.08792,-9999,-9999,-9999,-9999,0.156124
A5688,587727222487581119,0.63575435,15.30355843,1739,40,4,307,GALAXY,21.307077,20.680771,20.501307,0.353524,0.499628,-1.204541,-1.682779,-5.905597,1.423377,0.691593,4.490813,1.808377,-0.061468
A5690,588015508732773065,0.6398985,-0.41419259,3325,41,3,112,GALAXY,22.756323,21.536936,21.102198,0.192929,0.400033,-0.154046,-0.243808,-0.630109,0.137444,0.096417,7.644521,1.393137,-2.510861E-4
A5691,588015508195902135,0.63650019,-0.67393263,3325,41,2,112,GALAXY,23.636549,21.575245,21.606236,0.05,0.05,-0.624029,-0.635766,-0.938216,0.786391,0.472707,-26.704861,2.103974,-0.091127
A5692,587727225690391423,0.63361665,-10.40032711,1740,40,2,26,GALAXY,23.420063,22.773804,21.948868,0.05,0.100054,-2.086353,-2.085748,-1.617255,0.581304,0.349321,1.90439,2.314045,5.285517E-3
A5693,587730774962799748,0.6365232,15.48752342,2566,40,5,313,GALAXY,22.959269,23.094955,21.446861,0.05,0.05,-9.317965E-3,-6.244558E-3,-0.016286,2.141182,0.710098,4.954735,1.851338,0.028557
A5694,587727220876903400,0.63900016,14.02461526,1739,40,1,306,GALAXY,23.775064,22.769405,21.244783,0.14997,0.249798,-2.037198,-2.049599,-2.723221,1.303929,0.736579,-6.470903,0.426903,-0.062869
A5695,587727227301004020,0.63773428,-9.29267311,1740,40,5,26,GALAXY,23.794601,21.161648,20.051548,0.855037,0.68569,-0.122528,-0.197381,-4.179616,2.661144,1.338021,13.457902,2.265767,-0.0399
A5697,587727227301003743,0.63517621,-9.2732039,1740,40,5,26,GALAXY,20.857248,20.383327,20.010891,0.466372,0.671458,-0.60486,-0.228431,-3.972955,2.263525,0.989782,6.144191,2.323237,-0.043151
A5699,587731187814826679,0.63510862,1.05805738,2662,40,6,287,GALAXY,22.948563,23.25783,21.150846,0.05,0.104744,-0.034017,-0.024263,-0.064371,1.629246,0.9011,6.461302,1.98732,-0.042811
A5700,588015508195901702,0.63682685,-0.82550882,3325,41,2,112,GALAXY,23.577934,22.752201,26.716379,0.999644,0.127515,-2.97755,-2.950493,-2.319639,-9999,-9999,-9999,-9999,0.03018
A5701,588015509806514667,0.63891902,0.61897688,3325,41,5,112,GALAXY,22.448503,21.771563,21.352955,0.199979,0.090681,-0.023608,-0.021455,-0.019703,2.431252,1.104944,3.341969,2.110013,0.010215
A5702,587731186741084501,0.63979333,0.21243237,2662,40,4,287,GALAXY,21.54542,20.027977,19.459906,0.320296,0.401393,-0.251425,-0.14637,-22.649475,2.006226,0.853705,5.257381,2.125492,-0.030559
A5703,587727180597232283,0.63752144,-9.08649816,1729,40,6,87,GALAXY,23.413548,20.664715,19.540747,0.1,0.05,-1.481538,-1.060699,-1.297393,2.344584,1.026262,5.267266,2.24941,-0.054138
A5704,588015509269643926,0.63761195,0.17071417,3325,41,4,112,GALAXY,23.070042,21.786011,21.511312,0.101507,0.05,-0.22806,-0.097962,-0.338799,3.148121,1.232604,5.324855,1.834095,-0.042029
A5705,588015508195901898,0.63725682,-0.6925694,3325,41,2,112,GALAXY,21.497698,20.973898,20.773781,0.792266,0.899968,-0.124337,-0.425148,-4.138034,1.526061,0.971276,9.631539,1.85406,-0.037989
A5706,587727226764133061,0.63588167,-9.73049023,1740,40,4,26,GALAXY,25.509491,22.509653,21.318537,0.05,0.05,-0.449822,-0.430271,-0.431164,1.894238,0.666336,2.82534,2.039828,-0.064904
A5707,587730773889057181,0.63898151,14.58198233,2566,40,3,313,GALAXY,23.174601,22.180035,22.121334,0.050763,0.182273,-0.012654,-0.012227,-5.741567E-3,2.293945,0.807501,3.361386,1.874321,5.171331E-3
A5709,587731185667342621,0.6370959,-0.615637,2662,40,2,287,GALAXY,21.390574,20.743265,20.617765,0.399026,0.42059,-1.626544,-2.074492,-5.720476,1.402857,0.77277,5.769669,2.209709,-0.075879
A5710,587727220876903007,0.64068341,13.99265499,1739,40,1,306,GALAXY,21.832375,22.219524,21.057766,0.156059,0.223551,-0.014805,-0.050456,-1.043258,1.443013,0.837081,9.661766,2.04869,-0.028288
A5714,587727227301003765,0.64142631,-9.31306106,1740,40,5,26,GALAXY,20.986181,20.407421,20.209406,0.749617,0.717889,-0.016731,-0.013639,-2.420312,2.089818,1.060391,10.091559,2.093134,-0.034819
A5715,588015509806514662,0.6347998,0.61094733,3325,41,5,112,GALAXY,22.366873,20.896711,20.6126,0.050485,0.121866,-0.014995,-0.031552,-5.094505,3.270006,1.381548,12.949469,2.256997,-0.01718
A5716,588015509269643926,0.63761195,0.17071417,3325,41,4,112,GALAXY,23.070042,21.786011,21.511312,0.101507,0.05,-0.22806,-0.097962,-0.338799,3.148121,1.232604,5.324855,1.834095,-0.042029
A5718,588015508732772783,0.64294207,-0.27687652,3325,41,3,112,GALAXY,20.912119,21.930948,21.923014,0.05,0.05,-0.141503,-0.152648,-0.125217,-9999,-9999,-9999,-9999,0.01129
A5720,588015509269644082,0.64060984,0.10850199,3325,41,4,112,GALAXY,22.3253,22.071772,20.43825,0.461162,0.249942,-0.988286,-0.450742,-0.644084,17.33708,12.485676,7.292521,1.715905,-0.041957
A5722,587731185130472063,0.63990206,-0.9814757,2662,40,1,287,GALAXY,22.362707,20.967676,20.021664,0.735904,0.717744,-0.108802,-0.10852,-6.230409,3.226857,1.317296,8.594933,2.178872,-0.03588
A5723,587727226227262169,0.6330541,-10.03744502,1740,40,3,26,GALAXY,22.831532,22.633827,21.506243,0.05,0.05,-0.954729,-0.947069,-0.980705,0.929,0.606813,4.965916,1.730412,-0.092002
A5724,587731185667343210,0.64003566,-0.60958583,2662,40,2,287,GALAXY,23.828442,22.062466,22.900892,0.1032,0.050026,-0.453202,-0.453142,-0.253213,-9999,-9999,19.170412,-1.379785,1.245308E-3
A5727,587727225153520032,0.64022698,-10.82446003,1740,40,1,26,GALAXY,21.801394,20.849903,20.722267,0.65,0.684633,-0.379498,-0.482802,-2.079288,2.369799,0.921675,6.42979,1.744365,-0.043052
A5730,587727223561322888,0.64195801,16.18566015,1739,40,6,307,GALAXY,22.243036,20.442001,19.905766,0.512929,0.559686,-3.093472E-4,-2.361169E-4,-0.672534,1.778414,0.833467,5.526693,2.133446,-0.013703
A5732,587727180060361111,0.63879437,-9.52888611,1729,40,5,87,GALAXY,22.187897,21.093506,20.8379,0.05,0.162448,-0.067706,-0.072653,-0.076674,0.792742,0.52385,5.038028,2.128291,-0.049759
A5733,587727226764133063,0.63819696,-9.62602941,1740,40,4,26,GALAXY,23.922993,22.207664,21.850161,0.05,0.05,-0.189786,-0.221266,-0.189095,0.491441,0.326792,4.232757,2.060917,0.16323
A5735,587731185130472063,0.63990206,-0.9814757,2662,40,1,287,GALAXY,22.362707,20.967676,20.021664,0.735904,0.717744,-0.108802,-0.10852,-6.230409,3.226857,1.317296,8.594933,2.178872,-0.03588
A5738,587727221413774393,0.64112394,14.53025101,1739,40,2,306,GALAXY,23.133629,23.122168,21.863255,0.05,0.172339,-1.888505E-3,-1.296013E-3,-1.219643E-3,1.017611,0.507618,1.951234,2.084932,6.0462E-3
A5741,587727177912877585,0.644587,-11.17943978,1729,40,1,87,GALAXY,22.911615,21.184263,21.404249,0.05,0.05,-0.01748,-0.033179,-0.098685,1.13638,0.764654,19.29706,1.686276,-0.049341
A5742,587731185130471659,0.64366298,-0.92837479,2662,40,1,287,GALAXY,20.082695,19.233297,18.898699,0.734857,0.775468,-1.186068,-11.102205,-167.848526,3.025017,1.678205,25.261618,2.098453,-0.033512
A5743,587727222487581137,0.64743704,15.23310312,1739,40,4,307,GALAXY,22.323236,21.267927,20.801304,0.702733,0.718771,-1.378977,-2.307779,-8.016987,1.518116,0.749876,4.811098,1.98655,-0.087852
A5745,587727180060361107,0.64010022,-9.40605776,1729,40,5,87,GALAXY,20.871595,20.101568,20.007545,0.449891,0.545808,-0.014244,-0.038501,-5.07178,2.113244,1.092785,11.684938,2.178892,-0.029602
A5747,587727180597231911,0.64527941,-9.11484458,1729,40,6,87,GALAXY,22.021856,20.960144,20.50601,0.669762,0.813958,-0.060405,-0.09221,-1.284784,2.540997,1.224827,12.145684,2.330739,-0.037773
A5749,587731186204214183,0.64389294,-3.0318E-3,2662,40,3,287,GALAXY,23.202097,22.03904,22.009735,0.100044,0.212698,-7.024105E-4,-1.145219E-3,-2.499441E-3,2.087056,1.033817,6.937956,0.548542,0.079077
A5750,587727178986619601,0.64579638,-10.33979591,1729,40,3,87,GALAXY,22.801958,21.226496,21.607473,0.323992,0.49529,-5.44557E-3,-0.021865,-0.161612,1.393771,1.026188,15.301319,0.868626,-0.037988
A5751,587731186741084491,0.63678018,0.35771016,2662,40,4,287,GALAXY,22.158741,21.689268,20.817614,0.597339,0.665052,-2.121572,-2.736336,-6.433883,2.091262,1.202695,-26.664568,1.521471,-0.114983
A5752,587727227301003755,0.64110935,-9.24057001,1740,40,5,26,GALAXY,21.585644,20.848225,20.172585,0.330046,0.493166,-0.428893,-0.635362,-2.990086,1.091715,0.737484,7.975715,2.085056,-0.053238
A5753,587727180597231906,0.64253345,-9.03568585,1729,40,6,87,GALAXY,19.790005,19.355997,19.18429,0.657044,0.688154,-0.20282,-0.347322,-54.634842,5.617523,2.088839,25.110744,2.065302,-0.027671
A5754,588015509269643676,0.64200233,0.02436864,3325,41,4,112,GALAXY,22.498634,21.739243,21.529926,0.06111,0.107051,-1.184039,-1.115293,-1.556998,2.803513,1.647617,6.871016,2.544574,-0.093545
A5755,587727227301003776,0.6481246,-9.19476733,1740,40,5,26,GALAXY,22.461807,21.531157,21.135571,0.278796,0.395775,-0.02758,-0.016922,-0.033536,2.18607,0.889491,4.88499,1.999707,-0.033443
A5756,587727222487580976,0.64553915,15.36982918,1739,40,4,307,GALAXY,21.507023,20.232746,19.753746,0.43551,0.522405,-0.667058,-0.885997,-15.135104,2.00969,0.712124,3.542818,2.062894,-0.025207
A5758,587730772815250037,0.64328149,13.84368403,2566,40,1,312,GALAXY,21.903767,21.451862,21.308739,0.107322,0.199993,-0.457863,-1.419237,-0.829967,1.07183,0.811621,13.635916,1.988575,-0.065154
A5759,587727177912877734,0.64445069,-11.04580981,1729,40,1,87,GALAXY,24.582531,23.358282,21.294924,0.05,0.121163,-0.326225,-0.324237,-0.230673,1.358968,0.686045,3.505634,1.990563,7.055653E-3
A5760,587731185667342756,0.64242327,-0.42028185,2662,40,2,287,GALAXY,22.596464,22.647263,23.725506,0.05,0.060167,-0.670658,-0.678381,-0.428822,-9999,-9999,-9999,-9999,8.526674E-3
A5762,587731187814826768,0.65047448,1.08111741,2662,40,6,287,GALAXY,22.381134,22.666058,22.175713,0.362663,0.437914,-1.832539,-2.134384,-2.135032,3.102077,2.276705,12.171426,1.037672,-0.077029
A5763,587727222487581525,0.64207645,15.29107001,1739,40,4,307,GALAXY,24.973577,23.049759,21.786924,0.4903,0.098126,-0.013213,-0.014927,-0.018438,1.580878,0.729622,3.10467,2.025069,-0.036475
A5764,587730772815249605,0.64378285,13.83751764,2566,40,1,312,GALAXY,22.522997,21.032318,19.613014,0.05,0.083421,-1.482191,-1.066041,-3.144529,3.211873,0.923497,2.997826,2.065535,-0.055867
A5765,587727223024452034,0.64702021,15.65233435,1739,40,5,307,GALAXY,21.816282,22.678802,22.541271,0.05,0.05,-0.216395,-0.240519,-0.227591,1.397246,0.514327,-4.589514,0.424357,-0.061159
A5766,587727180060360956,0.64139028,-9.46837023,1729,40,5,87,GALAXY,22.734423,22.343094,21.090294,0.063738,0.196225,-2.392831E-3,-1.949437E-3,-3.447888E-3,1.237357,0.683409,7.699656,2.12285,-0.027809
A5767,587727180597231907,0.64268708,-9.00493115,1729,40,6,87,GALAXY,22.088903,21.42724,21.384766,0.063352,0.078995,-4.064067E-3,-4.002018E-3,-1.300315E-3,0.910933,0.53318,4.630768,1.946855,3.887733E-3
A5768,587727221950645424,0.63927091,14.75131373,1739,40,3,306,GALAXY,23.402264,22.736929,21.626266,0.12191,0.19999,-0.554645,-0.593459,-1.143517,1.1351,0.823693,-19.052868,2.202917,8.548609E-3
A5769,588015510343385466,0.64212456,0.97800812,3325,41,6,112,GALAXY,21.665863,20.222183,19.694246,0.535925,0.526028,-2.041491,-1.354425,-7.041421,3.048784,1.169368,6.943542,2.179066,-0.042329
A5770,587727225690391091,0.64396897,-10.58476661,1740,40,2,26,GALAXY,21.797026,22.325638,22.144909,0.05,0.05,-0.368556,-0.379171,-0.395909,4.333785,0.706409,-8.426557,1.232458,-0.08047
A5772,588015509806515120,0.64473335,0.55212822,3325,41,5,112,GALAXY,24.658491,25.250694,23.601795,0.99144,0.999858,-0.143636,-0.143637,-0.070095,-9999,-9999,-9999,-9999,1.882606E-3
A5773,587731187814826538,0.64947678,1.0504175,2662,40,6,287,GALAXY,23.281445,22.409077,22.530863,0.05,0.05,-0.663207,-0.748871,-0.641134,-9999,-9999,17.506124,2.660729,3.645579E-3
A5777,587727227301003776,0.6481246,-9.19476733,1740,40,5,26,GALAXY,22.461807,21.531157,21.135571,0.278796,0.395775,-0.02758,-0.016922,-0.033536,2.18607,0.889491,4.88499,1.999707,-0.033443
A5778,587730772815315438,0.64701193,13.89517134,2566,40,1,313,GALAXY,23.980286,22.363808,20.982027,0.05,0.053374,-1.674192,-1.225076,-2.06573,1.306733,0.593204,3.092177,2.187961,-0.084613
A5780,587730774962799396,0.64718405,15.39667509,2566,40,5,313,GALAXY,23.022945,21.940638,21.700054,0.05,0.05,-0.736663,-0.794906,-0.476195,1.649823,0.583367,0.260035,1.58194,0.015078
A5781,587731187277955881,0.64766873,0.67191595,2662,40,5,287,GALAXY,22.261095,21.757126,21.335625,0.05,0.05,-0.455418,-0.381089,-0.567388,0.279524,0.212396,-103.053467,1.570243,-0.064743
A5782,587727180060361531,0.64806596,-9.50925026,1729,40,5,87,GALAXY,24.323324,22.431311,21.131453,0.718609,0.706112,-0.026805,-0.020011,-0.157346,2.330456,1.173251,8.741981,2.317431,-0.039106
A5787,587727177912877781,0.64487288,-11.1315302,1729,40,1,87,GALAXY,24.880711,24.49865,23.500011,0.05,0.05,-0.15071,-0.156979,-0.096797,5.392331,1.305211,-11.543416,5.490294,5.736351E-3
A5788,587727223024451898,0.64659656,15.69066747,1739,40,5,307,GALAXY,21.945105,20.794975,18.579576,0.657516,0.760652,-0.38474,-0.235107,-1.987413,1.64246,0.654396,2.572816,2.101004,0.073897
A5789,588015509269643691,0.64883483,0.18213165,3325,41,4,112,GALAXY,21.038492,20.353561,19.967394,0.510647,0.62598,-0.191705,-0.188064,-16.532682,2.149363,1.008806,6.729919,2.251185,-0.020259
A5790,587727179523490405,0.64986038,-9.78875852,1729,40,4,87,GALAXY,23.075705,21.878025,21.014769,0.275646,0.381343,-1.76694E-4,-6.439573E-3,-1.30708,2.115624,1.167001,12.066243,1.89766,-0.019104
A5791,588015510343385478,0.65021269,0.84362268,3325,41,6,112,GALAXY,22.329472,25.142105,23.795523,0.05,0.05,-1.997653,-2.038566,-1.634846,-9999,-9999,-9999,-9999,9.690984E-3
A5792,588015509269643942,0.64908179,0.08022035,3325,41,4,112,GALAXY,24.176369,22.287069,20.931442,0.930119,0.992375,-0.16577,-0.215031,-0.307755,1.030547,0.610512,4.104249,2.061178,-0.050105
A5793,588015509806515120,0.64473335,0.55212822,3325,41,5,112,GALAXY,24.658491,25.250694,23.601795,0.99144,0.999858,-0.143636,-0.143637,-0.070095,-9999,-9999,-9999,-9999,1.882606E-3
A5795,587731187277955889,0.65160696,0.70952589,2662,40,5,287,GALAXY,23.403412,22.460876,21.709581,0.05,0.05,-0.094823,-0.084532,-0.095669,2.372309,1.09804,5.131482,2.188988,-0.061427
A5797,587727222487581137,0.64743704,15.23310312,1739,40,4,307,GALAXY,22.323236,21.267927,20.801304,0.702733,0.718771,-1.378977,-2.307779,-8.016987,1.518116,0.749876,4.811098,1.98655,-0.087852
A5799,587727227837874545,0.64503205,-8.84534998,1740,40,6,26,GALAXY,19.116198,18.737026,18.577456,0.344465,0.342116,-4.614401,-1.897626,-29.787365,5.251068,3.06996,89.578705,2.35522,-0.040869
A5800,587727180060361128,0.64761026,-9.41257195,1729,40,5,87,GALAXY,20.901644,19.821932,19.534021,0.68122,0.709615,-0.044243,-0.507419,-34.610512,3.475505,1.513889,18.06432,2.002614,-0.024327
A5804,587727178449748604,0.65044034,-10.70674385,1729,40,2,87,GALAXY,23.153168,21.264608,20.575056,0.499386,0.433282,-7.023648,-4.848797,-7.436367,2.475478,1.099696,3.913146,2.084917,-0.111264
A5805,587727223561323384,0.64497902,16.06818372,1739,40,6,307,GALAXY,22.401785,22.293161,20.920324,0.121819,0.150465,-0.236356,-0.197394,-0.600015,5.800092,1.907567,13.578644,2.486492,-0.045743
A5806,587730773889057210,0.64951568,14.73542424,2566,40,3,313,GALAXY,21.387606,20.406065,20.375814,0.381474,0.513156,-1.182924,-1.339971,-5.361814,0.879251,0.613586,12.486228,2.499287,-0.036498
A5807,587727225153520063,0.65281169,-10.88018545,1740,40,1,26,GALAXY,22.04504,21.40583,21.335276,0.899451,0.36126,-6.411797,-6.164803,-6.845101,2.07567,1.390736,6.101901,1.83499,-0.098383
A5808,588015508732772787,0.64430123,-0.22940586,3325,41,3,112,GALAXY,21.418072,20.698832,20.375368,0.312079,0.3679,-0.448821,-1.098975,-4.092677,0.715005,0.494988,8.411727,2.093902,-0.070112
A5809,587727178986619374,0.65264388,-10.35600688,1729,40,3,87,GALAXY,22.640356,21.513578,21.349226,0.05,0.05,-1.071471,-1.110976,-1.426767,0.677012,0.408444,5.718894,2.172266,-0.101988
A5810,588015507659031246,0.65147275,-1.11852574,3325,41,1,112,GALAXY,22.801237,21.792744,21.172207,0.079657,0.05,-2.036708,-1.194043,-1.793993,2.310906,1.226788,3.351312,2.380702,-0.074276
A5811,588015508195902292,0.64970054,-0.80936055,3325,41,2,112,GALAXY,24.610804,22.713051,20.698055,0.099662,0.229596,-0.219401,-0.127349,-1.270704,1.446883,0.826063,9.699513,2.284255,-0.05077
A5813,588015509269643692,0.64998873,0.09651244,3325,41,4,112,GALAXY,21.481298,20.658194,20.404728,0.22162,0.242127,-0.012632,-7.241951E-3,-5.212584,2.754528,1.221171,7.672264,2.116542,-0.037741
A5817,588015510343385703,0.64912631,0.95179219,3325,41,6,112,GALAXY,23.197586,21.446356,20.418036,0.700697,0.719255,-0.107341,-0.327036,-7.192813,2.064103,1.00428,8.168625,2.174971,-0.031867
A5818,588015509269643696,0.65099232,0.10327708,3325,41,4,112,GALAXY,22.241264,21.874187,22.371964,0.05,0.05,-0.118852,-0.146287,-0.111373,-9999,-9999,10.270679,2.092843,0.029839
A5819,587727221413774040,0.65225558,14.34091466,1739,40,2,306,GALAXY,20.392416,19.988859,19.736504,0.437501,0.499998,-0.064639,-1.513572,-40.615711,2.747555,1.310808,16.072502,2.254524,0.175678
A5821,587727180597231915,0.64889247,-9.01211982,1729,40,6,87,GALAXY,22.681189,21.834892,21.440527,0.294896,0.342286,-0.013672,-0.020905,-0.17552,3.033101,1.416224,14.174675,2.191228,-0.033616
A5822,587727226764133080,0.65086639,-9.67909916,1740,40,4,26,GALAXY,23.380644,21.412785,25.845591,0.24347,0.194007,-0.042851,-0.042851,-0.015163,-9999,-9999,83.173714,-1.373204,1.07638E-4
A5824,587731187277955501,0.65032912,0.76645665,2662,40,5,287,GALAXY,22.100002,21.075687,20.694448,0.407419,0.627952,-0.456668,-0.410386,-1.105661,2.007496,0.947666,7.813168,2.250481,-0.049462
A5825,587727220876903022,0.65272519,14.09059588,1739,40,1,306,GALAXY,21.067202,20.430758,20.156765,0.287156,0.415042,-0.432943,-0.910688,-7.816744,1.222966,0.586209,2.870042,2.06112,-0.067202
A5829,587730773889057206,0.64953314,14.59742081,2566,40,3,313,GALAXY,22.126057,21.408693,21.008509,0.82579,0.379093,-0.168333,-0.091787,-0.168568,1.601709,0.875626,3.785327,2.193516,-0.031094
A5830,587727226227261928,0.65211251,-10.15994819,1740,40,3,26,GALAXY,20.68215,19.793501,19.425365,0.508018,0.600057,-0.470618,-1.781834,-54.829525,1.768412,0.837773,5.763153,2.145169,-0.041977
A5831,587727227301004043,0.65415206,-9.31746592,1740,40,5,26,GALAXY,22.786793,21.113056,20.665472,0.264539,0.44212,-0.052995,-0.037834,-0.95959,2.639446,1.121941,9.12181,2.288144,-0.027964
