Name,objID,ra,dec,run,rerun,camcol,field,type,dered_g,dered_r,dered_i,deVAB_i,expAB_i,lnLExp_i,lnLDeV_i,lnLStar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
A1827,588015510343189382,0.18144747,1.00696758,3325,41,6,109,GALAXY,23.458651,21.558725,22.653088,0.05,0.05,-0.570129,-0.610139,-0.479704,-9999,-9999,8.128665,1.581164,0.043438
A1830,587730773351990215,0.18677064,14.26051945,2566,40,2,310,GALAXY,25.441566,24.271183,21.778074,0.05,0.078701,-1.255542,-1.247793,-1.05688,0.555191,0.358916,2.179315,1.614587,0.016349
A1831,587731186204017357,0.18017633,-0.15672686,2662,40,3,284,GALAXY,23.903877,22.733652,21.689522,0.05,0.05,-2.526713E-3,-3.243777E-3,-6.041404E-3,1.349976,0.672762,4.04804,1.608615,-0.031176
A1833,587727225153323203,0.18048399,-10.93360793,1740,40,1,23,GALAXY,22.265188,20.931936,20.069595,0.156937,0.35002,-2.487071E-4,-2.490259E-4,-4.782321E-5,1.366252,0.598394,2.601825,2.137857,5.673727E-3
A1835,587727226763936297,0.18301332,-9.65153906,1740,40,4,23,GALAXY,21.381748,20.520037,20.036524,0.610394,0.643373,-0.226929,-0.157857,-10.514863,3.602712,1.224046,7.985708,2.262492,-0.047453
A1836,587727226227065639,0.18656933,-10.03980483,1740,40,3,23,GALAXY,23.412851,22.257191,22.334282,0.05,0.05,-0.269412,-0.254145,-0.181647,3.040325,1.178672,7.801772,1.475808,0.035602
A1837,587727221950513538,0.18231473,14.91242915,1739,40,3,304,GALAXY,20.870489,20.469364,20.420164,0.666621,0.785942,-4.905811E-3,-1.891748E-3,-0.676527,4.655685,1.874743,21.557661,2.459877,-0.018481
A1838,587731185130275647,0.18324966,-0.9888397,2662,40,1,284,GALAXY,25.438856,21.866785,20.742628,0.152943,0.429657,-8.252845,-7.34391,-7.586827,1.594283,0.802539,3.83637,2.267449,-0.074023
A1839,587727221950514143,0.18362877,14.91863825,1739,40,3,304,GALAXY,25.1099,23.854748,21.959625,0.05,0.05,-0.611033,-0.678802,-0.614711,1.295436,0.452559,3.737051,2.057212,-0.08796
A1840,587727225153323411,0.18152531,-10.86447903,1740,40,1,23,GALAXY,22.157444,21.714214,21.318419,0.167473,0.05,-1.0962,-1.021631,-0.946795,1.879917,0.876654,23.635315,0.496343,0.014373
A1841,588015508195705154,0.18370744,-0.74084167,3325,41,2,109,GALAXY,21.957973,21.411104,21.291048,0.05,0.09998,-2.348642,-1.471934,-0.898366,3.141223,1.559843,1.526665,2.142341,0.012803
A1842,587731187277758935,0.18762124,0.79106373,2662,40,5,284,GALAXY,21.200016,19.739204,19.206802,0.478987,0.543349,-1.49413,-0.706854,-41.573399,2.667713,1.051665,6.45053,2.209343,-0.043234
A1843,587730774962602269,0.18701139,15.49909325,2566,40,5,310,GALAXY,19.427299,18.708847,18.288292,0.726033,0.788699,-3.382843,-2.030184,-320.415375,3.159829,1.290652,9.146383,2.29233,0.079107
A1844,588015509806317952,0.18801195,0.43035272,3325,41,5,109,GALAXY,21.204302,20.351635,19.907507,0.802358,0.815135,-0.436798,-0.703997,-5.904801,1.401275,0.744414,4.866087,2.0449,-0.061896
A1847,587727227300807106,0.18908568,-9.12706099,1740,40,5,23,GALAXY,22.61788,20.916143,20.203554,0.528608,0.625539,-0.264902,-0.40879,-1.131488,1.758037,0.719973,4.415217,1.918119,-0.036936
A1848,588015510343189278,0.18469615,0.84136535,3325,41,6,109,GALAXY,23.51195,23.365372,21.526934,0.05,0.05,-0.254322,-0.333335,-0.379017,2.852577,1.117895,7.746947,1.87308,-0.060212
A1849,588015509806317721,0.18441011,0.5721128,3325,41,5,109,GALAXY,19.66291,18.384836,17.868191,0.547379,0.572134,-13.511202,-17.975916,-945.878479,3.702036,1.572295,13.807619,2.305203,0.410328
A1850,587731187277758943,0.19143114,0.64794835,2662,40,5,284,GALAXY,21.604568,20.514751,20.105925,0.328312,0.431721,-0.027864,-0.098441,-13.060926,2.218946,1.0565,9.894623,2.110377,-0.015232
A1852,587727180597035584,0.18444745,-9.07106818,1729,40,6,84,GALAXY,23.332502,22.428583,21.729387,0.05,0.05,-0.025907,-0.049908,-0.075025,1.994749,1.176194,7.240296,1.789852,-0.050328
A1853,587727226227065453,0.19036873,-9.99910764,1740,40,3,23,GALAXY,23.182585,21.456034,20.706778,0.379741,0.423913,-0.018575,-7.972319E-4,-1.339486,1.873886,0.866438,3.665056,2.248484,-0.021723
A1854,587731186740887886,0.18598098,0.25951248,2662,40,4,284,GALAXY,21.504656,21.033295,20.79104,0.329536,0.448486,-0.061097,-0.230069,-6.822398,2.246277,1.357513,14.568253,1.936294,-0.036853
A1855,587731186204017361,0.18907801,-0.20165237,2662,40,3,284,GALAXY,24.308449,24.182026,21.448267,0.05,0.05,-0.697527,-0.838773,-1.371494,0.264878,0.182726,6.373367,2.252053,-0.073061
A1858,587731187277758724,0.18839521,0.65179196,2662,40,5,284,GALAXY,20.487957,19.732059,19.414379,0.761464,0.799697,-0.039391,-0.039775,-14.178316,2.155128,0.880853,4.976524,2.152683,-0.017183
A1860,587730773351990019,0.18541532,14.28388601,2566,40,2,310,GALAXY,22.896807,22.098743,21.590275,0.239481,0.256084,-0.908677,-0.590285,-7.691696,2.624367,1.5463,106.961563,2.149199,-0.037403
A1861,587730773888860670,0.18805494,14.67017021,2566,40,3,310,GALAXY,22.401304,22.217915,21.873516,0.84676,0.05,-0.19963,-0.256384,-0.320293,1.66191,0.887282,14.172848,1.706899,-0.061104
A1862,587727177912680822,0.18708288,-11.03527373,1729,40,1,84,GALAXY,21.664116,20.926188,20.532131,0.767473,0.661943,-0.587633,-0.716459,-1.602654,1.71414,0.925422,7.38717,2.146215,-0.070208
A1864,588015509806318195,0.18636737,0.47971655,3325,41,5,109,GALAXY,23.262629,22.170589,21.854374,0.18918,0.121767,-0.341585,-0.268793,-0.365368,1.929259,0.866343,5.206085,2.433496,-0.059811
A1867,587731186740887697,0.18632869,0.26493566,2662,40,4,284,GALAXY,19.393078,19.043995,18.811207,0.794769,0.820628,-6.446427,-13.850432,-273.599274,2.937848,1.278173,10.102729,2.244651,-0.072045
A1868,587727227300807103,0.18500194,-9.27325415,1740,40,5,23,GALAXY,22.199564,21.641003,21.033344,0.05,0.05,-0.024034,-0.013021,-0.019688,6.059049,0.926688,3.311543,0.927127,-0.041042
A1869,587727227300806758,0.18437612,-9.27918166,1740,40,5,23,GALAXY,19.128815,18.603851,18.250269,0.784994,0.790384,-0.168725,-32.807087,-518.926331,2.570392,1.203162,11.036305,2.106801,0.143857
A1871,588015510343189279,0.1882148,1.04320997,3325,41,6,109,GALAXY,23.570391,23.68609,21.169729,0.05,0.05,-0.785229,-0.699825,-0.785327,2.682722,1.211367,6.714855,2.170982,-0.062477
A1872,587730772815119202,0.18844135,13.80846494,2566,40,1,310,GALAXY,22.745243,22.304491,20.901766,0.435437,0.354088,-0.757516,-0.924954,-2.322286,2.169028,1.265839,15.137544,2.076879,-0.081467
A1873,587727223561126334,0.190755,16.17351123,1739,40,6,304,GALAXY,21.706175,21.88545,21.464088,0.05,0.05,-6.311609E-4,-8.72005E-4,-3.561934E-4,1.548579,0.796714,5.100828,1.503009,6.18817E-3
A1874,588015507658834570,0.19430201,-1.24225681,3325,41,1,109,GALAXY,22.320335,21.446247,20.757568,0.502734,0.582399,-0.087862,-0.130288,-0.36906,1.47886,0.847312,7.244212,2.050873,-0.032227
A1875,587730772815118577,0.18780755,13.78730694,2566,40,1,310,GALAXY,19.858488,18.481905,17.989368,0.602405,0.61688,-30.199461,-3.182436,-567.620361,3.18338,1.242675,7.901884,2.276329,0.257069
A1876,587727226763936751,0.18871659,-9.66162882,1740,40,4,23,GALAXY,23.743835,22.856783,21.186161,0.505203,0.423126,-0.073422,-0.054604,-0.051721,1.336214,0.667364,2.705075,2.493159,5.650202E-3
A1878,587730775499473096,0.18723351,15.85372832,2566,40,6,310,GALAXY,18.152622,17.163942,16.741899,0.863547,0.825804,-607.988953,-21.936588,-3231.9292,6.436126,1.956742,8.608298,2.332414,3.54337
A1879,587731187814629709,0.18681187,1.18650594,2662,40,6,284,GALAXY,21.889248,21.00852,19.774189,0.333716,0.27931,-1.890594,-1.727524,-4.51184,5.201135,3.300963,72.836464,2.192811,-0.048777
A1880,588015509806318200,0.19239,0.47376954,3325,41,5,109,GALAXY,23.397001,21.82416,20.823162,0.946609,0.999669,-0.138159,-0.140976,-0.1871,1.73867,0.722163,3.608346,2.120989,-0.060747
A1881,587727222487384970,0.18670706,15.36366655,1739,40,4,304,GALAXY,23.097612,21.329256,20.611523,0.206972,0.206031,-5.222111E-4,-3.36277E-4,-0.97516,1.482427,0.69154,3.546524,2.331544,-0.016653
A1882,588015510343188819,0.19159151,1.01462272,3325,41,6,109,GALAXY,22.759886,22.288095,22.143583,0.05,0.05,-0.047666,-0.057505,-0.060798,1.395708,0.944637,10.970349,1.742532,-0.049165
A1884,587730772815118975,0.19415085,13.82560726,2566,40,1,310,GALAXY,23.354218,22.307335,23.103634,0.05,0.05,-0.228728,-0.233952,-0.139762,0.690899,0.60267,5.887378,0.891602,6.872431E-3
A1886,588015509269447512,0.19195701,0.18723108,3325,41,4,109,GALAXY,23.860149,22.784569,21.59034,0.05,0.094714,-0.182997,-0.167548,-0.115314,2.732084,0.737266,2.311951,1.508443,0.011211
A1888,587731187277759315,0.19081073,0.70154692,2662,40,5,284,GALAXY,22.891706,21.733433,21.62859,0.174895,0.16415,-0.063784,-0.057841,-0.059482,1.345289,0.686409,5.879055,1.84728,-0.055158
A1889,587730773351990030,0.19389955,14.26471608,2566,40,2,310,GALAXY,22.205521,21.595131,21.514372,0.252085,0.602633,-0.163662,-0.296367,-0.82911,3.62866,1.49051,7.117909,1.027398,-0.056564
A1890,587730775499473412,0.19189353,15.86536887,2566,40,6,310,GALAXY,22.055868,22.354099,22.698669,0.07283,0.139191,-0.596695,-0.588069,-0.386786,-9999,-9999,-9999,-9999,-7.640294E-4
A1891,587730772815118730,0.18996411,13.75653465,2566,40,1,310,GALAXY,22.530754,22.205624,21.940475,0.05,0.057288,-0.184103,-0.230695,-0.209716,0.961352,0.687,4.57102,1.458055,-0.065678
A1893,587730774962603056,0.19102597,15.48247458,2566,40,5,310,GALAXY,23.429577,23.408552,21.342888,0.722592,0.610307,-0.373991,-0.45291,-0.681254,1.448132,0.762393,5.578521,1.867884,-0.073197
A1895,587727227837678184,0.1888642,-8.82410505,1740,40,6,23,GALAXY,22.079535,21.33466,21.124531,0.05,0.090553,-0.805017,-0.665255,-0.950045,3.404814,1.890535,2.446471,1.845811,-0.056976
A1896,587730774962602023,0.1917486,15.4622777,2566,40,5,310,GALAXY,22.92469,22.109402,21.149229,0.327903,0.369186,-2.579653E-4,-6.5772E-4,-0.078699,2.103915,1.269269,13.916928,2.104347,-0.013821
A1897,587731186740888262,0.19246785,0.40593786,2662,40,4,284,GALAXY,22.794113,21.150438,20.271624,0.487702,0.654689,-0.132974,-0.056578,-1.77862,2.586659,1.055847,5.907857,2.014555,-0.033807
A1898,587730773888860686,0.19215709,14.61471132,2566,40,3,310,GALAXY,21.44264,20.892742,20.736294,0.340331,0.518209,-0.352967,-1.43973,-9.517852,1.317621,0.789046,6.632595,2.062387,-0.055218
A1899,587727180060164993,0.18784312,-9.50306433,1729,40,5,84,GALAXY,21.138605,23.230736,20.771902,0.05,0.05,-1.366332,-1.45938,-2.29679,-9999,-9999,-480.157623,9.943263,-0.021956
A1900,587731185667146334,0.19134395,-0.62302644,2662,40,2,284,GALAXY,22.481813,20.507523,19.826862,0.300013,0.400017,-1.075653,-2.010508,-48.157967,2.338325,1.327663,17.906506,2.214422,-0.049531
A1901,587730773351989694,0.18959592,14.13507878,2566,40,2,310,GALAXY,20.830854,19.870111,19.469509,0.451484,0.506898,-1.903281,-2.20155,-59.127747,2.594234,0.982969,6.750817,2.155424,-0.01077
A1902,587727223561126323,0.19015828,16.04518678,1739,40,6,304,GALAXY,22.095619,20.438616,19.69945,0.515044,0.56377,-0.326747,-1.084737,-32.255539,2.645637,1.178172,11.435736,2.13617,-0.02362
A1906,588015508195704959,0.19181097,-0.73074669,3325,41,2,109,GALAXY,19.961687,18.545643,18.043808,0.598916,0.670601,-42.850182,-6.498266,-384.669678,4.361627,1.596526,8.884891,2.253935,-5.851371E-3
A1907,587727226227065253,0.19552248,-10.04335407,1740,40,3,23,GALAXY,22.384773,21.669266,21.233095,0.101811,0.417328,-0.358488,-0.384132,-0.246051,0.847547,0.509386,2.744032,2.178761,0.01888
A1908,588015507658834570,0.19430201,-1.24225681,3325,41,1,109,GALAXY,22.320335,21.446247,20.757568,0.502734,0.582399,-0.087862,-0.130288,-0.36906,1.47886,0.847312,7.244212,2.050873,-0.032227
A1910,587730774962602523,0.1922682,15.42117752,2566,40,5,310,GALAXY,22.48353,23.104692,22.105854,0.05,0.192532,-0.789189,-0.768096,-0.498005,-9999,-9999,-103.025169,2.068064,0.021102
A1911,587730773888860374,0.19108512,14.55112119,2566,40,3,310,GALAXY,19.105383,18.094795,17.71954,0.56551,0.600792,-94.1931,-9.705484,-1148.48608,3.329037,1.333009,7.908256,2.376141,0.165667
A1912,587727225153323669,0.19217682,-10.9865891,1740,40,1,23,GALAXY,22.890947,21.627424,21.316467,0.05,0.075338,-0.285379,-0.285494,-0.157086,0.274457,0.206375,1.739361,2.131539,6.078455E-3
A1915,587727180060164929,0.19590671,-9.39744769,1729,40,5,84,GALAXY,23.419113,23.037508,21.426001,0.05,0.05,-0.050907,-0.041625,-0.036429,1.000653,0.704969,8.362663,2.101146,0.012819
A1916,587727177912681079,0.19647531,-11.1305037,1729,40,1,84,GALAXY,23.968166,21.407038,21.319414,0.05,0.05,-0.023418,-0.026108,-0.024723,0.742112,0.545543,7.038077,1.885354,-0.046668
A1917,587730772815118978,0.19643323,13.80421169,2566,40,1,310,GALAXY,24.008841,22.458033,21.612993,0.05,0.05,-5.821867,-5.997878,-6.914265,1.389315,0.650284,6.229562,1.955673,-0.110383
A1918,587730773888861190,0.19450243,14.69915431,2566,40,3,310,GALAXY,25.494532,23.016518,21.521544,0.349573,0.201275,-0.475964,-0.415188,-0.390244,1.728675,0.782571,3.644506,2.27562,9.558148E-3
A1919,587727227300807319,0.19113903,-9.18207808,1740,40,5,23,GALAXY,22.581984,21.626514,21.198227,0.149955,0.106058,-0.02996,-0.032495,-0.113039,3.449492,1.726207,12.593017,1.985366,-0.039581
A1920,587731185667146035,0.19561211,-0.49318329,2662,40,2,284,GALAXY,21.98522,21.111017,21.054043,0.215924,0.566155,-0.703265,-0.673404,-0.596556,-9999,-9999,4.285483,1.892761,0.014911
A1921,587727221413642391,0.19778524,14.40764539,1739,40,2,304,GALAXY,19.827192,18.477476,17.956501,0.601522,0.659789,-114.72506,-1.998709,-877.041565,3.017693,1.034619,3.876558,2.321254,0.215833
A1922,587730773351989711,0.19477343,14.23707969,2566,40,2,310,GALAXY,20.56362,19.624828,19.098173,0.220107,0.276026,-3.097483,-8.949545,-158.966965,3.273634,1.434733,18.428135,2.24979,0.055209
A1923,587727226763935816,0.19325458,-9.55754603,1740,40,4,23,GALAXY,22.695646,23.287247,20.472546,0.518858,0.33672,-0.480312,-0.190796,-0.416873,4.353102,2.728073,3.582334,1.730985,-0.029151
A1925,587727225690194500,0.19333718,-10.59380332,1740,40,2,23,GALAXY,22.174082,21.193169,20.886168,0.324071,0.259042,-0.325865,-0.172471,-3.469916,4.110362,1.967124,15.951902,2.092978,-0.011289
A1927,588015508732576385,0.19453465,-0.39376485,3325,41,3,109,GALAXY,24.210403,23.524734,21.695906,0.389951,0.142848,-0.049489,-0.0594,-0.037836,1.102166,0.631162,3.213916,2.07026,0.010906
A1928,587731185130275128,0.19313591,-0.96293889,2662,40,1,284,GALAXY,20.978777,19.788683,19.365404,0.56676,0.743937,-12.832176,-4.40405,-45.461121,3.769614,1.514047,6.622989,2.304848,-0.06795
A1929,587727226763936759,0.19890837,-9.67052781,1740,40,4,23,GALAXY,24.109903,22.80999,21.220879,0.150017,0.249971,-0.04877,-0.099737,-0.344693,1.886263,0.783838,6.000967,1.808585,-0.04199
A1930,587731186740888440,0.19688041,0.41760517,2662,40,4,284,GALAXY,23.451841,22.469622,21.610052,0.05,0.05,-0.082044,-0.087166,-0.144687,3.296056,1.313807,4.037443,1.867922,-0.05395
A1931,588015507658834561,0.19007626,-1.16433682,3325,41,1,109,GALAXY,22.473181,21.329113,20.636572,0.420177,0.05,-0.011933,-0.01195,-3.969791E-3,2.09843,0.708001,2.447411,2.241048,0.01073
A1932,587727178986423071,0.19559076,-10.3195963,1729,40,3,84,GALAXY,22.62557,22.550701,23.4415,0.05,0.115238,-1.365424,-0.847318,-1.016661,0.635581,0.541533,-9.370294,0,-8.50962E-3
A1934,587727221413642667,0.19117905,14.466736,1739,40,2,304,GALAXY,21.38336,20.725018,20.679667,0.252482,0.450098,-0.06694,-0.07435,-1.099836,2.163702,1.216229,15.084718,1.978215,0.058281
A1935,587727222487384978,0.19467563,15.19555201,1739,40,4,304,GALAXY,22.491041,21.692593,21.912474,0.102404,0.05,-1.245603,-1.366705,-1.433218,0.371722,0.275279,23.610477,1.199551,-3.037135E-4
A1940,587727226227065588,0.19729298,-9.98156716,1740,40,3,23,GALAXY,22.614279,22.228416,21.303556,0.05,0.05,-0.519798,-0.410232,-0.360266,2.448133,1.170037,1.625056,1.774954,0.016182
A1944,587727221950513918,0.19904188,14.79902352,1739,40,3,304,GALAXY,23.584343,22.15535,21.139467,0.05,0.05,-0.124902,-0.10681,-1.223161,2.433862,1.022846,5.678889,2.200891,-0.055048
A1946,587727177912681206,0.19771773,-11.15734448,1729,40,1,84,GALAXY,25.121531,23.130489,21.341831,0.05,0.054285,-0.298124,-0.252975,-0.178567,1.006314,0.500975,5.133668,2.339165,4.56206E-3
A1948,587727225153323668,0.19308572,-10.81144489,1740,40,1,23,GALAXY,23.03335,21.783848,21.824728,0.05,0.05,-1.348695,-1.279439,-1.50817,2.267123,1.293746,12.726636,0.439649,-0.081461
A1949,587731186204016986,0.1943024,-0.03164941,2662,40,3,284,GALAXY,22.623304,22.866295,22.190901,0.05,0.05,-0.145136,-0.180854,-0.341638,2.740303,2.082805,10.066609,1.952768,-0.049789
A1950,587731186204016738,0.19842961,-0.13338482,2662,40,3,284,GALAXY,22.450739,21.667871,21.775307,0.05,0.05,-0.077718,-0.07138,-0.067486,1.733744,1.107437,3.105446,2.520599,6.952222E-3
A1951,588015508195705179,0.20033389,-0.81808263,3325,41,2,109,GALAXY,22.499071,21.023712,20.405666,0.303757,0.550259,-1.13215,-0.847674,-3.599281,1.329956,0.741054,4.934013,2.106866,-0.069273
A1952,587727177912680838,0.19651976,-11.20961079,1729,40,1,84,GALAXY,19.457489,18.466568,18.03801,0.601362,0.5638,-20.726776,-5.89158,-259.21936,5.345149,2.208898,16.861761,2.334621,-0.056929
A1953,588015508732576384,0.19424823,-0.32529098,3325,41,3,109,GALAXY,25.411547,22.773918,21.306528,0.05,0.05,-1.876168,-1.72137,-1.868285,2.313319,0.796441,6.784207,2.217642,-0.068587
A1954,587727178449551464,0.19633891,-10.80249034,1729,40,2,84,GALAXY,16.895794,16.619078,16.39049,0.833774,0.832959,-138.955399,-758.706848,-9035.5957,6.77446,2.965374,53.943161,2.293798,5.751066
A1957,587731187277758967,0.19719565,0.75936982,2662,40,5,284,GALAXY,22.271456,21.269478,20.781813,0.05,0.05,-3.930093E-3,-0.015441,-1.229054,1.466601,0.889629,9.277284,2.289332,-0.030457
A1958,587727221950513917,0.19526685,14.87697577,1739,40,3,304,GALAXY,23.472464,22.098427,21.876137,0.297693,0.412987,-0.014458,-0.0258,-0.053365,0.918904,0.612449,4.117821,2.052685,-0.039377
A1959,587727221950513395,0.20331352,14.92760372,1739,40,3,304,GALAXY,20.422201,19.659731,19.309216,0.69472,0.70172,-0.113578,-0.678883,-72.163979,1.943045,0.771781,4.027232,2.132675,0.02125
A1961,587727225153323840,0.19992417,-10.89929552,1740,40,1,23,GALAXY,23.627947,24.373989,23.306953,0.999775,0.99977,-4.662172,-4.61935,-3.849943,0.172391,0.088137,1.029119,0.374904,0.176865
A1963,588015509269447560,0.20261425,0.20414446,3325,41,4,109,GALAXY,26.055635,25.388422,25.376654,0.981594,0.05,-0.015753,-0.019029,-6.103691E-3,4.565414,4.460541,-9999,-9999,0.011062
A1964,587731187814630088,0.20040096,1.24186835,2662,40,6,284,GALAXY,23.417437,21.91316,21.071608,0.549991,0.838889,-0.738775,-0.472351,-0.649786,2.613206,1.052351,5.451718,2.07136,-0.056122
A1969,587727227837678379,0.20274874,-8.91568099,1740,40,6,23,GALAXY,22.948902,22.577866,21.194933,0.099971,0.273866,-0.140605,-0.176453,-0.369189,1.604955,1.139186,14.622413,-0.143882,0.010642
A1970,587727221950513562,0.19956937,14.75501138,1739,40,3,304,GALAXY,20.799324,20.571995,20.306057,0.330047,0.36526,-0.142964,-0.540899,-13.13343,4.539171,1.699195,21.09437,1.938249,-0.025264
A1971,587731186740887904,0.1956252,0.36952719,2662,40,4,284,GALAXY,22.335308,21.439589,21.549738,0.055166,0.093684,-9.035678E-3,-0.012445,-0.030519,0.613067,0.421484,6.803935,1.944349,-0.032393
A1973,587731186740887920,0.20259658,0.33549523,2662,40,4,284,GALAXY,22.293715,21.442999,21.033998,0.29245,0.40401,-0.218704,-0.22744,-0.802228,2.211185,0.860378,5.877698,2.187368,-0.034151
A1974,588015509806318411,0.19802693,0.61899185,3325,41,5,109,GALAXY,24.889008,21.951681,22.033781,0.05,0.05,-6.721546E-3,-7.643531E-3,-2.743683E-3,0.992782,0.632633,-11.487404,1.160726,0.057886
A1975,587731185130274965,0.20108259,-1.00722478,2662,40,1,284,GALAXY,22.043577,21.708893,21.357388,0.055462,0.05,-4.062734E-5,-1.501443E-5,-1.468858E-3,2.098047,1.015203,5.655124,2.179717,-0.021714
A1981,587731186740887923,0.20389554,0.31204415,2662,40,4,284,GALAXY,22.438032,21.973431,21.453825,0.35767,0.431254,-0.372471,-0.473193,-0.877287,1.212321,0.723741,10.706517,1.856192,-0.062643
A1983,587727227837678379,0.20274874,-8.91568099,1740,40,6,23,GALAXY,22.948902,22.577866,21.194933,0.099971,0.273866,-0.140605,-0.176453,-0.369189,1.604955,1.139186,14.622413,-0.143882,0.010642
A1984,587727223561126717,0.20177836,16.02977688,1739,40,6,304,GALAXY,22.788248,21.735594,21.83275,0.535164,0.61447,-0.255469,-0.28127,-0.251983,1.879727,0.833532,5.75459,1.934616,0.020702
A1987,588015510343188847,0.20066497,0.98615487,3325,41,6,109,GALAXY,22.411621,22.21376,20.835623,0.237562,0.15008,-0.042918,-0.018546,-0.065317,2.102256,1.041725,6.181715,2.464567,-0.031754
A1988,587727177912680550,0.20007636,-11.20075245,1729,40,1,84,GALAXY,18.42911,18.194042,17.853775,0.960762,0.948498,-5.486194,-108.944191,-1230.63928,3.456663,1.663887,21.793985,2.121982,0.21314
A1989,587727177912680851,0.20549986,-11.17801462,1729,40,1,84,GALAXY,21.177114,19.895107,19.517485,0.409938,0.446728,-0.277829,-0.77594,-37.620037,4.128974,1.605782,22.211054,2.092356,-0.029603
A1990,587727178449551751,0.20603432,-10.80452158,1729,40,2,84,GALAXY,21.240828,20.516239,20.370237,0.05,0.157272,-0.066442,-0.058016,-0.169829,1.629836,0.919773,7.425178,1.995526,-0.045631
A1992,587730772815118977,0.1962175,13.78068532,2566,40,1,310,GALAXY,22.417599,21.616991,20.800877,0.599908,0.65763,-0.158353,-0.199265,-0.977129,1.406813,0.841712,6.662892,2.135516,-0.052197
A1993,587727227300806892,0.20687639,-9.30293071,1740,40,5,23,GALAXY,20.758694,20.34552,20.242855,0.385138,0.437944,-0.255229,-0.280648,-3.275574,2.175912,0.972842,6.995109,2.344761,-0.036702
A1994,588015508195705419,0.20229595,-0.66224095,3325,41,2,109,GALAXY,23.220066,21.886124,20.893976,0.696288,0.781435,-0.613459,-0.586338,-0.538836,2.612774,0.969118,4.218345,2.064483,0.014448
A1995,588015510343189123,0.20417229,0.92913988,3325,41,6,109,GALAXY,22.669174,21.607553,21.478312,0.05,0.05,-0.052155,-0.080298,-0.139877,1.34426,0.871536,8.00147,1.734721,-0.048261
A1998,587731186740887924,0.20394507,0.30354295,2662,40,4,284,GALAXY,22.772223,22.698221,21.99719,0.065561,0.249752,-0.030909,-0.032532,-0.056923,0.958586,0.662778,-15.636206,-0.129069,-0.026012
A1999,588015510343188855,0.20405396,1.03782217,3325,41,6,109,GALAXY,21.866945,21.377747,21.351593,0.05,0.078753,-0.072733,-0.084614,-0.106342,2.63635,1.390978,18.460217,1.725756,-0.042361
