Name,objID,ra,dec,run,rerun,camcol,field,type,dered_g,dered_r,dered_i,deVAB_i,expAB_i,lnLExp_i,lnLDeV_i,lnLStar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
A2826,587731187277759231,0.28933806,0.65397706,2662,40,5,284,GALAXY,22.312935,21.597347,21.180372,0.604479,0.670908,-0.938867,-0.718941,-0.880906,2.403962,0.958753,3.914368,2.437625,-0.043828
A2827,587727178449616941,0.28996161,-10.79243468,1729,40,2,85,GALAXY,23.246109,21.945133,21.185844,0.46552,0.587611,-4.940341,-4.340257,-13.210046,2.708811,1.658453,24.753145,1.878574,-0.0705
A2828,587727226764001999,0.28901426,-9.64029256,1740,40,4,24,GALAXY,22.937847,21.474796,20.245686,0.722359,0.519978,-0.355951,-0.212412,-2.659033,2.835187,1.133153,5.193385,2.23602,-0.039324
A2829,587730774962603013,0.28722127,15.5519778,2566,40,5,310,GALAXY,23.684114,23.021013,21.626862,0.05,0.05,-0.1216,-0.126824,-0.249824,1.468247,0.619683,8.227048,1.951829,-0.047995
A2832,588015508732641525,0.29022398,-0.3196726,3325,41,3,110,GALAXY,22.226223,21.500751,21.428713,0.148093,0.196109,-2.940706,-3.062703,-2.544578,0.54183,0.379217,3.341766,2.088838,0.035767
A2833,587731185667146234,0.2903073,-0.51872727,2662,40,2,284,GALAXY,21.561243,20.785465,20.300739,0.504731,0.553615,-7.404087E-4,-4.628176E-3,-5.376015,1.686208,1.078077,9.182022,2.274907,-0.021026
A2834,587727225690260132,0.2909999,-10.50254249,1740,40,2,24,GALAXY,23.32093,21.591389,20.854847,0.160808,0.176903,-0.418992,-0.452803,-0.370299,2.294977,0.712241,2.510594,1.920889,0.016843
A2835,587727227837743418,0.28678719,-8.86244009,1740,40,6,24,GALAXY,22.039049,21.303852,20.967855,0.938299,0.886256,-0.149597,-0.124442,-0.277754,2.371215,1.034308,8.052576,2.097256,-0.058824
A2839,587727178449616944,0.29191358,-10.78917319,1729,40,2,85,GALAXY,22.816988,22.110468,22.106619,0.05,0.05,-0.307251,-0.314464,-0.246447,0.962339,0.732324,-9999,-9999,8.652179E-3
A2840,587731187277759617,0.29205967,0.76510721,2662,40,5,284,GALAXY,25.489828,25.663282,24.386501,0.052117,0.055858,-0.033191,-0.033192,-0.011185,-9999,-9999,-9999,-9999,0.029969
A2842,587727225153389152,0.29358336,-10.84315702,1740,40,1,24,GALAXY,23.277767,21.116339,20.455507,0.317752,0.369916,-0.345285,-0.336301,-0.800642,1.886429,0.750676,3.478777,2.09697,-0.052896
A2843,587730774962603026,0.29206553,15.53489216,2566,40,5,310,GALAXY,22.775038,21.197765,20.903292,0.483124,0.591736,-10.770073,-12.530643,-21.80113,5.585624,3.605395,19.886496,0.696212,-0.085154
A2844,587727180060229915,0.29188273,-9.42266375,1729,40,5,85,GALAXY,19.706558,19.370491,19.187798,0.318212,0.356075,-0.252721,-1.073415,-62.017696,7.404978,2.278287,38.633648,2.036181,-0.025466
A2845,587727226764001685,0.29332183,-9.57251378,1740,40,4,24,GALAXY,21.953938,20.857437,20.288511,0.827415,0.949777,-0.737758,-1.292237,-13.315994,2.053432,1.079357,8.735761,2.107999,-0.046955
A2846,587730774425731819,0.29239002,15.04468412,2566,40,4,310,GALAXY,22.472383,21.85832,21.620502,0.439608,0.999863,-1.6789,-1.485455,-1.306597,0.074366,0.049565,4.060682,1.847637,0.034764
A2847,587731185130275277,0.28577407,-0.93713675,2662,40,1,284,GALAXY,23.105036,21.99818,20.865139,0.500038,0.699894,-0.124813,-0.131857,-0.123892,0.586434,0.404963,3.369247,2.02877,0.010645
A2848,587731185667146625,0.28839599,-0.59847622,2662,40,2,284,GALAXY,23.746437,22.637568,21.834772,0.05,0.082784,-2.400913,-2.594189,-2.405121,0.115238,0.082156,4.702771,1.754204,-0.114028
A2850,588015508732641777,0.29349767,-0.30523182,3325,41,3,110,GALAXY,22.843372,21.918179,21.823576,0.299583,0.299962,-0.027189,-0.027722,-0.121732,4.223626,2.306746,-10.349164,-0.275488,-0.040078
A2851,587727180597100813,0.29031129,-9.10599534,1729,40,6,85,GALAXY,22.592382,22.003689,21.298306,0.05,0.05,-0.088423,-0.084753,-0.050911,2.236027,0.764624,4.023965,1.977751,3.124364E-3
A2852,587727178986488439,0.29479267,-10.3364752,1729,40,3,85,GALAXY,22.198202,20.697145,20.541649,0.05,0.05,-2.921992,-3.015466,-2.927948,-9999,-9999,5.202573,2.273316,-0.089722
A2856,587727180597100821,0.29541632,-9.06157539,1729,40,6,85,GALAXY,21.702993,21.150444,21.062693,0.09955,0.137434,-0.029762,-0.025141,-0.021011,2.757746,0.926633,5.50752,1.756798,4.021207E-3
A2858,588015509806383698,0.29660545,0.55397861,3325,41,5,110,GALAXY,23.003345,21.855278,20.748869,0.05,0.100011,-0.609466,-0.54464,-0.486197,4.243908,1.07867,3.281058,2.118701,5.07821E-3
A2861,587727178986488731,0.29128077,-10.3100073,1729,40,3,85,GALAXY,22.959064,21.632883,22.06723,0.05,0.303192,-0.116613,-0.153988,-0.140458,1.162457,0.788314,2.714516,1.23553,-0.01296
A2862,587727226227130711,0.29308476,-10.15916687,1740,40,3,24,GALAXY,21.828016,21.396595,21.197742,0.05,0.1535,-0.982314,-1.112603,-1.625508,0.521288,0.352519,7.142013,2.244146,-0.074863
A2863,587731186740888554,0.29139382,0.34568395,2662,40,4,284,GALAXY,22.093821,21.16571,20.874247,0.149986,0.265967,-0.062879,-0.051651,-0.564014,2.73973,1.798938,27.336416,1.96629,6.226218E-3
A2866,588015508195770706,0.29631363,-0.63245022,3325,41,2,110,GALAXY,21.366575,20.404545,20.004652,0.99991,0.99991,-0.418817,-2.579885,-19.269156,2.022603,1.187606,16.718403,2.193429,0.101472
A2867,587730774425731814,0.29070585,15.08885453,2566,40,4,310,GALAXY,22.108053,21.592709,21.851105,0.061381,0.151418,-0.054651,-0.072323,-1.261459,2.327316,1.258595,13.215709,1.068702,-0.047238
A2868,587727180060230337,0.29476987,-9.54044286,1729,40,5,85,GALAXY,23.126888,21.643831,21.160391,0.08522,0.099836,-0.611179,-0.949981,-2.331891,1.694004,1.002896,16.577778,1.734074,-0.059794
A2869,587731185667146496,0.29138511,-0.53474749,2662,40,2,284,GALAXY,23.87179,22.008018,21.352922,0.335971,0.549853,-0.140987,-0.180449,-0.730158,1.259444,0.765625,5.980322,1.903723,-0.055974
A2870,587727178449617229,0.29077688,-10.66182586,1729,40,2,85,GALAXY,22.164291,21.460793,20.883385,0.657488,0.631136,-0.915718,-0.666542,-1.12137,2.050348,1.004627,5.622949,2.376959,-0.079162
A2872,587727178449617233,0.29130331,-10.7780591,1729,40,2,85,GALAXY,22.64217,21.807161,21.184973,0.05,0.05,-1.384946,-1.367446,-1.684483,1.16019,0.651355,5.977618,2.095274,-0.107212
A2875,587730774425732172,0.29407398,15.09482468,2566,40,4,310,GALAXY,25.230936,22.442032,21.803747,0.05,0.05,-0.085388,-0.08213,-0.077284,0.505582,0.354128,-1190.61279,14.816376,0.014582
A2877,587731185130275292,0.29553487,-0.87716443,2662,40,1,284,GALAXY,21.078972,19.706171,19.325111,0.849891,0.933848,-2.067913,-2.244605,-18.278164,1.921772,0.953288,6.239514,2.251302,-0.034285
A2878,587727227837743435,0.29898296,-8.90072447,1740,40,6,24,GALAXY,22.13769,22.478014,22.028116,0.05,0.05,-0.192569,-0.174061,-0.251188,0.873024,0.668635,-49.173157,2.234246,-0.067821
A2880,587731185667146498,0.29630251,-0.5419808,2662,40,2,284,GALAXY,23.88446,22.217487,22.797157,0.05,0.05,-1.198708,-1.36312,-1.231893,0.886272,0.600191,-0.027192,1.012513,-0.057436
A2882,588015509806383901,0.29237472,0.50696247,3325,41,5,110,GALAXY,22.588524,21.942657,20.887054,0.378114,0.477694,-0.243136,-0.347355,-1.341205,2.899184,1.247938,14.499784,1.921312,-0.048729
A2883,588015509806383430,0.29775806,0.44437458,3325,41,5,110,GALAXY,22.258177,22.568069,22.534229,0.148872,0.170633,-0.115849,-0.119185,-0.053819,0.212615,0.154644,13.507302,-0.364767,0.027697
A2885,587727227837743683,0.29606881,-8.91702718,1740,40,6,24,GALAXY,23.210976,21.684135,21.228397,0.05,0.05,-0.398346,-0.447809,-0.475779,2.199663,0.962173,5.167393,1.879372,-0.052676
A2886,587727227300872870,0.29193333,-9.3042857,1740,40,5,24,GALAXY,22.940084,21.859905,20.784252,0.05,0.05,-0.282039,-0.296435,-0.508616,1.677968,0.769373,4.181341,2.083326,-0.057022
A2894,587727226227130953,0.29580194,-9.98172214,1740,40,3,24,GALAXY,24.602652,21.991508,21.30884,0.05,0.15432,-0.32876,-0.36736,-0.433602,2.425393,0.753166,3.206914,1.987637,-0.04888
A2895,587727222487384849,0.29608277,15.32059566,1739,40,4,304,GALAXY,22.693434,21.04283,20.456751,0.461599,0.56096,-0.360538,-0.308156,-2.881121,1.46137,0.658774,3.303562,2.174077,-0.075014
A2896,587727225690260137,0.29294848,-10.49744728,1740,40,2,24,GALAXY,23.866497,21.76722,22.431808,0.05,0.603185,-0.316197,-0.414623,-0.297525,0.57436,0.460926,-3.462423,1.681678,0.252059
A2898,587731186740888517,0.2957096,0.24262758,2662,40,4,284,GALAXY,23.579199,22.559986,21.709436,0.063889,0.260499,-0.133572,-0.150543,-0.134261,0.818464,0.533387,4.093178,2.269318,-0.0684
A2899,587727179523359007,0.29250802,-9.77396517,1729,40,4,85,GALAXY,21.172216,20.107176,19.642057,0.814078,0.655274,-0.143657,-0.122613,-0.995473,2.072722,0.793117,3.850531,2.135903,-0.018611
A2900,587727221950514193,0.29704979,14.75176599,1739,40,3,304,GALAXY,23.537689,22.692488,21.252195,0.149987,0.19999,-1.466942,-1.17498,-1.459395,1.444602,0.66534,2.87772,1.942891,-0.094481
A2903,587727180060229927,0.29545737,-9.51677144,1729,40,5,85,GALAXY,21.374407,19.688156,19.058554,0.62345,0.656872,-1.364554,-0.160736,-28.275003,2.765496,1.057405,5.982986,2.262031,-8.976461E-3
A2904,587727220876772015,0.29918176,14.06302403,1739,40,1,304,GALAXY,22.939304,21.016891,20.07745,0.416709,0.557977,-0.166176,-0.069822,-4.757654,1.743186,0.718837,3.574125,2.041352,-0.025726
A2905,587727226227130960,0.29948042,-10.13553624,1740,40,3,24,GALAXY,23.769167,22.411787,24.135458,0.05,0.05,-1.727185E-3,-2.043568E-3,-2.074602E-3,2.00527,0.984792,-9999,-9999,-0.038338
A2907,587731186740888583,0.29520545,0.28310179,2662,40,4,284,GALAXY,23.821869,22.49749,21.360399,0.268159,0.335233,-0.297361,-0.363429,-0.746703,4.217546,1.788033,20.324535,1.519341,0.070164
A2908,587731187277758759,0.2939718,0.71780791,2662,40,5,284,GALAXY,23.869694,22.847109,21.769369,0.699865,0.681037,-6.650815E-3,-9.46469E-3,-8.49834E-3,1.16208,0.741289,-0.706034,0.236529,-0.024558
A2910,587731185130275295,0.29616681,-0.92066559,2662,40,1,284,GALAXY,21.938612,20.891392,20.67164,0.249383,0.350008,-0.891363,-1.285784,-2.743209,0.888642,0.625939,5.291102,1.693413,-0.077116
A2912,587731186204017463,0.29998387,-0.04188469,2662,40,3,284,GALAXY,23.628927,23.070614,21.715433,0.550733,0.747896,-0.02053,-0.036683,-0.115001,1.780329,1.036979,12.337867,1.012834,-0.016703
A2913,587731185667146634,0.2962833,-0.61356189,2662,40,2,284,GALAXY,23.557547,23.77039,21.477982,0.05,0.095176,-3.44284,-3.643831,-3.478844,0.695314,0.453485,5.197513,0.537328,-0.147633
A2914,587727222487384847,0.29688659,15.2748683,1739,40,4,304,GALAXY,21.687378,21.172926,21.219816,0.305206,0.366125,-0.366206,-0.46764,-0.672792,0.551266,0.394667,4.071754,1.986874,-0.056366
A2915,587730774425731366,0.29947198,15.09955974,2566,40,4,310,GALAXY,20.371372,20.304354,20.126284,0.897941,0.861321,-0.766913,-0.206813,-3.452765,1.473469,0.700305,3.041311,2.291062,-0.028703
A2916,587727226227131111,0.29556677,-9.9741173,1740,40,3,24,GALAXY,23.623693,22.942692,21.516788,0.050465,0.154544,-0.098355,-0.08845,-0.124093,1.698808,0.847998,5.604689,2.329745,-0.053016
A2918,587727227837743312,0.30204981,-8.84144137,1740,40,6,24,GALAXY,24.159435,24.990107,23.095673,0.367677,0.199966,-0.30204,-0.344157,-0.209084,3.055183,2.96717,28.362284,-0.982978,-8.856456E-5
A2919,588015508195771088,0.29664667,-0.69087048,3325,41,2,110,GALAXY,24.336952,26.045485,21.274504,0.05,0.05,-0.223503,-0.172599,-0.289645,2.783082,1.469105,3.590457,1.819396,-0.055143
A2920,587731186740888185,0.29686464,0.32674612,2662,40,4,284,GALAXY,22.20013,20.959135,20.583693,0.499946,0.673033,-0.068037,-0.046342,-0.653015,1.298981,0.70191,4.928492,2.243116,-0.048749
A2921,587727226764001700,0.29601645,-9.55432174,1740,40,4,24,GALAXY,22.411295,22.277863,22.129059,0.05,0.05,-1.109468,-1.109385,-0.729168,0.549726,0.360523,0.734279,1.47429,6.583532E-4
A2923,587731186740888402,0.30029377,0.33268446,2662,40,4,284,GALAXY,22.732527,21.301388,20.685202,0.234731,0.1032,-0.036826,-0.035303,-0.017425,2.243253,0.75875,2.380504,2.080072,6.514458E-3
A2926,587731185130275292,0.29553487,-0.87716443,2662,40,1,284,GALAXY,21.078972,19.706171,19.325111,0.849891,0.933848,-2.067913,-2.244605,-18.278164,1.921772,0.953288,6.239514,2.251302,-0.034285
A2928,587731185667146632,0.29559023,-0.62379895,2662,40,2,284,GALAXY,23.051722,22.885359,21.670263,0.05,0.05,-1.145222,-1.254072,-1.213053,1.108864,0.573259,5.195143,1.893007,-0.103558
A2929,587731187814630167,0.30140014,1.10480461,2662,40,6,284,GALAXY,22.809618,21.69858,21.545456,0.115891,0.26123,-0.043228,-0.063218,-0.295535,2.942828,1.574323,15.080969,2.182577,-0.033341
A2930,587727227300873058,0.29777317,-9.2777354,1740,40,5,24,GALAXY,24.014042,22.319056,20.98041,0.137548,0.391816,-1.364244,-1.12029,-1.193705,1.554089,0.794571,3.510969,2.1568,-0.069669
A2932,587730774425731837,0.30293895,14.98298569,2566,40,4,310,GALAXY,22.205551,21.736435,21.274391,0.05,0.05,-0.793536,-0.798328,-1.300155,0.868223,0.53519,3.463333,2.268024,-0.09621
A2933,588015508195770710,0.29936603,-0.75707309,3325,41,2,110,GALAXY,22.206875,21.654282,20.529526,0.386697,0.542988,-3.614233,-4.463007,-11.090408,1.660122,0.944486,8.750607,2.144692,-0.139332
A2934,587727225690259557,0.30210346,-10.58378495,1740,40,2,24,GALAXY,20.794537,21.770254,19.170374,0.600086,0.464446,-4.693995,-3.850049,-12.439282,5.365121,2.447695,25.3197,2.06992,-0.067348
A2937,587731187277759619,0.30308428,0.70592466,2662,40,5,284,GALAXY,24.517189,26.16552,22.452681,0.05,0.05,-5.563618E-3,-6.764841E-3,-0.026208,4.287048,2.926089,-9999,-9999,-0.026218
A2938,587727225690260386,0.29971609,-10.4934945,1740,40,2,24,GALAXY,23.234678,22.137888,22.710569,0.105296,0.105019,-0.024106,-0.025142,-8.579446E-3,-9999,-9999,-9999,-9999,0.02849
A2939,587727179523358828,0.30040314,-9.93369077,1729,40,4,85,GALAXY,19.978189,18.925056,18.539433,0.442329,0.475837,-1.288908,-23.687241,-380.920349,3.613864,1.662242,21.835772,2.077406,-3.579639E-3
A2942,588015508195770724,0.30551815,-0.78665758,3325,41,2,110,GALAXY,20.606365,20.232508,20.05471,0.445367,0.504534,-0.067121,-0.084132,-2.107713,2.635773,0.83442,4.187332,2.127439,-0.044199
A2949,587727180597100558,0.3066149,-9.10554034,1729,40,6,85,GALAXY,24.308344,21.715405,21.252605,0.502256,0.805066,-0.622835,-0.586119,-0.798192,2.026805,1.189246,12.303643,1.88705,-0.042198
A2951,587727225690260295,0.30552243,-10.49272713,1740,40,2,24,GALAXY,23.923208,22.672958,21.671482,0.05,0.091763,-0.386649,-0.442706,-0.399771,0.766396,0.527959,4.263811,0.92547,-0.057877
A2952,588015508195770945,0.30549087,-0.73917634,3325,41,2,110,GALAXY,23.915262,21.901129,21.577227,0.05,0.076549,-0.703679,-0.644426,-0.592935,0.60442,0.400402,3.087849,2.077381,0.017961
A2954,588015509806383705,0.30332807,0.55409191,3325,41,5,110,GALAXY,22.604403,21.66184,21.320166,0.267243,0.465566,-0.030819,-0.033516,-0.082324,1.275813,0.853943,9.025159,2.041618,-0.046378
A2955,587731186740888529,0.30473691,0.2145301,2662,40,4,284,GALAXY,23.021154,22.452705,21.378633,0.05,0.075245,-0.110875,-0.252653,-1.376855,1.48692,0.859312,9.858324,1.922481,-0.030705
A2956,587727177912746309,0.31061264,-11.14322074,1729,40,1,85,GALAXY,22.248512,21.192619,20.83128,0.320541,0.37838,-0.150206,-0.248952,-2.70763,2.50586,1.27973,14.964924,2.021622,-0.045532
A2957,587727179523359041,0.30690093,-9.9607831,1729,40,4,85,GALAXY,22.536917,21.789444,21.899557,0.05,0.05,-0.429976,-0.488496,-0.640927,0.455314,0.362259,11.94909,0.976223,-0.07668
A2958,587727180060230351,0.30252168,-9.38837542,1729,40,5,85,GALAXY,23.485088,21.933969,20.674253,0.081562,0.099624,-0.035115,-0.03927,-0.055552,1.79339,0.725726,4.470342,2.025084,-0.041377
A2959,587727226764002011,0.30354564,-9.75041589,1740,40,4,24,GALAXY,22.864487,20.513386,19.475986,0.869312,0.823823,-0.186024,-0.096948,-3.307685,1.811802,0.839185,4.671265,2.209176,-0.041167
A2960,587727220876771403,0.30382487,13.96828638,1739,40,1,304,GALAXY,15.917974,14.9073,13.380716,0.976715,0.99975,-6255.75684,-1.93488E4,-3.982769E4,24.022804,14.02167,-9999,-9999,4254.52051
A2962,587727227837743452,0.30671256,-8.868772,1740,40,6,24,GALAXY,22.267126,21.402134,20.812954,0.05,0.05,-0.074058,-0.058096,-0.244268,1.823289,0.859361,6.363477,2.061747,-0.042124
A2964,588015509806383904,0.30149018,0.62677865,3325,41,5,110,GALAXY,24.929413,23.030579,21.811295,0.05,0.05,-0.563752,-0.540539,-0.392965,2.790451,1.440052,3.028932,2.25175,5.799029E-3
A2965,587727178449617876,0.30231682,-10.6704034,1729,40,2,85,GALAXY,22.624105,22.093477,21.20978,0.420776,0.275615,-0.142353,-0.147585,-0.778011,4.339964,1.571443,12.939097,0.121713,-0.023346
A2967,587727177912746299,0.30811092,-11.14841092,1729,40,1,85,GALAXY,21.989321,21.426889,21.286053,0.05,0.131132,-0.669401,-0.671426,-0.454206,2.371005,0.726432,4.510593,1.693028,0.018051
A2969,588015508195770607,0.3104696,-0.69314936,3325,41,2,110,GALAXY,20.110321,19.304827,18.994349,0.25753,0.32324,-2.243422,-8.373925,-225.143051,3.640445,1.491111,17.195053,2.248995,-0.015669
A2970,587727222487384313,0.30423547,15.20111522,1739,40,4,304,GALAXY,20.875454,20.112265,19.829414,0.379838,0.406872,-0.101707,-0.150181,-19.569361,2.351044,0.936804,5.397042,2.232322,-0.027805
A2971,588015508195770723,0.30497443,-0.71407093,3325,41,2,110,GALAXY,20.910831,19.692656,19.221815,0.611309,0.721921,-1.077756,-0.390292,-51.878059,3.297024,1.34993,9.743636,2.372623,-0.040344
A2972,587727227300872629,0.30568339,-9.22748866,1740,40,5,24,GALAXY,21.64575,21.038181,20.726067,0.299255,0.376309,-0.436815,-0.45577,-1.105619,1.824394,0.818115,5.078813,2.178691,-0.065733
A2973,587727226227130966,0.30526471,-10.05802046,1740,40,3,24,GALAXY,22.784397,22.067719,22.035439,0.05,0.073637,-0.147874,-0.167284,-0.126797,0.85043,0.51387,-115.266853,1.208725,0.018634
A2978,587727226227130972,0.3090636,-10.13181459,1740,40,3,24,GALAXY,24.101511,22.131725,21.859917,0.05,0.08361,-0.869982,-0.958015,-1.657308,2.038096,0.855273,19.472548,1.851323,-0.057585
A2982,587727221413642884,0.30602972,14.50656406,1739,40,2,304,GALAXY,21.531832,20.658037,20.386642,0.7108,0.721568,-0.077205,-1.428388,-21.870617,1.251463,0.727776,5.234574,1.925418,-0.02384
A2985,587730773888861128,0.30442536,14.62768998,2566,40,3,310,GALAXY,22.543068,21.832119,20.841652,0.776359,0.899945,-1.15102,-1.879103,-3.891141,1.153191,0.704966,5.221572,1.766657,-0.047305
A2986,587727226764001729,0.3063553,-9.69278009,1740,40,4,24,GALAXY,22.131878,21.541302,20.904766,0.211161,0.349931,-0.159505,-0.191754,-1.10866,4.201217,1.039765,10.546777,1.82748,-0.01228
A2988,588015510343255091,0.30799887,0.93555141,3325,41,6,110,GALAXY,25.080542,22.34584,23.735334,0.05,0.05,-5.688053E-3,-5.626334E-3,-2.579283E-3,0.443644,0.334393,-9999,-9999,6.295268E-3
A2989,587731187277759270,0.31011086,0.63798367,2662,40,5,284,GALAXY,22.209343,21.809477,21.599213,0.05,0.125105,-0.017047,-0.018558,-0.017463,2.345906,0.753818,21.685959,0.600516,-0.033805
A2990,588015508195770718,0.30407448,-0.76017177,3325,41,2,110,GALAXY,20.648163,20.260359,19.987637,0.456563,0.488852,-1.077574,-2.03237,-23.946636,4.010726,2.082082,32.754398,2.054834,-0.041677
A2991,587727220876772025,0.30602933,14.06769584,1739,40,1,304,GALAXY,22.781944,21.640497,21.455898,0.500165,0.275418,-0.709801,-0.708671,-0.765573,1.589804,0.771494,2.933182,2.321086,-0.071356
A2992,587731186204016801,0.31062585,-0.15407073,2662,40,3,284,GALAXY,19.404905,19.259739,18.877863,0.357872,0.383461,-1.453018,-3.951636,-231.008713,2.921973,1.078529,7.541926,2.196214,0.01492
A2993,587727179523359323,0.30990766,-9.76684278,1729,40,4,85,GALAXY,22.797235,21.519337,20.950418,0.058941,0.05,-0.605066,-0.742113,-0.886617,2.383239,0.904469,5.402477,1.992406,0.047183
A2994,587731185667146259,0.30588754,-0.57211498,2662,40,2,284,GALAXY,22.517654,21.275223,21.021297,0.05,0.05,-2.740018,-1.918981,-4.454808,2.435909,1.045554,2.998742,2.218398,-0.070087
A2995,588015509269512859,0.30797303,0.02435776,3325,41,4,110,GALAXY,22.264997,21.487822,20.974552,0.05,0.05,-0.014548,-0.022191,-0.6905,2.717304,0.985162,9.112078,1.958684,-0.039514
A2996,587727226764001733,0.30781877,-9.70700204,1740,40,4,24,GALAXY,21.87694,20.856861,20.658619,0.78365,0.679773,-0.272512,-0.21378,-3.543266,2.074372,1.056196,6.772467,2.248089,-0.061205
A2998,587731185667146261,0.3068627,-0.56739126,2662,40,2,284,GALAXY,22.057842,21.24515,21.264048,0.05,0.05,-2.821988,-3.232296,-4.242283,0.648172,0.429078,5.152431,2.027348,-0.108493
A2999,587727223024256011,0.31068858,15.68319459,1739,40,5,304,GALAXY,23.743805,22.244446,22.446951,0.05,0.114781,-0.233917,-0.355473,-0.404339,1.408524,1.024208,-8.706004,1.58363,-0.065755
