Name,objID,ra,dec,run,rerun,camcol,field,type,dered_g,dered_r,dered_i,deVAB_i,expAB_i,lnLExp_i,lnLDeV_i,lnLStar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
A8812,587727225153651316,0.94806093,-10.86909165,1740,40,1,28,GALAXY,26.014893,22.30962,21.428722,0.05,0.05,-1.005438E-3,-1.560798E-3,-0.015227,1.285199,0.788113,4.504272,1.899731,-0.027369
A8813,587727178449879478,0.94878646,-10.81268762,1729,40,2,89,GALAXY,22.078514,21.449869,21.543594,0.05,0.05,-0.865289,-0.846482,-0.821731,0.830372,0.542474,5.101882,2.065629,0.018683
A8814,587727177913008521,0.94388857,-11.10180297,1729,40,1,89,GALAXY,20.296814,19.884411,19.809231,0.504207,0.577515,-0.439293,-0.620751,-20.276876,3.800802,1.43374,14.503369,2.298199,-0.028199
A8815,587730773352317052,0.95228536,14.21189862,2566,40,2,315,GALAXY,19.627054,19.0546,18.663004,0.95536,0.995635,-10.560476,-4.025133,-156.378769,2.047771,0.88732,4.661664,2.279284,-0.025267
A8816,587730775499801490,0.9450661,15.88167057,2566,40,6,315,GALAXY,23.607996,22.234154,21.603682,0.25455,0.304477,-3.473652E-3,-5.467048E-3,-0.12842,2.004606,1.042949,15.120272,1.952514,-0.019628
A8817,587727179523621199,0.94053994,-9.91850625,1729,40,4,89,GALAXY,22.520237,21.78676,21.606432,0.25013,0.370604,-0.151067,-0.201482,-0.27386,1.423025,0.839129,6.606401,2.001737,-0.044606
A8818,588015509269775067,0.94673485,0.10101245,3325,41,4,114,GALAXY,23.435682,21.881523,21.5728,0.48283,0.607087,-0.028405,-0.028554,-0.010072,1.03266,0.570067,-5.450475,1.17619,3.841273E-3
A8820,588015509269774564,0.94636822,0.11769879,3325,41,4,114,GALAXY,20.868095,20.562384,20.220205,0.278819,0.364715,-1.852446,-1.402548,-6.595388,2.183573,0.805046,4.357852,2.212373,-0.049867
A8821,587727226764264120,0.94640557,-9.62413336,1740,40,4,28,GALAXY,24.497475,21.933535,20.943285,0.05,0.080171,-0.013156,-6.870477E-3,-0.017303,1.93895,0.732042,3.195439,2.339993,-0.031307
A8823,587730774962930769,0.94148677,15.4586267,2566,40,5,315,GALAXY,23.528208,22.165636,21.360312,0.636727,0.4676,-0.018611,-0.029944,-0.224965,3.291654,1.102905,11.514065,0.9811,0.063753
A8824,587727222487712110,0.94972513,15.30224722,1739,40,4,309,GALAXY,21.904551,20.671385,20.183144,0.655668,0.652142,-0.013521,-0.088562,-14.219875,1.718639,0.831087,5.334051,2.125936,-0.024065
A8826,588015508196032540,0.94068957,-0.67321101,3325,41,2,114,GALAXY,26.291933,23.273085,20.871826,0.999792,0.885759,-2.492265E-3,-2.091147E-3,-0.039052,3.493125,1.460734,11.919264,2.129037,-0.020669
A8827,588015508732904083,0.95083054,-0.36827949,3325,41,3,114,GALAXY,23.140202,22.113827,22.396765,0.05,0.05,-0.109815,-0.134304,-0.168127,2.554632,0.878444,18.60474,0.783061,-0.056825
A8828,587727225153651110,0.94852588,-10.84056122,1740,40,1,28,GALAXY,21.343853,20.187538,19.599176,0.725855,0.719086,-0.238484,-0.020349,-20.262884,2.787091,1.266697,7.045418,2.4407,-0.027599
A8829,588015509269774447,0.93980075,0.18506074,3325,41,4,114,GALAXY,18.559942,17.814154,17.380468,0.456159,0.484157,-125.964592,-29.532482,-1601.97461,3.695279,1.463844,9.888093,2.409303,0.47507
A8830,587731187814957664,0.94910467,1.19168097,2662,40,6,289,GALAXY,23.347435,21.794144,21.938856,0.238373,0.285429,-7.016847E-4,-1.449427E-3,-0.082084,2.444572,1.270682,13.563646,0.929547,-0.026155
A8831,587727222487712114,0.95373511,15.1807243,1739,40,4,309,GALAXY,22.295456,21.362293,20.667126,0.303326,0.48815,-0.341177,-0.807462,-3.763802,0.973855,0.623412,5.18598,2.04871,-0.051473
A8832,587730774426058995,0.94565564,14.99535772,2566,40,4,315,GALAXY,21.647923,20.287092,19.552299,0.05,0.05,-0.242023,-2.476282,-57.18124,1.720236,0.691143,3.772123,2.04666,0.019793
A8834,588015509269774796,0.9492247,0.07008126,3325,41,4,114,GALAXY,21.675598,20.34601,19.41552,0.471046,0.535343,-0.872982,-2.065591,-42.714302,3.672143,1.292029,12.010674,2.042655,-0.021162
A8835,587727222487712102,0.94458552,15.25508177,1739,40,4,309,GALAXY,21.751101,21.047544,20.683783,0.105313,0.261272,-1.110006,-1.006887,-7.70982,3.516618,1.08381,7.226386,1.935379,-0.032627
A8836,587730772815381046,0.94385911,13.7383401,2566,40,1,314,GALAXY,21.419333,20.707411,20.324902,0.320827,0.44422,-0.316766,-0.897458,-8.460174,1.736238,0.967081,10.092525,2.232407,-0.043073
A8838,587727227838005908,0.9463334,-8.74832653,1740,40,6,28,GALAXY,22.325268,20.820797,20.43152,0.439115,0.472175,-0.108451,-0.123778,-0.132836,1.15287,0.722354,6.317101,1.921936,-0.048767
A8840,587727180060492098,0.94259528,-9.53705573,1729,40,5,89,GALAXY,21.65266,21.018423,20.679857,0.151785,0.126967,-7.351362E-4,-5.949717E-3,-1.58334,2.941072,1.192133,11.650426,2.163687,-0.025881
A8841,587727227838005679,0.94544335,-8.86801496,1740,40,6,28,GALAXY,22.446564,23.109135,21.972155,0.05,0.05,-1.002406,-1.025827,-0.702046,2.381409,1.821366,9.882483,0.856088,7.90487E-3
A8842,587727226764263899,0.94994231,-9.70976942,1740,40,4,28,GALAXY,21.062317,19.825563,19.375546,0.99648,0.996735,-1.636924,-0.178595,-16.961937,2.495247,0.956624,4.072307,2.311825,-0.016255
A8843,587731185130603199,0.94693005,-0.86958585,2662,40,1,289,GALAXY,22.702295,22.39082,21.279276,0.05,0.05,-0.028309,-0.036088,-0.075453,3.424591,1.241815,4.621923,1.939762,-0.036363
A8844,587730774962930421,0.95053566,15.51745212,2566,40,5,315,GALAXY,23.086596,21.741802,21.865543,0.05,0.05,-1.389767,-1.388648,-0.94613,0.306,0.234404,0.831858,1.60168,-8.007686E-4
A8846,587731186741215912,0.9440945,0.32023636,2662,40,4,289,GALAXY,22.958286,21.790945,21.354607,0.05,0.057411,-0.126733,-0.170042,-0.186372,0.783492,0.525818,4.369223,1.71629,-0.059666
A8849,587727180060491960,0.94437165,-9.41645923,1729,40,5,89,GALAXY,23.854897,23.535086,23.55224,0.05,0.05,-0.067991,-0.073861,-0.066066,7.102696,5.518045,2.656168,1.201879,0.016828
A8851,587731185130602909,0.94237426,-1.00740791,2662,40,1,289,GALAXY,21.249868,20.091064,19.613882,0.431962,0.499384,-0.766856,-2.273963,-24.058443,5.968947,1.411431,15.379639,2.005906,-0.02692
A8853,588015508732904083,0.95083054,-0.36827949,3325,41,3,114,GALAXY,23.140202,22.113827,22.396765,0.05,0.05,-0.109815,-0.134304,-0.168127,2.554632,0.878444,18.60474,0.783061,-0.056825
A8854,587727222487712416,0.94940033,15.21135752,1739,40,4,309,GALAXY,22.931009,21.478113,20.731445,0.377543,0.501533,-1.385428,-1.606199,-3.895379,1.0024,0.566246,2.86335,2.020429,-0.090296
A8857,588015507659161976,0.94864433,-1.13275836,3325,41,1,114,GALAXY,21.877462,21.199511,21.297834,0.05,0.05,-0.594849,-0.626641,-0.829431,1.463914,0.714575,6.731836,2.338862,-0.082841
A8858,587727177913008752,0.94846776,-11.06983625,1729,40,1,89,GALAXY,22.853424,21.627548,21.498339,0.145398,0.180694,-2.149207,-2.179005,-1.782593,2.11713,0.719193,2.617707,2.480798,5.635509E-3
A8859,588015508196032627,0.94516612,-0.76465997,3325,41,2,114,GALAXY,19.21277,18.145847,17.69339,0.207634,0.26346,-170.207245,-27.126202,-944.64856,4.349337,1.427999,7.756903,2.290746,1.116956
A8860,587727227838005909,0.94641822,-8.8249913,1740,40,6,28,GALAXY,22.884907,21.354034,20.841812,0.778976,0.250705,-0.334618,-0.448508,-0.490272,1.542781,0.821738,6.214158,2.228628,-0.062516
A8862,587727221413905562,0.95070899,14.38353587,1739,40,2,308,GALAXY,24.730825,22.707781,21.781506,0.197861,0.392847,-0.205336,-0.323594,-0.456282,0.67139,0.445384,11.374636,2.027017,4.496949E-3
A8863,587727222487712414,0.94865121,15.20791373,1739,40,4,309,GALAXY,23.22365,22.081118,21.907568,0.453943,0.367313,-2.020569,-2.298734,-2.448561,2.002621,0.773599,-22.893684,1.100922,-0.107218
A8864,588015509806645755,0.94788449,0.54565671,3325,41,5,114,GALAXY,22.461004,21.940357,21.362541,0.301066,0.417482,-0.014069,-0.017381,-0.086839,1.944123,1.000213,8.809322,1.920089,-0.031887
A8865,587727180597363043,0.95150723,-8.94870761,1729,40,6,89,GALAXY,22.298769,20.402651,19.602308,0.611845,0.760718,-0.512304,-0.55227,-16.825232,2.761783,1.226886,11.178316,2.234446,-0.046879
A8866,587727222487712418,0.95076348,15.1882147,1739,40,4,309,GALAXY,23.354137,22.139355,21.562677,0.05,0.059429,-0.917069,-0.875498,-0.69717,0.824848,0.504561,1.358795,2.156648,0.012572
A8867,587727225153651114,0.94913723,-11.01115309,1740,40,1,28,GALAXY,21.303715,20.774002,20.390732,0.848655,0.799693,-1.803764,-1.796515,-4.695087,3.442713,1.11399,5.648808,2.030795,-0.07168
A8868,587727178449879477,0.94973369,-10.72455085,1729,40,2,89,GALAXY,21.819967,20.705944,20.263371,0.05,0.102328,-0.163078,-0.154231,-0.819734,1.253838,0.665671,4.04644,2.07194,-0.045885
A8869,587727227838005679,0.94544335,-8.86801496,1740,40,6,28,GALAXY,22.446564,23.109135,21.972155,0.05,0.05,-1.002406,-1.025827,-0.702046,2.381409,1.821366,9.882483,0.856088,7.90487E-3
A8871,587731185130603384,0.94612564,-1.00207648,2662,40,1,289,GALAXY,22.961336,22.182388,20.770874,0.436566,0.462017,-0.019392,-0.022606,-0.582476,1.754629,0.857559,6.049201,2.152521,-0.042527
A8872,587727226764263904,0.95061352,-9.74923338,1740,40,4,28,GALAXY,22.438869,21.597614,21.291851,0.44276,0.649849,-0.536324,-0.726751,-1.191012,1.396807,0.896255,6.082315,1.734548,-0.06709
A8873,587727178986750614,0.94834133,-10.27075521,1729,40,3,89,GALAXY,22.450678,21.85601,21.020178,0.05,0.05141,-5.107381E-3,-5.573604E-3,-5.570299E-3,4.262715,0.787339,4.019505,2.280027,-0.035367
A8876,588015508196032627,0.94516612,-0.76465997,3325,41,2,114,GALAXY,19.21277,18.145847,17.69339,0.207634,0.26346,-170.207245,-27.126202,-944.64856,4.349337,1.427999,7.756903,2.290746,1.116956
A8879,587727227301135013,0.94955549,-9.14396296,1740,40,5,28,GALAXY,22.918898,21.725798,20.766108,0.494107,0.61372,-0.024153,-8.610826E-3,-0.076046,4.765844,1.504906,6.206804,2.261132,-0.032304
A8880,587727227301134796,0.95310452,-9.2202139,1740,40,5,28,GALAXY,20.599966,19.480692,18.897215,0.229184,0.296489,-0.356246,-6.862322,-193.019592,1.706863,1.013606,13.047543,2.121456,-0.032193
A8881,587727222487712421,0.95242315,15.19833477,1739,40,4,309,GALAXY,23.580889,22.372158,21.412481,0.562241,0.550162,-0.061931,-0.084938,-0.088516,2.121193,0.609094,2.659646,2.03008,-0.048362
A8885,588015508196033245,0.95032718,-0.82188317,3325,41,2,114,GALAXY,22.122475,21.223526,20.719011,0.155376,0.212237,-2.926014,-2.556943,-4.872062,4.286492,1.334993,5.537386,2.270823,-0.062853
A8887,588015508196032685,0.95117658,-0.75716325,3325,41,2,114,GALAXY,17.96854,17.57159,17.29837,0.699964,0.728715,-79.499977,-189.429794,-2199.25488,6.480527,3.1206,63.417034,2.230062,0.704235
A8890,587731186204345190,0.95203272,-0.04774415,2662,40,3,289,GALAXY,23.941645,22.953032,21.489326,0.093341,0.199968,-0.205642,-0.260275,-0.507693,2.325764,0.815955,6.822133,1.883874,-0.066139
A8892,588015509806645759,0.9490099,0.47544832,3325,41,5,114,GALAXY,20.735233,20.733335,20.32085,0.05,0.05,-0.31007,-0.338883,-0.899251,0.845309,0.535029,-66.830101,0.360838,-0.025347
A8893,587727177913008539,0.95511898,-11.05518463,1729,40,1,89,GALAXY,22.085482,21.816153,21.482239,0.05,0.199674,-2.749433,-2.52991,-2.278122,1.67842,0.904678,7.571524,1.962639,0.016909
A8894,587730774962930132,0.95209809,15.55758056,2566,40,5,315,GALAXY,22.520279,22.349043,22.152813,0.05,0.200671,-0.112233,-0.112231,-0.048396,0.719836,0.430953,2.127367,1.849549,6.998571E-3
A8895,588015508196033246,0.95074095,-0.63057468,3325,41,2,114,GALAXY,22.468874,21.359825,21.790119,0.097734,0.265926,-1.878561,-1.99796,-1.862559,-9999,-9999,-9999,-9999,9.054638E-3
A8896,587727221413905119,0.94884415,14.49959979,1739,40,2,308,GALAXY,20.745777,26.516321,22.545744,0.996769,0.996085,-3.979707,-3.979837,-3.368488,-9999,-9999,-15.938608,3.194602,0.404452
A8897,588015507659161979,0.95049426,-1.14128748,3325,41,1,114,GALAXY,21.889172,21.461548,21.186115,0.400802,0.700424,-2.096197,-1.880118,-2.269027,1.828708,1.014236,7.317498,1.9365,-0.110881
A8898,587727226227392738,0.95123984,-10.0769423,1740,40,3,28,GALAXY,21.13328,20.431656,20.212521,0.638043,0.762204,-0.097866,-0.032038,-8.223811,2.306109,0.919662,5.600257,2.244328,-0.025039
A8899,587731186741215555,0.94871103,0.25619826,2662,40,4,289,GALAXY,22.509373,21.695879,21.75499,0.05,0.09212,-0.760168,-0.782334,-0.566445,1.832036,0.66128,2.110325,1.716783,0.017059
A8900,587727227301135163,0.94880168,-9.27124356,1740,40,5,28,GALAXY,23.671398,21.777899,22.08729,0.165522,0.153911,-0.051105,-0.072551,-0.04384,2.578743,0.841599,14.530327,1.0978,0.040468
A8901,587727226227392713,0.95375598,-10.04547357,1740,40,3,28,GALAXY,20.430698,19.048414,18.623726,0.825507,0.793851,-18.570879,-0.662857,-136.992386,3.548937,1.249349,5.194798,2.25842,5.921279E-3
A8902,587727226227393246,0.95255858,-10.10845356,1740,40,3,28,GALAXY,22.265606,20.975555,20.334984,0.05,0.173183,-0.42865,-0.447727,-2.985943,1.852378,0.853561,8.373816,1.945022,-0.058579
A8903,587727222487712759,0.94986512,15.24488343,1739,40,4,309,GALAXY,24.309898,25.359194,25.12273,0.999751,0.999703,-0.642592,-0.667765,-0.394965,1.403785,1.391836,-9999,-9999,0.411896
A8904,587731185130602794,0.95199262,-0.92010558,2662,40,1,289,GALAXY,24.821426,24.906811,24.982458,0.05,0.051801,-0.754393,-0.75439,-0.462685,0.092931,0.057873,69.243828,-1.200024,0.017011
A8905,587727222487712425,0.95217738,15.25735509,1739,40,4,309,GALAXY,24.008167,21.500082,25.522221,0.999762,0.999536,-2.912668,-2.912394,-2.263965,-9999,-9999,-9999,-9999,0.025486
A8907,587731185667473746,0.95153482,-0.45700712,2662,40,2,289,GALAXY,22.827745,21.762529,21.578684,0.098956,0.079256,-0.141649,-0.16005,-0.123588,0.984121,0.649941,3.134298,2.193004,9.503365E-3
A8909,587727180060492371,0.95417156,-9.35350065,1729,40,5,89,GALAXY,22.432158,21.538,21.046307,0.614446,0.517857,-0.177764,-0.221629,-0.425315,4.210265,1.193625,9.598515,1.962052,-0.061186
A8910,587727227838005699,0.95467323,-8.90018855,1740,40,6,28,GALAXY,22.484035,21.806532,21.4345,0.05,0.05,-1.951147E-4,-3.178286E-4,-4.150265E-3,1.801593,0.888829,8.356351,2.287988,-0.028441
A8911,587727226764263912,0.956139,-9.68529935,1740,40,4,28,GALAXY,20.476421,19.853844,19.410757,0.349918,0.449587,-1.198142,-1.321949,-31.778294,2.304187,0.966534,6.636368,2.145476,-0.03698
A8913,587727225153651419,0.95106712,-10.87988665,1740,40,1,28,GALAXY,22.935677,22.289991,21.172106,0.05,0.095232,-4.353986E-3,-6.960745E-3,-0.016284,1.942855,0.718153,3.677055,2.071417,-0.036609
A8915,587727179523621658,0.95384295,-9.81333612,1729,40,4,89,GALAXY,24.60088,23.854162,25.148365,0.05,0.05,-0.035878,-0.041184,-0.013865,4.55397,4.369554,50.151329,0.941823,3.676859E-3
A8916,587730773889188204,0.95065346,14.60400678,2566,40,3,315,GALAXY,21.735937,20.632725,20.298622,0.201428,0.262611,-0.238772,-0.444551,-19.699673,3.509999,1.288117,14.528514,2.135397,-0.033079
A8917,587727221950841887,0.95378045,14.95737877,1739,40,3,309,GALAXY,24.72403,21.771759,22.097605,0.075635,0.150006,-0.06504,-0.0939,-0.325349,2.720033,1.305734,-339.939972,3.250321,-0.014551
A8918,587730773889188502,0.95532992,14.65655103,2566,40,3,315,GALAXY,20.313894,19.105551,18.677551,0.149996,0.158557,-0.106771,-0.31736,-10.250628,5.112156,2.613919,2.773955,1.549806,-7.750114E-3
A8920,587727221413905367,0.95332316,14.35159646,1739,40,2,308,GALAXY,23.885565,22.032354,21.792536,0.09951,0.398435,-6.846195,-7.366732,-7.313071,0.572305,0.404577,-9999,-9999,-0.119624
A8921,588015508732904320,0.95863244,-0.34187593,3325,41,3,114,GALAXY,25.728136,22.033224,21.078655,0.500007,0.549961,-0.061052,-0.100083,-0.391755,2.024292,1.457854,28.492718,2.51912,-0.01431
A8922,587727226227393009,0.95105054,-10.13499834,1740,40,3,28,GALAXY,20.672543,19.601892,19.168036,0.691489,0.752503,-0.121278,-2.868004,-89.252136,4.03044,1.645921,18.773918,2.110463,-3.037781E-3
A8926,587727226764263900,0.9507054,-9.65366404,1740,40,4,28,GALAXY,19.680759,27.964781,21.19389,0.101003,0.098018,-0.031825,-0.032174,-0.015988,4.603963,0.411152,10.365439,-1.64812,8.274778E-3
A8928,587727179523621221,0.95333296,-9.93951661,1729,40,4,89,GALAXY,22.067173,20.535503,19.65295,0.639096,0.581467,-2.32386,-1.487348,-8.968561,1.911817,0.811675,4.102078,2.243747,-0.042193
A8929,587731186204344757,0.95584238,-0.05257637,2662,40,3,289,GALAXY,21.308472,20.42547,19.991396,0.265983,0.390323,-0.955758,-0.750775,-26.395082,3.094368,1.146894,9.67549,2.223832,-0.026945
A8930,587727222487711754,0.95376703,15.27043491,1739,40,4,309,GALAXY,25.260654,23.482849,21.165348,0.05,0.05,-0.270755,-0.158683,-0.549649,1.614124,0.609163,2.273143,1.900732,-0.057276
A8931,587731187278086948,0.95181701,0.80393079,2662,40,5,289,GALAXY,23.418539,21.913481,21.622105,0.217366,0.102927,-0.418439,-0.497177,-0.422515,0.936487,0.641478,5.010826,1.8746,-0.065796
A8935,587727227301134801,0.95643058,-9.32725352,1740,40,5,28,GALAXY,21.93755,21.841253,22.046343,0.115234,0.195896,-3.780365E-4,-3.779453E-4,-6.05652E-5,0.864119,0.573562,2.604477,2.072147,5.194346E-5
A8941,587727223024583460,0.95407363,15.62085025,1739,40,5,309,GALAXY,23.815569,22.233404,22.122137,0.05,0.068294,-0.037527,-0.043013,-0.025228,0.399971,0.301205,5.782451,1.654592,0.011472
A8943,588015508196032558,0.9527708,-0.82251849,3325,41,2,114,GALAXY,21.874132,21.437695,19.90712,0.592249,0.611904,-1.43774,-0.764719,-2.497055,5.304342,1.86473,11.154547,2.176577,-0.03982
A8945,587727180597363055,0.95406955,-9.03130302,1729,40,6,89,GALAXY,22.093214,22.821541,22.862736,0.05,0.05,-0.081708,-0.087494,-0.047826,-9999,-9999,-9999,-9999,-1.93278E-4
A8947,587731185667474292,0.96060834,-0.51105322,2662,40,2,289,GALAXY,23.300322,22.237282,22.386356,0.05,0.05,-0.015323,-0.01509,-6.457801E-3,0.08817,0.05846,0.696615,1.122067,0.01607
A8949,587727226227392738,0.95123984,-10.0769423,1740,40,3,28,GALAXY,21.13328,20.431656,20.212521,0.638043,0.762204,-0.097866,-0.032038,-8.223811,2.306109,0.919662,5.600257,2.244328,-0.025039
A8950,587727180060492371,0.95417156,-9.35350065,1729,40,5,89,GALAXY,22.432158,21.538,21.046307,0.614446,0.517857,-0.177764,-0.221629,-0.425315,4.210265,1.193625,9.598515,1.962052,-0.061186
A8952,587730774962930136,0.95718677,15.39970097,2566,40,5,315,GALAXY,22.224295,21.224289,20.057268,0.641239,0.812872,-0.284847,-0.040036,-8.608975,2.278237,0.835185,3.762967,2.220981,-0.025997
A8954,587727221950841513,0.95706112,14.83211845,1739,40,3,309,GALAXY,22.149574,21.269354,21.330564,0.46056,0.679046,-0.073443,-0.145285,-0.458215,1.296196,0.877279,11.42529,1.766212,-0.019448
A8955,587727178986750623,0.95479549,-10.2746756,1729,40,3,89,GALAXY,23.727903,21.782804,21.363213,0.05,0.749531,-0.050921,-0.046031,-0.032045,1.426596,0.6918,4.376494,1.899694,0.010957
A8956,588015509269774816,0.95731551,0.0104434,3325,41,4,114,GALAXY,22.53759,21.910402,20.866959,0.05,0.182068,-0.679688,-0.641607,-0.477863,2.780474,0.865709,2.312025,1.934241,0.011376
A8958,587730774426059096,0.95602516,15.0005869,2566,40,4,315,GALAXY,21.048931,20.643482,20.428926,0.477833,0.536581,-0.246148,-0.541616,-11.447319,1.854348,0.939661,7.241705,2.204062,-0.042109
A8959,587727180597363049,0.95413424,-8.96413041,1729,40,6,89,GALAXY,21.69775,20.027239,19.297064,0.719122,0.681317,-1.100268,-0.119099,-12.937528,4.163539,1.575161,8.740165,2.240256,-0.020144
A8960,587727222487712436,0.95534318,15.36147015,1739,40,4,309,GALAXY,23.211704,22.516678,21.592802,0.100205,0.108968,-2.564628,-2.733402,-2.380717,-9999,-9999,2.650586,1.613561,0.01375
A8962,588015508732903900,0.95980688,-0.27535513,3325,41,3,114,GALAXY,21.795435,21.303022,21.536642,0.068797,0.101866,-0.434523,-0.472784,-0.534821,4.149444,2.787629,29.333494,0.840026,9.457934E-4
A8966,587727225690522083,0.95571007,-10.57538892,1740,40,2,28,GALAXY,22.135056,22.202175,21.326609,0.05,0.341599,-1.256057,-1.053868,-1.118809,2.044435,0.78304,6.656353,2.017697,-0.085461
A8968,587731185667474292,0.96060834,-0.51105322,2662,40,2,289,GALAXY,23.300322,22.237282,22.386356,0.05,0.05,-0.015323,-0.01509,-6.457801E-3,0.08817,0.05846,0.696615,1.122067,0.01607
A8969,587727227838005690,0.9507849,-8.8206977,1740,40,6,28,GALAXY,22.423471,22.187178,21.411583,0.05,0.053243,-0.212954,-0.215861,-0.159207,1.143414,0.684091,4.928511,2.069351,0.012311
A8970,587730773352317548,0.95487041,14.30986306,2566,40,2,315,GALAXY,23.122322,21.955807,22.10565,0.174715,0.133159,-1.484531,-1.496649,-1.054483,0.711546,0.454483,2.105603,2.650322,0.031773
A8971,587731185667473760,0.95511137,-0.42806709,2662,40,2,289,GALAXY,22.438822,21.806942,21.727913,0.05,0.05,-0.093824,-0.121575,-0.139549,1.513317,0.663208,4.337422,1.408101,-0.053843
A8973,587731187278087184,0.95876407,0.79160966,2662,40,5,289,GALAXY,20.440502,21.315111,26.303808,0.05,0.056005,-4.093742,-4.093758,-3.402822,-9999,-9999,-193.636749,-41.514698,0.075482
A8975,587727179523621239,0.95971346,-9.84408071,1729,40,4,89,GALAXY,22.232101,21.129734,20.819269,0.166236,0.315721,-0.016671,-8.098717E-3,-0.034635,6.561342,0.974336,4.825034,2.035879,-0.035609
A8976,587727221413905128,0.95290682,14.43295307,1739,40,2,308,GALAXY,21.895971,21.122129,20.772854,0.277762,0.312362,-0.163328,-0.500579,-2.947229,0.986287,0.619967,3.871062,1.935266,-0.054408
A8978,588015509269774805,0.95526393,0.10939064,3325,41,4,114,GALAXY,21.398611,21.104343,20.985615,0.271061,0.472949,-0.107262,-0.122035,-0.384791,3.726473,0.891023,6.932062,2.202485,-0.035236
A8980,588015508196033252,0.95646056,-0.74172814,3325,41,2,114,GALAXY,23.255825,22.30168,22.311668,0.239882,0.05,-0.981368,-1.097333,-1.012511,1.111081,0.703322,16.207493,1.304541,-0.089806
A8981,587727180597363352,0.95479195,-8.98195794,1729,40,6,89,GALAXY,23.407438,22.101614,21.489414,0.05,0.05,-0.716262,-0.816944,-1.193331,2.39608,1.109863,9.186699,1.599911,-0.080356
A8982,587731185667473777,0.96275531,-0.52266603,2662,40,2,289,GALAXY,21.44751,21.022131,21.15292,0.05,0.05,-0.369877,-0.391998,-0.569602,1.046187,0.621804,6.454371,2.448034,-5.291209E-3
A8983,587727226764263913,0.95671599,-9.61492519,1740,40,4,28,GALAXY,22.118948,21.812847,21.376711,0.05,0.05,-0.019566,-9.3079E-3,-0.051946,0.324885,0.255271,15.596644,1.540758,-0.035512
A8984,587727180597363063,0.95679067,-9.08608844,1729,40,6,89,GALAXY,20.907423,20.232559,19.89072,0.615758,0.749964,-0.209156,-0.551193,-9.81717,2.176839,1.056057,10.024634,2.033699,-0.034598
A8985,588015508732903899,0.95957598,-0.26415802,3325,41,3,114,GALAXY,22.048302,21.491514,21.232813,0.099918,0.09434,-0.481218,-0.514044,-0.388346,0.630288,0.416523,3.090027,2.003996,0.012331
A8986,587731185667473762,0.956805,-0.56827484,2662,40,2,289,GALAXY,22.389692,21.588961,21.603247,0.199968,0.746894,-2.16594,-2.151556,-1.873711,4.46995,1.419273,49.291348,0.161398,0.043155
A8987,587727227838005709,0.95999584,-8.86334069,1740,40,6,28,GALAXY,21.983681,20.973288,20.785339,0.843126,0.661004,-0.02706,-0.030501,-0.039589,3.627601,1.138874,6.03337,1.844003,-0.034961
A8988,587727177913008767,0.95564643,-11.08680444,1729,40,1,89,GALAXY,23.05921,21.308311,20.890907,0.099955,0.142233,-0.106369,-0.039007,-0.249001,3.150955,1.233414,5.436002,2.178569,-0.050869
A8990,588015510343516326,0.95260805,0.86437157,3325,41,6,114,GALAXY,18.915438,18.295874,17.958696,0.349977,0.378514,-54.501381,-109.467949,-916.239502,4.204348,1.970623,31.389059,2.169279,0.52262
A8992,587727180597363065,0.95786609,-9.04785245,1729,40,6,89,GALAXY,21.615776,21.285784,20.778946,0.149985,0.300895,-0.076901,-0.078293,-0.115933,1.050031,0.681621,6.624791,1.857613,-0.054678
A8996,587730774426059470,0.96080391,15.0378116,2566,40,4,315,GALAXY,23.583221,22.165655,21.813089,0.421566,0.599948,-0.064033,-0.170331,-0.48219,0.955668,0.7208,7.631779,1.782047,-0.043742
A8997,588015509269774804,0.95430162,0.10240985,3325,41,4,114,GALAXY,21.347368,20.860106,20.977659,0.185326,0.353724,-1.11036,-0.727461,-1.760771,3.201366,1.282237,10.307849,2.307855,-0.051933
A8998,587727221950841733,0.95643099,14.88231226,1739,40,3,309,GALAXY,23.644894,22.840193,21.024096,0.268195,0.781847,-0.647357,-0.647644,-0.388007,1.122948,0.424997,1.435546,1.911328,0.019808
A8999,587727221413905381,0.96027003,14.35139712,1739,40,2,308,GALAXY,22.89747,20.927355,20.214081,0.671061,0.559624,-0.313603,-0.433529,-2.818695,1.242054,0.57372,2.391313,2.164,-0.051546
