Name,objID,ra,dec,run,rerun,camcol,field,type,dered_g,dered_r,dered_i,deVAB_i,expAB_i,lnLExp_i,lnLDeV_i,lnLStar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
A3414,587727225153388995,0.35392518,-10.8256735,1740,40,1,24,GALAXY,21.706219,21.24478,21.355141,0.05,0.05,-2.676099,-2.770553,-2.483931,-9999,-9999,5.700174,1.833948,0.01885
A3416,588015508195770782,0.3512223,-0.63497375,3325,41,2,110,GALAXY,22.516668,21.638884,21.184864,0.05,0.087221,-0.494586,-0.530002,-0.597224,1.066207,0.624006,3.302208,2.229757,-0.051077
A3417,587727226227131153,0.35374915,-10.05895468,1740,40,3,24,GALAXY,25.093176,23.20985,21.610289,0.099334,0.099683,-0.429243,-0.455587,-0.342214,1.076248,0.521596,9.164287,0.629021,0.016371
A3418,588015507658900262,0.35036951,-1.22500026,3325,41,1,110,GALAXY,22.596193,22.159817,21.550308,0.05,0.05,-8.828252E-3,-9.818252E-3,-0.013651,1.634883,0.808817,4.031218,2.187618,-0.042422
A3420,587727180060230420,0.35393814,-9.43412105,1729,40,5,85,GALAXY,22.670105,20.514227,19.398491,0.700035,0.737165,-0.75951,-0.167559,-11.379634,3.333527,1.443653,11.245721,2.391481,-0.039063
A3421,587727221950579475,0.35536373,14.94659781,1739,40,3,305,GALAXY,23.077028,21.699413,21.671162,0.106366,0.19283,-0.143119,-0.24373,-1.444616,1.296404,0.79455,17.215214,1.821289,-0.058453
A3425,588015507658899731,0.35929571,-1.2081906,3325,41,1,110,GALAXY,26.327301,25.258024,23.714027,0.107103,0.05,-0.07866,-0.125752,-0.11557,3.525851,3.126665,52.217575,1.236797,-0.05709
A3426,587731185130341189,0.35298192,-1.02927753,2662,40,1,285,GALAXY,24.597874,23.928484,21.591539,0.05,0.05,-0.885984,-0.811068,-0.695833,0.608667,0.367063,3.255848,1.703681,9.539668E-3
A3427,587730772815184791,0.36358112,13.89996791,2566,40,1,311,GALAXY,25.228731,23.122208,21.366442,0.05,0.092703,-0.34072,-0.383889,-0.380999,1.429766,0.670264,3.528448,2.175285,-0.060129
A3430,587727221950579110,0.35636975,14.76111471,1739,40,3,305,GALAXY,22.310175,21.05253,20.688669,0.128441,0.183832,-0.668555,-0.966554,-5.493541,2.24709,0.712511,3.860707,1.948802,-0.027358
A3431,587727221950579117,0.35641575,14.8621702,1739,40,3,305,GALAXY,19.123896,18.710243,18.545216,0.186407,0.231905,-1.403757,-19.482088,-282.430206,4.919963,2.53371,85.298492,2.237325,0.05851
A3432,587727227300872962,0.35497036,-9.21235033,1740,40,5,24,GALAXY,22.711809,21.203091,20.905365,0.1993,0.232325,-0.085707,-0.085925,-0.045694,2.68582,0.763575,3.028119,1.764163,8.579254E-3
A3433,588015508732641961,0.35772023,-0.35791154,3325,41,3,110,GALAXY,24.040842,22.790325,21.691835,0.05,0.05,-0.442886,-0.468573,-0.475949,2.276304,1.127915,1.806271,2.993014,-0.066381
A3434,588015508195770784,0.3525613,-0.82386083,3325,41,2,110,GALAXY,21.058765,20.246407,20.050901,0.790793,0.908524,-3.928948,-5.282042,-28.504576,2.004353,1.072152,9.753904,2.155334,-0.085358
A3436,588015507658900111,0.34970638,-1.22294175,3325,41,1,110,GALAXY,22.602772,20.676825,19.967937,0.827558,0.840147,-0.744328,-0.47704,-6.564192,1.860383,0.911407,6.044929,2.103004,-0.050791
A3438,588015509806383788,0.35515715,0.54480877,3325,41,5,110,GALAXY,23.499601,22.1714,22.174892,0.101534,0.138516,-2.447293E-5,-2.193719E-5,-3.229656E-6,0.997036,0.476902,2.79894,1.846724,2.331591E-3
A3439,587727227300872713,0.35804213,-9.29662442,1740,40,5,24,GALAXY,22.371056,22.517,22.109257,0.05,0.05,-0.38404,-0.424549,-0.36065,4.467954,0.743075,6.828018,1.530079,0.023412
A3441,587727227300872713,0.35804213,-9.29662442,1740,40,5,24,GALAXY,22.371056,22.517,22.109257,0.05,0.05,-0.38404,-0.424549,-0.36065,4.467954,0.743075,6.828018,1.530079,0.023412
A3443,587731185130340989,0.35817494,-1.03240196,2662,40,1,285,GALAXY,23.398233,21.840872,21.944687,0.05,0.072331,-0.314197,-0.315944,-0.213449,0.644843,0.42022,3.187698,1.978115,7.459459E-3
A3444,587731187277824856,0.35977009,0.63316987,2662,40,5,285,GALAXY,23.256227,23.151024,21.898428,0.099896,0.209159,-0.069052,-0.080085,-0.053636,0.859667,0.578568,4.455989,1.909794,3.751818E-3
A3448,587727226227131033,0.36051199,-10.09866903,1740,40,3,24,GALAXY,22.197069,20.264591,19.416977,0.232158,0.302376,-2.6928,-1.261519,-32.611401,3.400618,1.367116,19.389671,2.399992,-0.022134
A3452,588015507658899731,0.35929571,-1.2081906,3325,41,1,110,GALAXY,26.327301,25.258024,23.714027,0.107103,0.05,-0.07866,-0.125752,-0.11557,3.525851,3.126665,52.217575,1.236797,-0.05709
A3454,587727180060229656,0.35735871,-9.3418534,1729,40,5,85,GALAXY,25.491983,23.279558,20.743153,0.68745,0.914764,-2.330796E-8,-5.182777E-7,-1.524613E-4,2.641485,1.68921,27.577164,1.818838,0.154677
A3456,587731185130340989,0.35817494,-1.03240196,2662,40,1,285,GALAXY,23.398233,21.840872,21.944687,0.05,0.072331,-0.314197,-0.315944,-0.213449,0.644843,0.42022,3.187698,1.978115,7.459459E-3
A3457,587731185130341320,0.35365795,-0.98691737,2662,40,1,285,GALAXY,22.224714,22.668629,20.673029,0.549897,0.549975,-0.020627,-0.02804,-0.199922,6.954114,3.513021,13.089717,0.924909,0.166227
A3458,587727177912746742,0.3583902,-11.12763373,1729,40,1,85,GALAXY,23.407673,22.234457,20.736301,0.09997,0.244234,-0.095912,-0.07739,-0.400354,2.011453,0.983561,23.316732,1.874066,5.642708E-3
A3460,588015507658900331,0.35962487,-1.12969503,3325,41,1,110,GALAXY,25.227079,24.848442,24.976633,0.186752,0.196553,-1.834658,-1.834657,-1.301114,-9999,-9999,-9999,-9999,0.01589
A3463,587731187814695772,0.35647114,1.16564275,2662,40,6,285,GALAXY,23.790588,22.66758,21.627552,0.614503,0.070428,-0.239775,-0.301657,-0.226483,1.324474,0.755907,5.590049,2.233403,0.014573
A3464,587727227300872719,0.36080315,-9.28800524,1740,40,5,24,GALAXY,19.684162,19.076967,18.871143,0.486987,0.606509,-1.146481,-0.632178,-92.737579,6.527382,2.651753,31.948088,2.372951,-0.023605
A3466,587731187814695776,0.36354041,1.06510337,2662,40,6,285,GALAXY,23.688221,23.459427,21.21649,0.068219,0.05,-1.147544,-1.172684,-1.190816,3.59685,1.308673,3.915453,2.320682,-0.080433
A3468,587730772815184575,0.36065011,13.81410618,2566,40,1,311,GALAXY,23.87409,22.040503,21.444492,0.05,0.05,-0.482029,-0.532056,-1.717573,2.140496,0.995071,6.857546,1.989546,-0.081508
A3469,587731185130340587,0.36213318,-1.00824678,2662,40,1,285,GALAXY,20.69516,19.547876,19.095022,0.938961,0.861939,-0.310062,-0.067252,-62.564297,2.456873,1.017091,6.048947,2.241922,-0.016451
A3470,588015508195771179,0.35910381,-0.79554728,3325,41,2,110,GALAXY,22.043089,21.300352,21.244976,0.099992,0.2,-0.555071,-0.560923,-1.020248,1.86145,1.124105,26.222752,0.597634,0.023995
A3471,587731185667211940,0.36416989,-0.62002273,2662,40,2,285,GALAXY,22.986233,21.89106,21.9639,0.212701,0.395513,-0.094166,-0.088885,-0.153806,1.6429,0.982817,-189.174072,2.713161,0.05266
A3472,587731185130340992,0.35990128,-1.03078977,2662,40,1,285,GALAXY,22.867508,21.640018,21.649725,0.05,0.062092,-2.311206E-3,-2.394521E-3,-1.362072E-3,1.217069,0.564756,3.948139,2.09856,3.343836E-3
A3473,587727180597100939,0.35813371,-8.93697548,1729,40,6,85,GALAXY,21.929092,21.335363,21.096748,0.05,0.05,-0.262653,-0.23146,-0.350971,1.047063,0.635442,10.608961,2.093591,-0.062315
A3474,587731187814695776,0.36354041,1.06510337,2662,40,6,285,GALAXY,23.688221,23.459427,21.21649,0.068219,0.05,-1.147544,-1.172684,-1.190816,3.59685,1.308673,3.915453,2.320682,-0.080433
A3477,587731185130340995,0.36158693,-0.89531623,2662,40,1,285,GALAXY,22.973118,20.841856,20.238438,0.790153,0.755984,-1.755212,-1.07349,-11.364323,2.521715,1.010742,4.827813,2.256185,-0.075127
A3478,587731185130340528,0.35976691,-1.01586221,2662,40,1,285,GALAXY,19.646591,18.898228,18.598104,0.509594,0.577611,-0.346182,-6.113482,-139.848633,2.256885,0.938553,6.619009,2.071926,0.021879
A3479,587730773352055133,0.35940492,14.15704875,2566,40,2,311,GALAXY,24.202709,24.756979,26.098372,0.999793,0.999553,-1.174361,-1.173138,-0.847344,-9999,-9999,-9999,-9999,2.605075E-3
A3483,587727180060230434,0.36555825,-9.36299966,1729,40,5,85,GALAXY,22.900265,21.398325,20.472559,0.05,0.05,-0.03882,-0.022205,-0.200322,2.446232,1.099027,7.800839,2.384925,-0.033028
A3486,587727220876837817,0.36507289,13.9560384,1739,40,1,305,GALAXY,22.922682,22.125839,21.80872,0.650064,0.37278,-0.385594,-0.481502,-0.459504,0.102107,0.068779,5.842861,1.667789,0.034783
A3487,588015507658899733,0.36126528,-1.19277313,3325,41,1,110,GALAXY,20.472502,19.766321,19.522102,0.55501,0.52554,-0.083951,-0.596144,-25.473694,2.085711,1.032803,8.634143,2.216767,-0.038614
A3490,587731185130340773,0.36273659,-0.97442275,2662,40,1,285,GALAXY,22.113438,22.05928,21.902582,0.05,0.05,-0.52084,-0.79467,-1.761281,1.516693,1.070804,-1.855781,1.220147,-0.061242
A3491,588015508195771010,0.36415399,-0.78480206,3325,41,2,110,GALAXY,23.185904,21.970572,20.692101,0.05,0.19939,-0.452107,-0.417051,-0.51819,0.890764,0.546037,3.113172,2.037769,-0.074866
A3493,588015508732641656,0.36465912,-0.32604228,3325,41,3,110,GALAXY,21.284727,20.296957,19.904972,0.518075,0.610255,-0.948471,-1.669961,-19.830872,2.208181,1.340146,17.520752,2.20605,-0.049628
A3494,587727178986488247,0.36558347,-10.18224991,1729,40,3,85,GALAXY,20.769764,19.774879,19.417309,0.371527,0.476775,-0.010121,-0.954873,-57.822548,2.299678,1.317325,18.066206,2.113096,-0.019856
A3495,587731185130341002,0.36466151,-1.02985734,2662,40,1,285,GALAXY,23.094,21.850353,21.407497,0.05,0.64835,-0.217685,-0.221895,-0.257138,1.114696,0.629311,5.132849,1.811907,-0.051007
A3496,587727225153454088,0.36166249,-10.91517684,1740,40,1,25,GALAXY,21.392241,21.021368,19.28405,0.739332,0.329343,-1.277368,-0.939483,-2.319825,6.691149,2.403984,23.237381,2.417401,-0.043111
A3498,587727180060230124,0.3633426,-9.49002077,1729,40,5,85,GALAXY,23.633327,21.451288,20.810497,0.05,0.099424,-0.256974,-0.31124,-1.053179,1.593492,1.004355,10.014796,2.319724,-0.070254
A3500,587727227837743574,0.36253146,-8.90931938,1740,40,6,24,GALAXY,21.294182,20.837194,20.351549,0.05,0.05344,-1.074172,-1.051103,-0.895207,3.367929,0.857743,4.347203,2.36001,8.683341E-3
A3501,587731186204082947,0.36989406,-0.14086124,2662,40,3,285,GALAXY,24.180426,22.066769,22.591047,0.141893,0.099988,-1.503322,-1.802473,-3.840622,4.37441,3.147409,14.520648,0.785604,-0.065293
A3503,587727226227130469,0.36489065,-10.01655279,1740,40,3,24,GALAXY,19.267624,18.077826,17.495287,0.84017,0.81787,-102.817001,-13.517099,-1071.1405,3.892437,1.249209,6.192564,2.256998,3.441632
A3504,587727178449617053,0.36589197,-10.72072121,1729,40,2,85,GALAXY,21.999218,21.371456,20.735535,0.692511,0.718199,-5.370126E-4,-8.714681E-3,-2.475743,2.210912,1.221622,13.741127,2.233124,-4.477691E-3
A3505,587727180597101166,0.36456575,-9.03677918,1729,40,6,85,GALAXY,25.137716,21.966988,21.21842,0.138483,0.103215,-0.182401,-0.18204,-0.085335,0.775649,0.521614,3.243253,1.686613,2.644158E-3
A3507,587727178449617667,0.36720469,-10.66648857,1729,40,2,85,GALAXY,23.392687,22.171824,22.114817,0.05,0.05,-0.540438,-0.686994,-1.051444,2.804005,1.668123,2.09379,1.127622,-0.073666
A3510,587727180597100964,0.36847754,-8.97126142,1729,40,6,85,GALAXY,21.184162,20.49556,20.302717,0.581581,0.797994,-0.221421,-0.151213,-1.283795,2.629472,1.144182,9.279636,2.261471,-0.04798
A3511,587730775499539120,0.36389234,15.98076037,2566,40,6,311,GALAXY,24.095165,21.672581,20.964823,0.629672,0.688978,-8.179417E-3,-4.936073E-3,-0.04717,2.238383,0.896115,5.44102,1.995988,-0.031694
A3512,587727179523359159,0.36982813,-9.8929018,1729,40,4,85,GALAXY,22.422728,22.661644,21.985117,0.05,0.05,-0.083473,-0.086701,-0.05525,0.411639,0.309375,5.577509,2.096806,0.010976
A3514,587730773352054979,0.36897437,14.23440338,2566,40,2,311,GALAXY,22.399784,21.942186,21.451298,0.706102,0.599814,-0.117889,-0.181703,-0.564661,1.503608,0.745029,5.113624,1.745647,-0.033685
A3515,587727226227130472,0.36788135,-10.12903556,1740,40,3,24,GALAXY,19.888287,19.462009,19.20636,0.656944,0.712068,-0.060613,-1.47204,-101.200523,2.834232,1.322893,12.784564,2.246586,0.023984
A3518,587727180597100609,0.36220168,-9.08118463,1729,40,6,85,GALAXY,22.628351,21.613817,21.356853,0.05,0.05,-0.033671,-0.030425,-0.054242,4.242392,1.31856,17.007996,0.041737,-0.023188
A3520,587730774962667791,0.37011214,15.37701264,2566,40,5,311,GALAXY,21.897911,20.394018,20.102163,0.885046,0.874901,-1.422759E-3,-0.127314,-13.369184,2.358319,1.116836,11.880116,1.86644,0.022238
A3523,587731185667211939,0.36262745,-0.51464131,2662,40,2,285,GALAXY,23.014978,21.835682,22.09491,0.05,0.05,-0.354096,-0.418294,-0.499301,0.714577,0.46379,21.238037,1.87012,-0.059261
A3524,587727180060230446,0.3723713,-9.40415381,1729,40,5,85,GALAXY,22.80098,21.692877,21.88657,0.05,0.05,-0.211255,-0.267556,-0.283553,-9999,-9999,-9999,-9999,-0.075126
A3525,587731186740953773,0.36733161,0.36499339,2662,40,4,285,GALAXY,23.121426,21.814354,21.834621,0.174174,0.466849,-0.101454,-0.088131,-0.111668,1.194504,0.678994,4.626054,2.097685,-0.056155
A3526,587727227837743903,0.37434246,-8.80972332,1740,40,6,24,GALAXY,23.425894,22.813311,21.376455,0.05,0.05,-1.069249E-3,-2.483858E-3,-6.774394E-3,1.669383,0.856486,11.909766,1.844921,3.98639E-3
A3530,588015509806383569,0.3699665,0.50365242,3325,41,5,110,GALAXY,21.918827,20.504591,19.68137,0.721078,0.945558,-1.963843,-0.457326,-7.333938,3.851244,1.178802,4.021337,2.346066,-0.017492
A3535,587727223561191886,0.37276927,16.05051542,1739,40,6,305,GALAXY,22.107073,20.938107,20.454634,0.549965,0.636319,-0.102515,-0.228772,-5.96398,2.230637,1.123887,10.686205,2.021346,-0.033781
A3536,588015509806383574,0.37032906,0.48483923,3325,41,5,110,GALAXY,23.299709,21.578028,20.536625,0.40567,0.430074,-6.953606E-4,-6.235481E-3,-0.672671,1.394555,0.783395,5.878991,2.193516,-0.02233
A3537,587731185667211358,0.37397859,-0.50371544,2662,40,2,285,GALAXY,20.676487,19.952305,19.569044,0.798442,0.785462,-0.138125,-4.217286,-71.887138,1.987013,1.007648,8.137873,2.037714,0.017138
A3538,588015508195771021,0.37641321,-0.75726642,3325,41,2,110,GALAXY,22.554148,21.708174,22.123857,0.05,0.135299,-1.826281,-1.817176,-1.320664,0.385955,0.284883,2.966457,1.840176,0.01511
A3539,587730774962668143,0.37034234,15.57770458,2566,40,5,311,GALAXY,21.893978,21.128195,21.103863,0.149971,0.203031,-2.196922,-2.21158,-4.071054,1.507324,0.788506,5.76529,2.132468,-0.067264
A3541,587731185130340787,0.37504107,-0.96775792,2662,40,1,285,GALAXY,21.561148,20.48473,19.928032,0.207642,0.300921,-0.151685,-0.074776,-1.799529,1.403279,0.68407,4.27567,2.180665,-0.039424
A3548,588015509806383806,0.37002327,0.46793324,3325,41,5,110,GALAXY,22.590908,21.412392,20.889145,0.166368,0.386179,-0.079247,-0.0539,-0.18329,2.986982,0.925318,5.119959,2.123509,-0.035306
A3549,587730775499539126,0.37000931,15.94244812,2566,40,6,311,GALAXY,23.458429,22.171177,21.42708,0.683297,0.056063,-0.021859,-0.036407,-0.029383,2.420774,0.861959,4.242285,1.823751,-0.040461
A3550,587731185130340779,0.36916993,-0.9065344,2662,40,1,285,GALAXY,22.714775,21.955715,21.908144,0.200468,0.091277,-1.552543,-1.45437,-1.159406,2.90138,1.497759,1.483058,2.15501,0.010793
A3551,588015508195770827,0.37488247,-0.80916078,3325,41,2,110,GALAXY,22.25919,21.159992,20.942108,0.05,0.058713,-0.191759,-0.146281,-0.414725,1.523722,0.692279,3.394846,2.314595,-0.035677
A3557,587731185130341299,0.37230228,-0.92313935,2662,40,1,285,GALAXY,22.565586,21.405058,21.480303,0.125916,0.20629,-0.069138,-0.081074,-0.62664,4.287457,2.322574,10.361423,1.011117,7.082626E-3
A3558,587731185130341210,0.37599857,-0.94199416,2662,40,1,285,GALAXY,25.964907,23.523846,21.880898,0.05,0.05,-0.246497,-0.247791,-0.194945,0.861993,0.551576,4.189759,2.147406,0.014182
A3559,588015507658900279,0.37273156,-1.22379507,3325,41,1,110,GALAXY,22.658802,22.241554,21.371298,0.145641,0.064973,-5.400137E-3,-3.403542E-3,-3.737298E-3,1.393346,0.744058,7.466778,2.261426,-0.035779
A3561,587731187277824109,0.3752579,0.65741146,2662,40,5,285,GALAXY,23.094812,23.873503,22.312864,0.219669,0.276038,-0.258228,-0.277994,-0.841802,2.441129,1.134436,10.457789,0.966617,-0.03254
A3562,587727221950579693,0.37180298,14.94728422,1739,40,3,305,GALAXY,25.053545,23.282356,21.442482,0.594794,0.633415,-0.019138,-0.077576,-0.403533,1.115055,0.641173,5.160576,2.022365,-0.039733
A3566,588015509269513045,0.37154587,0.06760922,3325,41,4,110,GALAXY,22.477591,22.05291,20.36405,0.365207,0.385609,-0.190356,-0.093101,-1.382127,4.751443,1.567444,12.353827,2.506259,-0.036214
A3568,587727180060230580,0.37503678,-9.50049434,1729,40,5,85,GALAXY,24.468988,22.447475,20.906271,0.05,0.207646,-0.199841,-0.127087,-0.128703,1.90767,0.97874,2.79156,2.411654,-0.039878
A3569,587727226227196143,0.37621891,-10.0452083,1740,40,3,25,GALAXY,22.237818,21.956522,21.649248,0.099964,0.168261,-0.201241,-0.218677,-0.149255,0.672968,0.45526,4.101633,2.151247,9.272258E-3
A3570,587727178449617411,0.37728504,-10.70544961,1729,40,2,85,GALAXY,21.763382,21.577587,21.478907,0.996334,0.999793,-2.5472,-2.244009,-2.183895,-9999,-9999,8.327279,1.675692,0.025585
A3571,587727226764002103,0.37510554,-9.72537023,1740,40,4,24,GALAXY,22.70579,22.363842,21.881294,0.05,0.086816,-0.155831,-0.224708,-0.461763,1.171773,0.805323,-10.635163,1.895892,-0.048729
A3572,587727221950579154,0.37063504,14.83899662,1739,40,3,305,GALAXY,21.446556,20.329683,19.839527,0.712709,0.769514,-0.31285,-0.918933,-41.192463,2.416826,1.07352,7.401785,2.205267,-0.030187
A3573,587731185130341014,0.37713631,-0.97741656,2662,40,1,285,GALAXY,22.297434,21.528112,21.378593,0.05,0.657446,-0.133562,-0.154734,-0.059232,2.323014,0.570133,1.614478,1.85209,4.900741E-3
A3575,587731185130341016,0.37783762,-0.94383371,2662,40,1,285,GALAXY,22.781422,21.787024,21.761995,0.05,0.05,-0.745829,-0.845544,-1.03443,0.766837,0.527441,2.409424,1.276801,-0.049618
A3576,588015508195770524,0.36896852,-0.83075442,3325,41,2,110,GALAXY,18.152014,17.82077,17.48148,0.845321,0.857127,-24.171318,-92.465935,-2211.06543,3.23158,1.357692,11.105003,2.261593,1.023928
A3580,587727226764002100,0.37663334,-9.55720296,1740,40,4,24,GALAXY,23.921801,22.105019,21.694351,0.05,0.05,-0.438893,-0.438622,-0.415889,3.382692,1.797,3.911997,1.694629,0.010593
A3581,587731185667211678,0.3735735,-0.59147648,2662,40,2,285,GALAXY,20.994827,19.979998,19.494276,0.391879,0.41551,-4.697584,-4.016105,-125.365753,2.722058,1.112651,8.01504,2.228115,-0.022724
A3582,588015507658899547,0.38008171,-1.08181958,3325,41,1,110,GALAXY,23.359995,21.501659,21.852865,0.270889,0.05,-1.202074E-4,-2.032512E-4,-1.13628E-4,4.142211,1.967443,24.209192,0.256687,0.449461
A3586,588015508195770826,0.37441013,-0.6927429,3325,41,2,110,GALAXY,22.359606,21.792723,21.720181,0.05,0.130007,-0.614527,-0.558259,-0.407565,3.093588,0.749372,2.787449,1.84652,7.215341E-3
A3587,587731185130341211,0.37796846,-0.92073653,2662,40,1,285,GALAXY,22.805925,21.518354,20.814825,0.05,0.094073,-0.12365,-0.124844,-0.076258,0.204413,0.153843,2.661756,1.712472,3.282865E-3
A3588,587727223561191898,0.37855718,16.18624059,1739,40,6,305,GALAXY,22.20587,21.286348,20.739487,0.59577,0.734358,-0.271629,-0.696533,-4.119215,1.613984,0.978855,8.790031,1.934897,-0.061395
A3589,588015508732641978,0.37860233,-0.38805471,3325,41,3,110,GALAXY,23.86437,22.239315,20.645205,0.36471,0.4434,-0.209625,-0.283171,-3.054982,2.811264,0.99392,6.598966,2.297931,-0.047975
A3590,587731186740953503,0.37440952,0.35547654,2662,40,4,285,GALAXY,22.71228,22.613916,21.583138,0.05,0.08406,-0.110984,-0.095666,-0.11566,0.763485,0.50689,4.318836,2.059366,-0.060312
A3596,588015507658900279,0.37273156,-1.22379507,3325,41,1,110,GALAXY,22.658802,22.241554,21.371298,0.145641,0.064973,-5.400137E-3,-3.403542E-3,-3.737298E-3,1.393346,0.744058,7.466778,2.261426,-0.035779
A3598,587731186740953506,0.37663903,0.29195596,2662,40,4,285,GALAXY,22.356014,21.396858,21.240164,0.05,0.05,-5.355248E-3,-0.011579,-0.053907,0.929299,0.649304,-19.42149,1.041797,-0.034867
A3601,587731187814695402,0.38009427,1.18465254,2662,40,6,285,GALAXY,22.588726,21.198677,20.586987,0.299417,0.349917,-0.016797,-0.08408,-2.184433,2.180008,1.02719,8.739529,2.1449,-0.032638
A3602,587731185130341211,0.37796846,-0.92073653,2662,40,1,285,GALAXY,22.805925,21.518354,20.814825,0.05,0.094073,-0.12365,-0.124844,-0.076258,0.204413,0.153843,2.661756,1.712472,3.282865E-3
A3609,588015508732641849,0.37499659,-0.29966823,3325,41,3,110,GALAXY,22.782347,22.138443,21.9042,0.450494,0.471893,-2.567773E-3,-2.691526E-3,-1.535043E-3,0.514702,0.338152,6.499844,2.380595,2.488486E-3
A3610,588015508195771131,0.37595238,-0.69092779,3325,41,2,110,GALAXY,24.61479,25.08005,21.89501,0.05,0.053961,-1.629399,-1.685236,-1.305162,0.628609,0.459733,2.695887,2.436998,0.093394
A3611,587727226764067111,0.37776279,-9.71651269,1740,40,4,25,GALAXY,21.899965,20.560009,19.874987,0.349924,0.400093,-6.281001,-6.292435,-8.820459,5.376088,1.185035,5.279341,2.165474,-0.079658
A3613,587731185130341019,0.37853803,-0.92824314,2662,40,1,285,GALAXY,22.29884,21.653151,21.095297,0.318789,0.459086,-0.024214,-0.053892,-1.351964,3.259701,1.505399,18.310364,2.271288,-0.025248
A3615,587730773352055296,0.38173004,14.22026515,2566,40,2,311,GALAXY,21.780079,21.133402,20.776779,0.490732,0.500548,-1.005896,-1.318974,-3.250631,1.496099,0.802056,5.995838,2.120056,-0.071728
A3619,587731186740953148,0.38242546,0.30365687,2662,40,4,285,GALAXY,22.259819,22.628126,21.625893,0.05,0.089733,-4.349187E-3,-4.011625E-3,-3.358247E-3,1.574253,1.15123,4.41151,1.692198,8.551693E-3
A3621,587727179523359179,0.38040749,-9.91188908,1729,40,4,85,GALAXY,21.810059,20.884272,20.716658,0.0638,0.139782,-0.010076,-0.015382,-0.232149,2.71754,1.174367,15.882639,1.933078,-0.033196
A3622,587727225153454299,0.37685139,-10.82478168,1740,40,1,25,GALAXY,22.546427,21.013233,20.340368,0.649917,0.705485,-4.124701E-3,-7.86466E-3,-0.671236,1.530566,0.752586,4.815084,2.169401,-0.032517
A3623,587730774425797213,0.38205934,15.01187804,2566,40,4,311,GALAXY,22.508562,21.732321,21.780764,0.05,0.05,-0.042772,-0.063683,-0.155093,1.692121,1.043084,3.656292,1.896412,-0.049136
A3624,587727221950579165,0.37772961,14.75502617,1739,40,3,305,GALAXY,22.488958,21.409681,20.792967,0.281477,0.35109,-0.060124,-0.046265,-1.014828,1.75376,0.669564,2.717007,2.242391,-0.047179
A3628,587727180597100698,0.38348616,-8.97413561,1729,40,6,85,GALAXY,18.750988,17.895874,17.458836,0.331445,0.363219,-30.029512,-33.971741,-1582.24622,5.143915,2.189631,30.725897,2.355165,0.993536
A3629,587727223024321074,0.3799965,15.63950636,1739,40,5,305,GALAXY,22.652611,21.028316,20.599726,0.05,0.080384,-2.995075,-3.000433,-3.561935,3.780722,0.867091,2.846376,2.128323,-0.055059
A3630,587727177912746755,0.3771374,-11.19169402,1729,40,1,85,GALAXY,23.877457,23.607924,21.461529,0.05,0.05,-0.311682,-0.274462,-0.195554,3.902149,2.203008,1.932257,1.769758,6.328186E-3
A3632,587727179523358865,0.37864844,-9.89496791,1729,40,4,85,GALAXY,21.772129,20.189575,19.558023,0.174311,0.150013,-119.832687,-120.65004,-201.726028,8.413685,3.407471,13.766836,2.327219,0.331713
A3633,587730773888926631,0.3825753,14.73191124,2566,40,3,311,GALAXY,24.732285,22.689554,21.672329,0.05,0.094207,-0.763642,-0.589715,-0.534436,1.770816,0.57641,1.70546,1.726725,8.206177E-3
A3634,587727178449617417,0.38038165,-10.70559349,1729,40,2,85,GALAXY,22.329542,21.017174,20.264732,0.814163,0.565069,-0.747056,-0.82978,-3.131837,1.804384,0.966777,6.905006,2.247399,-0.067913
A3635,587727227300938010,0.38417018,-9.29636443,1740,40,5,25,GALAXY,21.027332,20.43252,20.296566,0.208347,0.286568,-0.067739,-0.031857,-3.123631,3.015199,1.411024,14.379274,2.358012,-0.043039
A3636,588015508195771025,0.37891348,-0.78701541,3325,41,2,110,GALAXY,23.376995,21.448826,20.651085,0.663284,0.381081,-2.154782,-1.803936,-3.457262,3.031622,1.057522,3.553978,2.166069,-0.055256
A3638,588015509269512961,0.38345869,0.08655312,3325,41,4,110,GALAXY,23.533442,21.620501,20.963741,0.057373,0.264485,-0.097586,-0.052444,-0.189248,1.406306,0.7066,3.884606,2.084078,-0.049548
A3639,587731187277824113,0.38120154,0.76177114,2662,40,5,285,GALAXY,18.924833,18.280188,17.868113,0.34093,0.390044,-7.232672,-20.270731,-1075.41138,2.709507,1.186376,9.751424,2.23425,0.552591
A3645,587731185130340642,0.38201077,-1.00103313,2662,40,1,285,GALAXY,22.439926,21.884186,21.360283,0.394886,0.4394,-0.1382,-0.132018,-0.30295,2.534439,1.076875,6.632731,2.197932,-0.043787
A3646,588015507658900150,0.38029215,-1.24082675,3325,41,1,110,GALAXY,22.229982,21.57951,21.565659,0.05,0.099943,-0.513958,-0.586881,-0.982714,1.378481,0.92201,37.337906,0.670672,-0.082286
A3647,587731186204082730,0.38792293,-0.11379308,2662,40,3,285,GALAXY,22.123974,22.872799,24.311583,0.051797,0.05296,-1.471499,-1.471534,-1.009735,-9999,-9999,-9999,-9999,0.020094
A3648,587727227837743789,0.38400668,-8.91542889,1740,40,6,24,GALAXY,23.006052,22.024832,21.511833,0.35399,0.251705,-0.579372,-0.575865,-0.427415,1.758465,0.81363,-56.346821,0.217208,0.015397
