Name,objID,ra,dec,run,rerun,camcol,field,type,dered_g,dered_r,dered_i,deVAB_i,expAB_i,lnLExp_i,lnLDeV_i,lnLStar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
A9419,588015508732904265,1.00124134,-0.37503929,3325,41,3,114,GALAXY,25.304281,23.091528,21.732998,0.05,0.05,-1.066033,-0.99467,-0.814627,0.779546,0.476328,14.236987,1.883083,0.0118
A9420,587727226764329281,1.00482301,-9.7437682,1740,40,4,29,GALAXY,22.087626,21.908785,22.287636,0.05,0.252662,-1.10726,-1.102939,-0.798628,0.220418,0.160583,-9999,-9999,1.708349E-3
A9421,587727177913008830,1.00020038,-11.0406105,1729,40,1,89,GALAXY,23.044132,21.258543,22.156792,0.519483,0.999744,-2.369847,-2.536166,-2.210464,-9999,-9999,12.236752,1.368852,4.511198E-3
A9422,587727226227458241,0.99663396,-10.08768693,1740,40,3,29,GALAXY,24.160313,22.085779,22.565166,0.05,0.139393,-0.715753,-0.81596,-0.735736,-9999,-9999,-0.017162,1.481918,-0.057519
A9423,587730773352317377,1.00047442,14.26183823,2566,40,2,315,GALAXY,20.75959,20.434147,20.071665,0.429265,0.575766,-2.681594,-1.688533,-22.534014,3.439579,1.354774,10.706375,2.240455,-0.044929
A9428,588015509269774903,1.00365128,0.08028802,3325,41,4,114,GALAXY,22.175955,21.004269,20.384787,0.866973,0.763379,-0.210625,-0.246333,-1.704432,1.573654,0.748869,3.909716,2.176108,-0.060008
A9429,588015508732904138,0.99931384,-0.38850751,3325,41,3,114,GALAXY,23.819237,21.619898,20.804813,0.052057,0.05,-1.014761,-0.944621,-2.039543,2.265346,0.931001,4.141834,2.094485,-0.060196
A9430,587731186204344879,1.00103569,-0.02577042,2662,40,3,289,GALAXY,22.190233,22.154076,22.178783,0.05,0.05,-0.011767,-0.015435,-0.183367,2.159549,1.46619,4.092785,1.791999,-0.0371
A9431,587727223024583519,0.9995995,15.64860995,1739,40,5,309,GALAXY,23.694546,22.510349,22.317759,0.05,0.05,-0.292319,-0.264022,-0.343408,1.860591,0.586974,28.66083,0.666357,-0.059535
A9432,587727221950841263,1.00438173,14.96495131,1739,40,3,309,GALAXY,22.597101,21.662003,21.00757,0.05,0.093881,-1.275449,-1.85269,-3.814147,0.791075,0.47176,2.654032,1.759159,-0.084271
A9435,588015509269774905,1.00349234,0.10316898,3325,41,4,114,GALAXY,22.582144,20.978268,20.528425,0.376034,0.418649,-3.583675E-3,-8.200733E-3,-0.376866,1.39032,0.700623,3.783506,2.139157,-0.032855
A9437,587727179523621354,1.00157554,-9.77294787,1729,40,4,89,GALAXY,22.386009,22.046585,22.048372,0.05,0.111601,-0.140413,-0.143149,-0.07195,4.431202,0.745881,-9.8322,0.598217,7.277934E-3
A9438,587727221950841572,1.00645192,14.89642931,1739,40,3,309,GALAXY,23.21419,22.102049,21.601179,0.250035,0.349976,-0.017004,-0.038938,-0.201855,1.695832,0.862519,-43.562496,1.778951,-0.031491
A9439,587727225153716958,1.0021173,-10.87600247,1740,40,1,29,GALAXY,25.650478,20.683025,26.903004,0.157964,0.063073,-1.261297,-1.261298,-0.904899,-9999,-9999,133.530853,-3.192389,0.701026
A9442,587727180597363415,1.00172636,-9.10722408,1729,40,6,89,GALAXY,23.075932,21.752581,21.094099,0.565511,0.529929,-3.420611E-3,-6.71588E-3,-0.077244,3.329329,1.265115,12.603044,2.237942,-0.033866
A9444,587727178986750678,0.99970248,-10.32610851,1729,40,3,89,GALAXY,24.596062,22.037981,21.427635,0.071318,0.096383,-1.260761,-1.334516,-1.135383,-9999,-9999,4.647224,1.874515,0.011745
A9445,588015508732903962,1.00235722,-0.30274852,3325,41,3,114,GALAXY,22.92033,21.60989,20.868952,0.05,0.068013,-9.367687E-3,-7.798421E-3,-0.128297,1.813985,0.711003,3.488339,2.196537,-0.041473
A9446,588015509269774897,1.00042244,0.15551324,3325,41,4,114,GALAXY,21.890514,20.652809,20.210674,0.054822,0.108338,-0.0147,-0.231907,-22.267717,2.354597,1.147177,11.459987,2.13206,-0.020389
A9449,587730775499801104,0.99994928,15.85646433,2566,40,6,315,GALAXY,22.557522,21.647602,20.738882,0.805517,0.864084,-0.014686,-0.014513,-0.357295,1.792698,0.94417,5.932075,2.359818,-0.027932
A9451,588015508196033330,1.00505369,-0.7879863,3325,41,2,114,GALAXY,23.161253,23.142683,21.218679,0.703017,0.535922,-8.282013E-3,-4.563561E-3,-8.56033E-3,3.978603,1.615508,7.723384,2.329628,-0.031186
A9452,587730773352317221,1.00300986,14.23106214,2566,40,2,315,GALAXY,20.083185,18.561819,17.965454,0.583649,0.61068,-49.478123,-6.109781,-1017.1413,6.10577,2.245257,17.585106,2.309119,0.042368
A9455,587730773889188309,1.0037629,14.75222882,2566,40,3,315,GALAXY,21.923479,21.200975,21.064379,0.637937,0.678904,-0.134292,-0.32196,-1.620646,1.271337,0.82635,6.511349,2.221667,-0.055963
A9457,587730773352317612,1.00248981,14.26116658,2566,40,2,315,GALAXY,21.296747,20.439463,20.730017,0.05,0.05,-0.418912,-0.407045,-0.433782,4.9237,1.09137,29.818529,0.490873,-0.035881
A9459,587727225153716363,1.00929194,-10.83824146,1740,40,1,29,GALAXY,23.882181,21.850401,21.944965,0.39167,0.733465,-0.23753,-0.267006,-0.32235,1.315086,0.779777,-4.029728,0.415678,-0.059631
A9462,587727178449879773,1.00568525,-10.74967636,1729,40,2,89,GALAXY,23.415894,22.050978,20.427071,0.05,0.05957,-0.952483,-0.929285,-0.910432,1.245847,0.628397,3.107658,2.158358,0.019476
A9463,588015509806646105,1.00756786,0.4807587,3325,41,5,114,GALAXY,22.753405,21.498386,20.898481,0.05,0.091377,-0.080434,-0.083405,-0.114189,2.31288,0.774761,2.611774,1.959971,-0.057412
A9464,587731185667473870,1.00542827,-0.6167284,2662,40,2,289,GALAXY,22.144644,20.978676,20.62191,0.25035,0.375535,-2.4088,-2.524516,-5.66189,3.066486,0.796836,4.326121,1.908151,-0.079106
A9465,588015509806646106,1.00803163,0.44858778,3325,41,5,114,GALAXY,23.599272,22.089302,21.83992,0.449954,0.516521,-0.027081,-0.036325,-0.171482,2.227863,1.176372,17.718636,1.710865,-0.044556
A9466,587727178449879316,1.00141663,-10.77395886,1729,40,2,89,GALAXY,21.49052,20.562159,20.267338,0.265947,0.29993,-0.266048,-0.335303,-10.882731,3.993959,1.660684,24.193974,2.280838,-0.044028
A9467,587727227838071066,1.00484008,-8.76146,1740,40,6,29,GALAXY,21.062727,20.413202,20.203783,0.457375,0.486549,-0.046706,-0.16083,-1.513031,1.789291,1.015425,9.775653,2.062584,-0.04053
A9469,587727226227458670,1.008742,-10.09173986,1740,40,3,29,GALAXY,22.840256,22.257954,21.861107,0.500157,0.426333,-0.280832,-0.328939,-0.267768,0.789823,0.519346,5.628044,1.78632,0.025371
A9470,587731187278086742,1.00417957,0.75170638,2662,40,5,289,GALAXY,21.526007,20.079788,19.627937,0.958403,0.971135,-0.358031,-0.61828,-15.885021,1.666222,0.813627,5.076592,2.171329,-0.047711
A9471,587727222487712512,1.01176973,15.23170343,1739,40,4,309,GALAXY,25.278845,22.915218,21.518721,0.921763,0.659194,-0.155856,-0.243618,-0.535767,1.632318,1.092213,27.437895,0.804794,-0.017043
A9473,587727227838071078,1.00884727,-8.75944601,1740,40,6,29,GALAXY,22.377235,21.592131,21.71381,0.05,0.05,-2.879848E-3,-2.798386E-3,-4.118563E-3,2.254535,0.877462,23.960688,2.26632,-0.028542
A9477,587730774962930496,1.00357309,15.58189237,2566,40,5,315,GALAXY,24.726475,22.158693,22.001734,0.099785,0.05,-0.386488,-0.389589,-0.25002,0.06966,0.045453,0.066236,1.164605,2.550284E-3
A9478,587727223024583250,1.00684047,15.60089214,1739,40,5,309,GALAXY,22.490461,22.382702,22.570145,0.05,0.05,-0.681967,-0.751575,-0.711079,1.099652,0.683807,-43.329704,3.089499,-0.080651
A9479,587727223024582750,1.01163158,15.77918308,1739,40,5,309,GALAXY,20.243738,19.229025,18.803703,0.409436,0.434989,-2.154778,-0.861749,-134.534073,2.397397,0.954152,5.57826,2.178358,-0.018985
A9480,588015509806646214,1.0049091,0.46666433,3325,41,5,114,GALAXY,25.524549,26.180079,25.585369,0.05,0.05,-0.01515,-0.015147,-4.376567E-3,-9999,-9999,70.10009,-1.066453,5.255381E-4
A9482,587730775499801394,1.00673438,15.88843508,2566,40,6,315,GALAXY,24.695023,22.469044,21.284344,0.277369,0.406505,-0.131994,-0.108764,-1.077336,2.050694,1.100482,9.803116,2.148423,-0.047256
A9487,587730774962930239,1.00634919,15.52720199,2566,40,5,315,GALAXY,22.461781,21.816595,21.559509,0.098536,0.229226,-0.087322,-0.103891,-0.098021,2.040308,0.818104,4.742794,2.09706,-0.054432
A9489,587727220877099636,1.00947766,14.05512304,1739,40,1,309,GALAXY,21.725817,20.952444,20.719215,0.05,0.05,-1.084882,-1.374089,-3.325094,0.035168,0.020323,12.051954,1.637878,-0.059432
A9490,587727227301200065,1.00240099,-9.32648482,1740,40,5,29,GALAXY,20.105925,19.402308,18.954391,0.812072,0.844305,-0.732158,-5.531052,-100.542053,1.888598,0.924615,7.214008,2.121879,-0.051336
A9493,588015509806646214,1.0049091,0.46666433,3325,41,5,114,GALAXY,25.524549,26.180079,25.585369,0.05,0.05,-0.01515,-0.015147,-4.376567E-3,-9999,-9999,70.10009,-1.066453,5.255381E-4
A9494,587727220877099341,1.0081485,13.9547883,1739,40,1,309,GALAXY,18.538748,18.201872,17.986282,0.629818,0.699851,-14.648863,-127.913109,-915.242187,2.996686,1.729101,28.927599,2.047565,0.539683
A9495,587727223024583534,1.01049261,15.70562729,1739,40,5,309,GALAXY,22.790936,21.819235,21.689381,0.234181,0.063182,-0.023827,-0.024056,-8.99096E-3,0.381117,0.282956,2.634459,1.69296,1.561165E-3
A9496,587731187278087001,1.00643895,0.79598641,2662,40,5,289,GALAXY,23.173134,22.30349,22.051172,0.05,0.05,-6.086414E-3,-0.011415,-0.015238,1.156458,0.717382,-12.881287,-1.150013,-0.041284
A9501,587727180060491974,1.01193927,-9.37322991,1729,40,5,89,GALAXY,20.974483,20.362267,21.091421,0.118382,0.215335,-3.134729E-3,-3.141884E-3,-9.525159E-4,2.220214,0.793603,2.29003,2.162689,5.019778E-3
A9502,588015509806645456,1.00787358,0.47385928,3325,41,5,114,GALAXY,22.606697,21.622335,21.352854,0.247269,0.122535,-0.051963,-0.064721,-0.30802,2.379845,1.343608,46.524849,2.125269,-0.028505
A9505,587730773352317619,1.0122913,14.14350246,2566,40,2,315,GALAXY,22.271828,21.040335,21.244347,0.086048,0.05,-4.509048,-4.570786,-4.033981,0.038321,0.022336,3.580928,1.9297,0.023356
A9506,587727226764329977,1.01235005,-9.7439293,1740,40,4,29,GALAXY,22.884359,21.735781,25.566021,0.05,0.05,-0.361593,-0.375502,-0.25517,0.872973,0.789467,-9999,-9999,0.530941
A9511,587731185667474097,1.00675064,-0.44613228,2662,40,2,289,GALAXY,23.902327,22.202225,21.125994,0.800011,0.783421,-3.913281,-3.390262,-5.278942,1.643799,0.809543,3.483301,2.105498,-0.077737
A9512,587731185667474267,1.01289019,-0.48786135,2662,40,2,289,GALAXY,25.647028,23.771969,23.173769,0.448319,0.602175,-0.880707,-0.84315,-0.630795,1.957131,1.305089,13.288864,0.788606,9.732988E-3
A9514,587731187814957735,1.01010333,1.14823628,2662,40,6,289,GALAXY,23.463829,21.740419,21.27306,0.370167,0.409249,-9.072471E-4,-1.272738E-3,-0.043882,2.443495,1.361211,13.988582,2.115209,-0.015257
A9515,587727227301200204,1.01139057,-9.31876118,1740,40,5,29,GALAXY,21.877682,21.230408,20.650282,0.05,0.05,-0.157082,-0.102214,-0.143311,3.125736,1.183699,5.067905,2.08181,-0.044629
A9516,587727180597363427,1.00986679,-8.96290313,1729,40,6,89,GALAXY,22.07477,20.883036,20.538528,0.052692,0.131549,-0.034619,-0.018347,-1.328165,1.876701,1.224777,26.955675,2.166432,-0.03942
A9517,588015509806711066,1.01166926,0.57173297,3325,41,5,115,GALAXY,22.418167,21.794443,21.327789,0.199738,0.358103,-0.017069,-0.015642,-0.036599,1.08247,0.680193,4.788282,1.872741,-0.044209
A9518,588015509806711361,1.0134667,0.62460723,3325,41,5,115,GALAXY,23.969006,22.137407,21.697781,0.20486,0.330827,-0.125146,-0.135327,-0.466831,2.256649,1.417585,10.428215,2.030528,-0.059987
A9519,587727226227458382,1.01443229,-10.0611644,1740,40,3,29,GALAXY,21.377285,20.341824,20.042305,0.63921,0.698679,-0.081721,-0.512897,-17.992504,2.646954,1.157729,9.883131,2.083567,-0.041047
A9520,587727179523620995,1.01175568,-9.78463526,1729,40,4,89,GALAXY,22.442307,21.004894,20.248991,0.39218,0.516351,-2.218366,-1.276146,-13.303948,4.068794,1.862499,13.357589,2.447297,-0.052706
A9525,587727225690587316,1.00652603,-10.58781841,1740,40,2,29,GALAXY,19.710836,18.820124,18.452356,0.899901,0.912988,-10.973651,-65.646004,-509.638153,2.961035,1.579926,21.116724,2.14685,0.022851
A9526,587731187278087012,1.01719437,0.79201998,2662,40,5,289,GALAXY,23.027086,21.804134,21.169985,0.299926,0.571154,-0.104458,-0.105957,-0.547598,2.252751,0.95484,9.343329,2.123407,-0.06044
A9528,587727178986750854,1.01154334,-10.3495649,1729,40,3,89,GALAXY,23.288469,22.158625,21.194597,0.307942,0.416973,-0.463239,-0.74078,-1.579442,1.503103,1.013798,14.369686,0.81804,-0.033471
A9529,587727225153716698,1.01094089,-10.87628704,1740,40,1,29,GALAXY,22.40818,21.159241,20.690285,0.576092,0.849211,-2.344125,-3.536461,-6.510359,1.345957,0.866647,8.766754,1.946128,-0.06988
A9533,587727221950841580,1.00882081,14.96431829,1739,40,3,309,GALAXY,20.715286,18.599409,18.888243,0.426416,0.449105,-0.899733,-0.689186,-1.343689,-9999,-9999,2.389447,2.422572,-0.047618
A9534,587727178986750525,1.01211264,-10.29639425,1729,40,3,89,GALAXY,22.192875,20.107182,19.217163,0.393423,0.545402,-14.465666,-6.651854,-37.838184,2.700108,1.106778,5.390264,2.225592,-0.062795
A9535,588015507659227456,1.01273576,-1.07412789,3325,41,1,115,GALAXY,20.207754,19.266588,18.96423,0.449002,0.528587,-1.375348,-16.683937,-163.952682,2.034348,1.109829,12.021324,2.016312,7.295165E-3
A9536,587727179523621734,1.02167926,-9.94294071,1729,40,4,89,GALAXY,23.176512,23.136189,22.075659,0.05,0.0883,-0.16484,-0.167074,-0.076809,1.686751,0.783446,0.900163,1.656662,7.651393E-3
A9537,588015508196033331,1.00733757,-0.7315507,3325,41,2,114,GALAXY,22.851391,21.278402,21.110229,0.631614,0.05,-0.932963,-0.885687,-1.118638,1.761487,0.964123,4.487636,2.282419,-0.066506
A9538,587727226227458391,1.01886018,-10.03497644,1740,40,3,29,GALAXY,21.600834,20.598717,20.11582,0.524013,0.566358,-7.339866E-3,-4.989788E-3,-0.259209,2.322169,0.792524,3.545767,2.129466,-0.028586
A9539,587727227838071363,1.01493332,-8.72816158,1740,40,6,29,GALAXY,25.59524,21.921436,23.44669,0.05,0.051415,-0.025208,-0.025213,-8.071786E-3,-9999,-9999,-9999,-9999,-1.475875E-3
A9542,587727178986750531,1.01635883,-10.24347086,1729,40,3,89,GALAXY,22.638359,21.552725,20.854424,0.265725,0.227699,-8.321135E-3,-2.141449E-3,-0.080038,2.855181,1.082634,4.39979,2.154224,-0.032135
A9543,587727221950841779,1.01588522,14.92230524,1739,40,3,309,GALAXY,23.721472,22.522692,21.893877,0.05,0.05,-1.721377,-1.82999,-1.861344,1.0354,0.426492,2.393534,2.146555,-0.081976
A9544,587730774962930663,1.01196023,15.45605484,2566,40,5,315,GALAXY,26.096481,23.087145,21.51408,0.099999,0.115381,-0.171912,-0.186496,-0.146082,0.776301,0.479331,2.843792,1.970808,8.762042E-3
A9545,587727227838071078,1.00884727,-8.75944601,1740,40,6,29,GALAXY,22.377235,21.592131,21.71381,0.05,0.05,-2.879848E-3,-2.798386E-3,-4.118563E-3,2.254535,0.877462,23.960688,2.26632,-0.028542
A9546,588015508732969687,1.01468894,-0.22543685,3325,41,3,115,GALAXY,24.772419,23.103596,21.195667,0.797017,0.915842,-0.097354,-0.138106,-0.331368,1.16055,0.67903,5.29877,2.071422,-0.050826
A9547,587727226227458674,1.0151186,-10.02713614,1740,40,3,29,GALAXY,22.724154,22.102604,22.103367,0.05,0.05,-0.130768,-0.105582,-0.169997,3.183475,2.434175,5.499373,1.562973,-0.055637
A9548,588015509806710957,1.01660437,0.52171683,3325,41,5,115,GALAXY,20.578375,20.217043,20.032982,0.382814,0.438319,-4.616395E-5,-2.667584E-5,-5.449367,2.686811,1.012283,6.947622,2.125563,-0.010485
A9549,587727225690587424,1.01600547,-10.47525631,1740,40,2,29,GALAXY,21.289202,20.05575,19.571991,0.650294,0.658962,-0.593012,-1.716951,-13.456331,1.084586,0.623519,3.626813,2.066568,-0.066058
A9551,587727179523621580,1.01227213,-9.95621434,1729,40,4,89,GALAXY,23.942703,22.066799,20.756231,0.63867,0.514549,-0.276952,-0.190849,-1.065667,1.208781,0.760064,7.810362,2.340192,-0.037966
A9553,587731185130603516,1.01585212,-0.9649903,2662,40,1,289,GALAXY,21.451778,22.37961,21.188618,0.67288,0.781768,-0.444897,-0.569869,-0.76947,1.713366,1.015214,17.83149,0.887214,-0.026766
A9555,587727225153716535,1.01751287,-10.95674864,1740,40,1,29,GALAXY,21.152298,20.45602,20.269251,0.05,0.099437,-0.016239,-0.067297,-3.815392,2.297518,1.098554,13.562081,2.198994,-0.029056
A9558,587731185667474104,1.01751034,-0.56845934,2662,40,2,289,GALAXY,23.292389,21.946932,21.647669,0.05,0.07575,-0.18956,-0.259207,-0.481666,1.278709,0.805861,8.006394,1.715129,-0.061527
A9560,587731187814957486,1.01648616,1.21013587,2662,40,6,289,GALAXY,21.419485,20.96855,20.78126,0.05,0.05,-0.344076,-0.289021,-0.588516,3.780098,1.089017,12.314262,1.6127,-0.050151
A9563,587727226227458945,1.01761868,-9.99729495,1740,40,3,29,GALAXY,24.474443,22.112352,20.689873,0.108818,0.261391,-0.105057,-0.165893,-1.473889,2.713292,1.768098,11.345573,1.032319,0.070113
A9564,588015508732969226,1.01893039,-0.41278517,3325,41,3,115,GALAXY,21.719145,20.598013,20.093262,0.589723,0.721189,-1.155922,-0.31058,-10.280639,3.05652,1.129212,5.45643,2.263225,-0.051526
A9565,587727178986750858,1.01166508,-10.30337299,1729,40,3,89,GALAXY,26.450642,25.008648,24.734144,0.11109,0.05,-1.721011,-1.721037,-1.209581,-9999,-9999,-9999,-9999,0.088038
A9566,587730775499800767,1.01802062,15.8719625,2566,40,6,315,GALAXY,18.954033,17.646685,17.113882,0.986771,0.967719,-147.783005,-5.116166,-2508.19678,4.38661,1.471023,9.041134,2.266415,0.97388
A9567,587727179523621580,1.01227213,-9.95621434,1729,40,4,89,GALAXY,23.942703,22.066799,20.756231,0.63867,0.514549,-0.276952,-0.190849,-1.065667,1.208781,0.760064,7.810362,2.340192,-0.037966
A9568,587727180597363559,1.01479026,-9.11266145,1729,40,6,89,GALAXY,25.44179,23.744305,21.737392,0.068494,0.350039,-1.150522,-1.147082,-0.817532,-9999,-9999,-9999,-9999,0.010552
A9569,587727227301200220,1.01959989,-9.1913346,1740,40,5,29,GALAXY,22.03949,21.613646,21.413954,0.05,0.05,-0.070302,-0.050537,-0.111377,2.230903,0.868508,5.155188,1.947929,-0.048739
A9570,587727226227458383,1.0149692,-10.15463208,1740,40,3,29,GALAXY,21.905886,21.896378,21.868998,0.05,0.238358,-0.644911,-0.666267,-0.874924,-9999,-9999,-78.54483,5.95445,-0.065881
A9571,588015508732969228,1.0193515,-0.34337672,3325,41,3,115,GALAXY,22.360283,21.822588,21.411015,0.123529,0.168329,-0.53203,-0.359431,-1.082226,5.344923,1.838823,15.228005,0.461611,-0.054485
A9572,587727227838071103,1.02191315,-8.81102474,1740,40,6,29,GALAXY,21.511759,19.986237,19.522579,0.159278,0.342153,-0.40704,-0.177344,-5.321148,1.718401,0.944086,8.764709,2.268373,-0.043628
A9574,587727227301200213,1.01596292,-9.34504569,1740,40,5,29,GALAXY,22.131485,21.437155,21.052023,0.511237,0.461001,-0.028458,-0.049753,-0.405248,2.093224,1.23761,14.341271,1.956816,-0.029245
A9576,587727221950841286,1.01783938,14.89889431,1739,40,3,309,GALAXY,20.381346,19.613329,19.184147,0.272208,0.327056,-1.314509,-18.762482,-229.753784,1.908366,0.97271,9.007858,2.019097,0.122731
A9581,587731185667473908,1.02273223,-0.56055774,2662,40,2,289,GALAXY,21.297022,20.048862,19.520445,0.648525,0.557331,-8.742311,-4.810438,-35.471645,3.806391,1.548386,8.516286,2.496389,-0.041816
A9582,587731187814957970,1.01774903,1.23030998,2662,40,6,289,GALAXY,23.597971,24.89677,24.125343,0.147981,0.093547,-0.136087,-0.136089,-0.060175,-9999,-9999,31.425497,1.265147,9.987577E-3
A9584,587730774962930513,1.01527518,15.5241703,2566,40,5,315,GALAXY,23.53248,21.814556,21.669333,0.05,0.102709,-0.707344,-0.863658,-1.457721,1.706251,0.975883,66.901237,0.809874,-0.081413
A9585,587727220877099913,1.01585957,13.97492434,1739,40,1,309,GALAXY,22.650784,21.824686,21.73148,0.05,0.407788,-0.048142,-0.046892,-0.039778,-9999,-9999,3.924503,1.547047,0.119421
A9587,587727226227458946,1.01885913,-10.02705774,1740,40,3,29,GALAXY,23.040844,22.487574,21.326057,0.35156,0.408394,-0.86294,-1.291418,-1.931197,1.284774,0.863904,9.480628,1.098478,0.021906
A9588,587727179523621740,1.02270135,-9.91633893,1729,40,4,89,GALAXY,22.529093,23.608152,22.480127,0.05,0.05,-0.1647,-0.170197,-0.145161,0.606489,0.54603,14.501333,0.892026,0.054757
A9589,587731185130603280,1.01951418,-0.97406509,2662,40,1,289,GALAXY,22.562599,21.413218,21.201763,0.199964,0.294465,-0.185278,-0.343664,-1.391321,2.870595,1.371372,18.334225,1.884022,-0.05292
A9590,587730773889188591,1.01960133,14.67733931,2566,40,3,315,GALAXY,22.785145,21.592522,21.08963,0.149994,0.209346,-0.235353,-0.382227,-2.627697,1.556916,0.8564,7.585612,2.140415,-0.048076
A9591,587727227838071096,1.0201952,-8.90646085,1740,40,6,29,GALAXY,22.764507,21.817844,21.286331,0.534732,0.801215,-0.065791,-0.069084,-0.128331,2.088006,1.246265,12.609372,2.235067,-0.049178
A9592,587727179523621412,1.02118577,-9.85312896,1729,40,4,89,GALAXY,21.515192,20.792713,20.414549,0.4059,0.54023,-0.165957,-0.149205,-0.973607,1.475037,0.766981,4.697627,2.170201,-0.051901
A9594,588015508732969231,1.02152679,-0.36728229,3325,41,3,115,GALAXY,21.313389,20.98546,20.737751,0.306831,0.273294,-0.394732,-0.429661,-3.034081,2.751367,1.240308,7.385562,2.235957,-0.039142
A9595,588015508732969692,1.02216629,-0.34213861,3325,41,3,115,GALAXY,24.064812,22.033241,20.410793,0.24893,0.300006,-0.309901,-0.240643,-2.644581,4.102716,1.296303,16.313936,2.254873,-0.054046
A9599,587731186204345110,1.01890858,-0.19518305,2662,40,3,289,GALAXY,24.621452,22.838781,21.556955,0.05,0.115963,-0.990236,-0.913675,-0.746024,1.430705,0.803621,2.905972,2.206946,6.985241E-3
A9601,587730772815446508,1.02333333,13.789795,2566,40,1,315,GALAXY,22.346487,20.882524,20.397785,0.542182,0.541622,-0.025706,-0.013379,-0.175144,1.950907,0.743742,3.508226,2.120621,-0.031901
A9602,587730774962929884,1.02553911,15.38826359,2566,40,5,315,GALAXY,20.313034,19.053558,18.485228,0.678401,0.681915,-4.128507,-2.278835,-244.228577,3.78479,1.444757,10.683696,2.338386,7.017231E-3
A9603,588015509806711080,1.0190724,0.57507557,3325,41,5,115,GALAXY,22.425348,21.646067,21.506548,0.05,0.05,-1.138651,-1.186342,-1.093206,2.920554,0.799178,3.90838,1.809116,0.041749
A9604,587727223024583683,1.02411242,15.78284074,1739,40,5,309,GALAXY,24.352314,24.234106,21.577377,0.44996,0.685265,-2.501556E-4,-2.402119E-4,-4.488616E-4,2.139664,0.757454,3.958829,1.873488,-0.026638
A9605,587727222487712790,1.02594764,15.22921357,1739,40,4,309,GALAXY,24.031576,22.80514,21.403004,0.339223,0.635791,-0.108759,-0.075519,-0.106848,3.667276,1.176171,5.518882,1.815994,0.020244
A9606,587727180597363560,1.01997493,-8.93320002,1729,40,6,89,GALAXY,24.168264,21.836802,20.781254,0.099981,0.574339,-0.298792,-0.158861,-0.320592,1.816191,1.010785,7.892671,1.966248,-0.063033
A9607,587727178449879324,1.02081782,-10.79496872,1729,40,2,89,GALAXY,27.054605,27.23947,24.961216,0.053819,0.053432,-2.231373,-2.231377,-1.629753,-9999,-9999,-9999,-9999,-2.43632E-3
A9608,587727178449879788,1.02325313,-10.62866175,1729,40,2,89,GALAXY,23.0098,22.167946,21.244417,0.05,0.138981,-0.166886,-0.245358,-0.5261,2.251975,0.892596,6.131413,1.770761,-0.064753
A9609,587727179523621718,1.02668701,-9.95211869,1729,40,4,89,GALAXY,22.647213,22.043114,21.100552,0.05,0.05,-0.010486,-7.009427E-3,-0.061637,1.44593,0.740896,16.222935,0.825603,-0.037644
A9614,588015509269840202,1.02218736,0.01706662,3325,41,4,115,GALAXY,21.24534,20.385376,20.002401,0.645316,0.572672,-0.330216,-1.038435,-11.658147,1.970557,0.883816,6.007295,2.100476,-0.049248
A9615,588015507659227325,1.02741744,-1.17389176,3325,41,1,115,GALAXY,20.864515,19.560051,18.990891,0.300001,0.388842,-5.93913,-0.496819,-62.941154,2.431832,0.952051,5.556583,2.201544,0.030516
A9616,587730772815446749,1.02281355,13.85845429,2566,40,1,315,GALAXY,22.901388,21.623737,21.928152,0.406442,0.232333,-0.787138,-0.926597,-0.718942,1.190358,0.734553,30.36314,1.466813,0.01577
A9618,587731185130603048,1.02198603,-0.85321759,2662,40,1,289,GALAXY,21.225603,20.136797,19.804575,0.40172,0.464459,-0.632004,-2.778828,-34.927044,1.938838,0.937726,7.535259,2.083537,-0.040076
A9620,587731186741215760,1.02004953,0.30764091,2662,40,4,289,GALAXY,20.362684,19.687996,19.428402,0.850321,0.86437,-1.262934,-8.904587,-87.665459,2.007033,1.161847,12.879743,2.123577,-0.038637
A9621,587727178449879629,1.02520574,-10.71005723,1729,40,2,89,GALAXY,22.390816,21.622782,21.908293,0.153217,0.999785,-0.990203,-0.725567,-0.744255,0.184233,0.125481,13.714087,1.934747,-0.074614
A9623,587727179523621072,1.01979256,-9.84535547,1729,40,4,89,GALAXY,19.986874,19.462898,19.242329,0.715753,0.754186,-0.205071,-6.253937,-96.205055,2.462091,1.419307,18.833525,2.064991,-0.021773
A9624,587727226227458382,1.01443229,-10.0611644,1740,40,3,29,GALAXY,21.377285,20.341824,20.042305,0.63921,0.698679,-0.081721,-0.512897,-17.992504,2.646954,1.157729,9.883131,2.083567,-0.041047
A9625,587727179523621411,1.02021455,-9.78847222,1729,40,4,89,GALAXY,21.409986,19.925367,19.343029,0.799972,0.850043,-0.292139,-2.605371,-56.216076,2.389282,1.323536,14.901824,2.196971,-0.017548
A9626,587731186204345360,1.02384375,-0.08715493,2662,40,3,289,GALAXY,23.179451,22.622652,22.094284,0.225922,0.372303,-0.033212,-0.060922,-0.055319,0.73612,0.509089,-9999,-9999,-0.029891
A9627,587731186741215970,1.019208,0.38541182,2662,40,4,289,GALAXY,22.651928,21.43939,20.309589,0.738034,0.80858,-0.065364,-0.081727,-3.082972,3.346833,1.010035,5.722047,2.102235,-0.028926
