Name,objID,ra,dec,run,rerun,camcol,field,type,dered_g,dered_r,dered_i,deVAB_i,expAB_i,lnLExp_i,lnLDeV_i,lnLStar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
A7000,587731185130537762,0.7622888,-0.8764206,2662,40,1,288,GALAXY,23.382793,23.297365,21.596626,0.439946,0.551032,-0.91293,-0.892987,-0.652081,1.513223,0.759463,4.333648,2.159151,6.212107E-3
A7001,587727179523556141,0.76431269,-9.92055758,1729,40,4,88,GALAXY,24.163725,22.589399,21.000345,0.05,0.05,-0.442052,-0.252567,-0.34355,4.280706,2.671216,4.63214,1.815991,-0.057073
A7002,587730774962799600,0.76733663,15.41310782,2566,40,5,313,GALAXY,23.556307,22.386501,22.174473,0.082221,0.070936,-0.031068,-0.033937,-0.017953,0.038989,0.022543,-6.031711,-0.304387,3.535225E-3
A7003,587727180060426838,0.76334179,-9.49621868,1729,40,5,88,GALAXY,23.966219,21.545437,21.447409,0.05,0.05,-0.016373,-0.022855,-0.026965,-9999,-9999,7.803875,2.17984,-0.037815
A7004,587727178449813733,0.76582036,-10.6275931,1729,40,2,88,GALAXY,21.606804,21.31122,21.180912,0.084367,0.075734,-1.020306,-1.041727,-0.912004,0.652524,0.446136,4.424218,1.958912,0.0115
A7006,587730774962798858,0.7643198,15.46555861,2566,40,5,313,GALAXY,21.581654,20.839058,20.71624,0.277792,0.4257,-0.017132,-0.139103,-2.179437,1.381215,0.918732,10.563636,1.939998,-0.011109
A7008,587730774425928486,0.76391101,15.05374975,2566,40,4,313,GALAXY,22.254555,20.899275,19.940567,0.91197,0.769583,-0.735646,-0.190737,-10.977137,2.249279,0.959541,4.787003,2.3338,-0.039887
A7009,587731185130472007,0.76119941,-0.84521933,2662,40,1,287,GALAXY,22.285191,21.573122,21.110615,0.30007,0.436445,-4.981947,-5.107147,-4.93171,0.629656,0.435241,3.450794,1.836483,0.034668
A7013,587731185667343403,0.76109283,-0.47067316,2662,40,2,287,GALAXY,23.117907,21.974403,21.169188,0.05,0.091688,-1.823712,-1.753299,-1.581028,2.277308,0.978558,2.303715,2.150026,0.011808
A7014,588015507659096320,0.7631413,-1.08957031,3325,41,1,113,GALAXY,21.879351,21.329344,21.173769,0.055566,0.152064,-0.202499,-0.192685,-0.330541,1.729158,0.805885,7.507537,2.175281,-0.072016
A7015,587731187278021298,0.76624589,0.78741779,2662,40,5,288,GALAXY,23.006735,21.9669,22.025679,0.05,0.05,-0.902763,-0.982042,-1.322224,-9999,-9999,65.640572,1.984751,-0.097506
A7020,587730774425928491,0.76536356,15.1335817,2566,40,4,313,GALAXY,22.84675,21.263586,20.452904,0.05,0.167937,-0.490556,-0.315125,-2.684506,1.702972,0.67338,3.944028,2.129154,-0.064942
A7022,587731186741084789,0.76060824,0.33309408,2662,40,4,287,GALAXY,23.026039,22.93141,22.26659,0.149637,0.05,-0.014347,-0.014659,-4.201169E-3,0.13567,0.099645,2.979934,0.708929,6.130314E-3
A7023,587731185130471725,0.76149086,-0.85347748,2662,40,1,287,GALAXY,23.727272,22.244724,21.915628,0.05,0.05,-0.542317,-0.424352,-0.628353,5.664296,1.330631,12.878745,1.782551,-0.042415
A7024,588015509806580613,0.7614943,0.55682988,3325,41,5,113,GALAXY,24.548515,22.655716,21.569344,0.05,0.05,-0.190171,-0.208125,-0.180175,0.94185,0.538872,2.817749,2.518167,0.020575
A7025,587727179523555992,0.759183,-9.82325598,1729,40,4,88,GALAXY,23.251797,21.778646,21.986958,0.05,0.05,-0.21181,-0.134739,-0.096638,4.414472,3.187685,8.214765,0.484339,7.606379E-3
A7027,587727225690456492,0.76411404,-10.43157275,1740,40,2,27,GALAXY,21.946657,21.39584,21.154251,0.05,0.062267,-0.01742,-0.015673,-0.013463,1.038288,0.540939,3.201444,2.003216,8.292389E-3
A7030,587727180060426561,0.76403668,-9.3735199,1729,40,5,88,GALAXY,21.858328,21.099638,21.007088,0.400237,0.380933,-8.305624E-4,-7.596469E-4,-0.074466,2.533273,1.246222,13.092602,2.060241,-0.021989
A7031,587727225153585833,0.76718821,-10.88625974,1740,40,1,27,GALAXY,22.65382,21.469589,21.191599,0.05,0.05,-1.406022,-1.368698,-1.21367,-9999,-9999,6.068098,2.305625,0.016182
A7032,587727226227327812,0.7628727,-10.16563275,1740,40,3,27,GALAXY,22.169195,23.446117,22.010105,0.05,0.05,-0.217198,-0.242885,-0.539568,3.248235,2.518178,16.119112,0.38547,0.024424
A7033,587727226764198358,0.76294015,-9.5628169,1740,40,4,27,GALAXY,22.539433,21.910034,22.015387,0.399918,0.571986,-0.176414,-0.215581,-0.180518,0.713131,0.504038,5.747439,1.81034,-0.072623
A7034,587730775499735267,0.76287466,15.92706858,2566,40,6,314,GALAXY,23.50227,21.571278,21.198133,0.05,0.05,-0.049887,-0.041859,-0.153886,1.268904,0.593186,4.849776,2.284619,-0.043338
A7036,587731187278020920,0.76650721,0.6990345,2662,40,5,288,GALAXY,21.745668,21.051907,20.660652,0.390883,0.507904,-2.86296E-4,-8.122089E-4,-0.158908,1.779643,1.006595,9.713001,1.953248,-0.017315
A7038,587727220876968495,0.76408997,14.0374923,1739,40,1,307,GALAXY,22.218933,21.609396,21.80295,0.05,0.05,-1.203675,-1.472405,-1.576583,0.618233,0.432993,-9999,-9999,-0.087788
A7039,587727225690456122,0.76536282,-10.50645717,1740,40,2,27,GALAXY,23.78639,22.127142,22.316793,0.530854,0.649963,-1.57116E-3,-5.734921E-3,-0.153438,2.303637,1.288066,8.99125,0.989029,-0.024435
A7041,587727221413839218,0.76400303,14.37808701,1739,40,2,307,GALAXY,22.709478,22.090555,23.791384,0.05,0.05,-4.077572E-3,-4.861988E-3,-2.004213E-3,-9999,-9999,-1.515821,0.161333,9.657678E-3
A7042,587730773352186686,0.76278479,14.30364662,2566,40,2,313,GALAXY,25.216768,22.114529,22.900066,0.999419,0.99732,-0.394174,-0.393537,-0.233168,-9999,-9999,11.050656,1.319049,0.015451
A7046,588015508195967657,0.76291065,-0.72002499,3325,41,2,113,GALAXY,23.587261,22.313406,22.480738,0.056917,0.211765,-0.149258,-0.17572,-0.689647,1.632187,1.124137,21.945059,0.579999,-0.068258
A7048,588015510343451322,0.76567048,1.00853625,3325,41,6,113,GALAXY,22.52799,21.475948,21.082642,0.05,0.05,-1.081338,-0.997805,-1.98911,0.797158,0.507702,13.899822,1.919142,-0.051308
A7049,587731187814892363,0.76319148,1.06678916,2662,40,6,288,GALAXY,23.57144,22.05488,20.28318,0.523124,0.312696,-2.50936,-2.260382,-4.223114,5.079825,1.778347,17.818317,0.718136,-0.011179
A7050,587730772815315374,0.76245007,13.81244463,2566,40,1,313,GALAXY,22.070181,21.25528,20.986954,0.05,0.096809,-0.206127,-0.309025,-0.652832,1.415986,0.689314,4.229892,2.004495,-0.069042
A7051,587731185130537566,0.7669166,-0.9121773,2662,40,1,288,GALAXY,22.851572,21.897402,21.339207,0.062584,0.093346,-0.371684,-0.412983,-0.350737,1.405569,0.785176,5.144045,2.143613,6.917127E-3
A7052,588015510343451316,0.76303082,0.89049559,3325,41,6,113,GALAXY,22.917721,22.193501,21.602577,0.520139,0.500011,-0.675639,-0.684689,-0.709017,1.811871,1.187148,5.779365,1.97863,-0.076705
A7053,588015509269709235,0.76430403,5.57916E-3,3325,41,4,113,GALAXY,21.421671,19.6427,18.988047,0.282203,0.312832,-5.461974,-2.160146,-62.564232,3.776278,1.820448,12.381476,2.353191,-0.044936
A7054,587730774962864876,0.76830873,15.54787111,2566,40,5,314,GALAXY,23.09738,21.277552,20.98284,0.05,0.05,-0.048581,-0.05468,-0.224433,2.370086,0.928931,4.608216,2.366781,-0.041232
A7055,587727227301069196,0.76077238,-9.18740329,1740,40,5,27,GALAXY,22.599041,21.21249,20.438608,0.45105,0.699848,-2.598236,-2.625483,-3.751878,2.139653,0.831465,5.438572,1.961672,-0.088812
A7057,587730774425928496,0.76728939,15.12403974,2566,40,4,313,GALAXY,22.735186,22.132839,21.298512,0.215786,0.360963,-0.010699,-0.054104,-1.408792,1.271412,0.842031,7.093611,1.966654,-0.037421
A7058,588015509269709731,0.76424956,0.12122511,3325,41,4,113,GALAXY,23.116226,23.018488,21.73534,0.098379,0.088341,-0.019927,-0.027325,-0.02274,0.865558,0.599957,3.529779,2.055996,-0.042061
A7060,587727222487581437,0.76833951,15.22309177,1739,40,4,307,GALAXY,23.221695,22.090532,21.622461,0.05,0.05,-0.10002,-0.090613,-0.178572,4.069898,1.321296,3.868353,2.257432,-0.045565
A7062,587731185130537287,0.76576809,-0.88325024,2662,40,1,288,GALAXY,21.891312,21.339388,21.398605,0.05,0.05,-1.172965,-1.263435,-1.401822,0.347246,0.232466,-724.100952,3.277867,-0.088864
A7063,588015509269709232,0.76398336,0.19768329,3325,41,4,113,GALAXY,21.135139,20.468479,19.924124,0.837008,0.870855,-1.134788,-4.53393,-30.017097,1.813802,1.062614,14.149843,1.990179,-0.017288
A7064,588015507659096547,0.77119621,-1.16887188,3325,41,1,113,GALAXY,22.650476,21.762579,21.998693,0.05,0.388626,-0.014101,-0.01894,-0.014958,0.61249,0.454989,-9999,-9999,-0.043538
A7066,587730772815315597,0.76812345,13.80720271,2566,40,1,313,GALAXY,22.261271,21.334812,21.471777,0.100053,0.062394,-1.919169,-1.958683,-1.541207,0.047617,0.028567,5.71688,0.017304,0.017873
A7068,587730774425928861,0.76814262,15.01051634,2566,40,4,313,GALAXY,24.769556,23.286203,21.898075,0.05,0.05,-0.040842,-0.041868,-0.039121,2.269061,0.706489,18.559338,0.523065,9.071478E-3
A7069,587727222487581433,0.76700283,15.25119451,1739,40,4,307,GALAXY,21.644333,20.343359,20.096954,0.525008,0.553586,-0.533473,-0.796765,-20.582335,2.024571,0.926149,6.895629,2.191027,-0.042743
A7071,587731185130537566,0.7669166,-0.9121773,2662,40,1,288,GALAXY,22.851572,21.897402,21.339207,0.062584,0.093346,-0.371684,-0.412983,-0.350737,1.405569,0.785176,5.144045,2.143613,6.917127E-3
A7075,587731187278020922,0.76713472,0.64108279,2662,40,5,288,GALAXY,21.591925,19.903446,19.358885,0.480543,0.593637,-0.32941,-0.021925,-22.071476,3.221365,1.129129,6.926518,2.173756,-5.447417E-3
A7076,587727180060426560,0.76404255,-9.3526598,1729,40,5,88,GALAXY,22.700733,21.913469,21.851305,0.850844,0.262923,-0.221904,-0.224928,-0.181435,2.023886,0.775123,5.033535,1.140442,8.72078E-3
A7077,587727227301069220,0.77097579,-9.17767765,1740,40,5,27,GALAXY,22.240171,21.024124,20.028503,0.279774,0.386072,-0.090199,-0.324661,-18.191515,2.797453,1.292549,14.219539,2.126936,-0.034727
A7078,588015508195967404,0.77183309,-0.75802091,3325,41,2,113,GALAXY,22.667652,21.774538,21.721146,0.099993,0.05,-1.715467,-1.882923,-3.274996,2.435909,0.890441,11.546883,1.005247,-0.085189
A7079,587727226764198377,0.76691602,-9.56618547,1740,40,4,27,GALAXY,22.716742,21.797056,21.570473,0.158075,0.299247,-0.820689,-1.116007,-1.388395,1.151015,0.736193,5.932749,1.570835,0.054311
A7080,587727225153585842,0.76903112,-10.94936912,1740,40,1,27,GALAXY,23.106634,21.876894,22.288204,0.05,0.05,-0.982512,-1.128638,-1.171223,0.46478,0.421166,-14.128949,1.339539,-0.061752
A7081,587731185130537291,0.76718079,-0.97511749,2662,40,1,288,GALAXY,20.845375,20.057255,19.683741,0.87532,0.859354,-0.064327,-0.400589,-30.253992,2.816947,1.434678,15.916077,2.191252,-0.026422
A7083,588015509269709228,0.76178044,0.14644554,3325,41,4,113,GALAXY,22.468498,20.972879,20.098898,0.330417,0.500207,-1.876433,-1.319539,-3.029249,2.22684,0.77494,3.259876,2.156459,-0.040017
A7085,587731186204279106,0.76669725,-0.01839105,2662,40,3,288,GALAXY,22.707319,21.474989,20.49906,0.578774,0.578242,-1.184013,-1.362539,-5.515089,2.836894,1.06368,7.619382,2.190145,-0.033002
A7086,588015508732838329,0.77010565,-0.41364218,3325,41,3,113,GALAXY,22.379541,22.144686,22.385931,0.05,0.09999,-0.017693,-0.019826,-0.138345,1.480114,1.019931,15.409481,1.639704,-0.043828
A7087,587731185130537577,0.76982542,-1.0237485,2662,40,1,288,GALAXY,23.19059,21.143847,20.4242,0.690277,0.93043,-1.249453E-3,-1.004901E-3,-4.551166E-3,1.172825,0.677642,5.101825,2.095813,-0.025905
A7088,588015509806580441,0.77070933,0.62098677,3325,41,5,113,GALAXY,23.14114,21.413527,21.009123,0.05,0.250354,-0.122953,-0.132884,-0.290984,1.823275,0.764161,4.460245,2.042832,-0.061168
A7089,587727180060426456,0.76836819,-9.53038328,1729,40,5,88,GALAXY,26.226295,24.624758,21.868795,0.05,0.091754,-2.56277,-2.207819,-2.147497,1.841613,0.677711,-9.707161,1.110175,2.525167
A7090,588015507659096330,0.76719723,-1.15992708,3325,41,1,113,GALAXY,21.555948,20.863684,20.491777,0.299934,0.29942,-0.134236,-0.138737,-1.599573,2.642798,0.9465,5.22299,1.943054,-0.054277
A7091,587727180597297741,0.77156103,-9.10871838,1729,40,6,88,GALAXY,24.253857,22.027111,21.876545,0.348154,0.200241,-1.03799,-1.049723,-0.688076,0.044368,0.02733,8.587358,1.740616,1.466942E-3
A7092,587731186204279523,0.77113345,-0.08905408,2662,40,3,288,GALAXY,22.855494,21.909515,21.748934,0.549977,0.414109,-0.046068,-0.047273,-0.07289,2.283798,1.057996,8.395457,1.837661,-0.048291
A7093,587730773352186700,0.77151149,14.27411876,2566,40,2,313,GALAXY,21.709496,21.249571,21.215858,0.05,0.284484,-0.01415,-0.023597,-0.038061,1.255325,0.727346,-27.567196,1.134117,-0.046162
A7094,588015509269709548,0.76470316,0.10328171,3325,41,4,113,GALAXY,23.243677,22.162575,21.928532,0.230554,0.416711,-0.025774,-0.06325,-0.292504,1.847578,1.182469,13.319859,1.556871,-0.030914
A7095,587727222487581870,0.7656164,15.17603356,1739,40,4,307,GALAXY,25.007341,23.799545,21.602505,0.05,0.099213,-1.060913,-1.15796,-1.433816,1.108514,0.607694,3.561402,1.941754,-0.071245
A7098,587731185130537577,0.76982542,-1.0237485,2662,40,1,288,GALAXY,23.19059,21.143847,20.4242,0.690277,0.93043,-1.249453E-3,-1.004901E-3,-4.551166E-3,1.172825,0.677642,5.101825,2.095813,-0.025905
A7099,587731185667408625,0.77083104,-0.47920912,2662,40,2,288,GALAXY,24.176975,22.646049,21.211643,0.05,0.266789,-1.105806,-1.035197,-1.181988,1.139938,0.664887,6.414513,2.279501,-0.101951
A7100,588015509269709247,0.77107869,0.02954892,3325,41,4,113,GALAXY,21.080027,20.622881,20.08675,0.463173,0.489094,-0.043795,-0.187934,-11.531041,2.797783,1.284564,13.764717,2.00673,-0.017552
A7102,587727178449813905,0.76963663,-10.64450285,1729,40,2,88,GALAXY,21.613092,22.540384,20.867779,0.099849,0.458866,-3.053737,-2.769407,-4.577285,4.743101,1.827671,14.150511,2.180334,-0.07328
A7104,587731186204279111,0.76823778,-0.0589694,2662,40,3,288,GALAXY,21.810907,20.238855,19.691372,0.567766,0.617568,-0.02264,-0.075416,-18.850906,2.11663,0.957354,6.477049,2.210175,-0.019374
A7106,587727178986684724,0.7692262,-10.33983844,1729,40,3,88,GALAXY,21.158512,20.683056,20.335541,0.241719,0.472677,-0.136524,-0.125531,-0.382795,0.974176,0.653638,8.134749,1.867607,-0.043909
A7109,587727178449813916,0.77278148,-10.79892525,1729,40,2,88,GALAXY,21.093334,20.08913,19.635128,0.205612,0.224429,-1.123378,-2.176102,-20.866426,4.261289,1.161013,6.657545,2.057757,-0.04573
A7113,588015509269709260,0.77421576,0.15300564,3325,41,4,113,GALAXY,22.690243,21.755404,21.139166,0.05,0.053011,-7.274303E-3,-3.148879E-3,-6.81941E-3,3.212119,0.823281,2.56193,2.359263,-0.031576
A7114,587731186741150372,0.77147012,0.3088378,2662,40,4,288,GALAXY,23.130039,22.343105,22.578796,0.05,0.05,-5.741239E-3,-6.559247E-3,-0.020213,0.688025,0.460052,112.840912,2.032783,-0.043389
A7115,587727222487581751,0.77433717,15.31385142,1739,40,4,307,GALAXY,23.753744,22.088573,21.661104,0.05,0.175942,-2.650988,-1.198964,-0.795773,2.671756,2.103765,1.315967,2.085765,0.018294
A7116,587731187814891845,0.76908646,1.22786797,2662,40,6,288,GALAXY,22.763851,22.197582,22.115259,0.05,0.05,-0.011064,-0.017391,-0.02648,2.606621,1.212365,15.732248,0.890802,-0.039132
A7118,587727223024452322,0.77597154,15.59189388,1739,40,5,307,GALAXY,22.849152,22.077023,22.238333,0.106549,0.0968,-0.028006,-0.021274,-0.011435,1.140251,0.515077,4.437718,2.221754,4.056454E-3
A7121,587731186741150010,0.77544093,0.21650241,2662,40,4,288,GALAXY,21.343372,20.280453,19.797997,0.76714,0.822425,-0.401856,-1.565418,-15.770841,1.580294,0.856028,6.71955,2.033184,-0.018582
A7122,588015509269709548,0.76470316,0.10328171,3325,41,4,113,GALAXY,23.243677,22.162575,21.928532,0.230554,0.416711,-0.025774,-0.06325,-0.292504,1.847578,1.182469,13.319859,1.556871,-0.030914
A7123,588015510343451034,0.77282662,1.02273901,3325,41,6,113,GALAXY,21.722353,21.620668,21.666403,0.05,0.088476,-3.412833E-3,-4.656803E-3,-0.022345,6.560387,1.041937,8.033541,1.334852,-0.031961
A7124,588015509269709732,0.76570881,0.13406825,3325,41,4,113,GALAXY,23.689146,22.666553,21.521118,0.05,0.053072,-0.082357,-0.066978,-0.080983,1.930988,0.627361,2.727782,1.931266,-0.060105
A7125,588015508195967174,0.77287448,-0.80527882,3325,41,2,113,GALAXY,20.212202,18.692677,18.096701,0.389451,0.414014,-20.080219,-4.657062,-458.990692,3.232383,1.210493,7.767128,2.30962,0.020452
A7128,588015508195967249,0.77321153,-0.83747685,3325,41,2,113,GALAXY,20.075462,19.943651,19.677116,0.350383,0.578694,-7.611526,-10.484687,-22.180967,-9999,-9999,26.934683,2.033664,-0.062193
A7129,587731186204279120,0.77166796,-0.15441858,2662,40,3,288,GALAXY,22.979843,22.027584,21.764734,0.249963,0.05,-0.128107,-0.08847,-0.113722,2.633594,1.401925,5.406216,2.17223,-0.053767
A7131,587731185667408125,0.76815762,-0.46500392,2662,40,2,288,GALAXY,22.641596,21.312853,20.762833,0.290891,0.442214,-0.757729,-0.583415,-0.687276,2.249035,0.842293,3.739614,2.20037,-0.057382
A7132,588015509806579741,0.77200331,0.42514832,3325,41,5,113,GALAXY,22.586813,22.058661,21.983891,0.421572,0.324999,-3.700821E-3,-3.161285E-3,-5.422773E-3,2.942251,1.994587,5.275752,1.692517,-0.032677
A7134,587727227837940041,0.77504169,-8.74326129,1740,40,6,27,GALAXY,22.648975,22.83943,22.550751,0.166689,0.05,-0.122202,-0.147605,-0.090147,1.17732,0.80893,4.643212,1.091029,3.784307E-3
A7136,588015509269709265,0.77629109,2.23554E-3,3325,41,4,113,GALAXY,22.403057,22.047682,21.27953,0.999783,0.66709,-0.735023,-0.607654,-0.91795,2.348691,1.086923,4.061466,2.154764,-0.06567
A7138,588015509806579887,0.77193063,0.54683485,3325,41,5,113,GALAXY,19.930609,18.860788,18.394979,0.377565,0.431648,-4.303796,-0.078851,-220.547195,2.814959,1.112789,6.632409,2.288737,0.030343
A7139,587727223024452683,0.76784528,15.64711755,1739,40,5,307,GALAXY,23.056744,23.06879,21.388998,0.301065,0.400009,-2.117901E-3,-2.483419E-3,-8.834627E-3,1.460894,0.678147,4.510724,2.049499,-0.022931
A7140,587727180060426579,0.7711243,-9.46091489,1729,40,5,88,GALAXY,21.544643,20.184452,19.630207,0.628471,0.691226,-2.586844E-3,-0.045176,-6.070899,1.598758,0.798976,5.693618,2.056446,0.01506
A7141,587727223561323170,0.77220849,16.06805919,1739,40,6,307,GALAXY,22.063522,21.163244,21.37039,0.658798,0.586535,-0.226611,-0.195225,-1.696817,3.944953,1.579325,15.747634,2.205039,-0.043179
A7142,587727179523555998,0.77517083,-9.92871503,1729,40,4,88,GALAXY,23.42683,22.240458,21.5158,0.05,0.420524,-0.076178,-0.071217,-0.104396,1.178594,0.703692,4.977737,1.887377,-0.058235
A7145,587731186204279528,0.77673194,-0.07649856,2662,40,3,288,GALAXY,22.9814,21.608408,21.431492,0.05,0.061049,-0.596044,-0.625063,-0.453382,0.440348,0.320056,3.813267,1.880318,9.506353E-3
A7146,588015507659096725,0.77510177,-1.20470346,3325,41,1,113,GALAXY,23.825001,22.578403,21.318674,0.05,0.087081,-0.019357,-0.021576,-0.021557,1.026174,0.584785,4.555148,2.075337,-0.049593
A7147,587730772815315723,0.779839,13.74430523,2566,40,1,313,GALAXY,24.593758,25.841137,25.197033,0.829236,0.834792,-1.027494,-1.027505,-0.750807,-9999,-9999,-9999,-9999,3.157792E-3
A7149,588015507659096337,0.77577937,-1.05953503,3325,41,1,113,GALAXY,21.506105,20.998728,20.685926,0.376833,0.430184,-1.261082,-0.516841,-0.720026,2.301084,0.943582,2.985667,2.303247,-0.0417
A7150,588015508732838333,0.77247709,-0.22702825,3325,41,3,113,GALAXY,20.487394,19.76211,19.3911,0.197122,0.252844,-0.099856,-1.491192,-94.432823,3.037274,1.223888,11.772388,2.153605,-0.011647
A7151,588015509269709821,0.77629991,0.10899723,3325,41,4,113,GALAXY,22.858452,22.030918,22.223257,0.149999,0.350106,-0.154621,-0.227382,-0.220803,0.443664,0.412532,5.952907,1.611883,-0.025249
A7152,587727179523555673,0.77969345,-9.81246325,1729,40,4,88,GALAXY,22.545994,21.740793,21.868814,0.05,0.099471,-0.383968,-0.352464,-0.217759,0.828846,0.558692,2.914841,0.990513,2.095413E-3
A7154,587730773352186463,0.77405334,14.21157298,2566,40,2,313,GALAXY,21.646357,20.880112,20.545073,0.524136,0.696803,-0.124984,-0.249037,-3.172666,1.475186,0.865448,6.586141,2.18262,-0.051343
A7157,587727221413839118,0.77495277,14.49760406,1739,40,2,307,GALAXY,22.134029,20.524624,19.871786,0.578042,0.75,-1.141302,-0.677498,-13.18757,3.338828,0.820295,3.2476,2.207547,-0.039184
A7158,587727225153585610,0.77463848,-11.00097015,1740,40,1,27,GALAXY,21.052525,20.526211,20.192463,0.470206,0.571229,-0.201489,-0.102891,-1.725811,4.492863,1.323163,7.107245,2.07068,-0.046623
A7160,587730774425993324,0.7774076,14.98434595,2566,40,4,314,GALAXY,18.213356,17.416153,17.022718,0.715387,0.729348,-502.274017,-41.995335,-2468.84326,3.34874,1.059473,4.16802,2.306622,5.712091
A7161,588015509806580713,0.78104956,0.43653541,3325,41,5,113,GALAXY,22.188406,22.579212,22.415783,0.306807,0.380324,-1.427004E-3,-1.347904E-3,-7.153457E-4,3.75601,1.989313,60.893349,3.977892,0.032461
A7163,587730773889057728,0.78184613,14.66516671,2566,40,3,313,GALAXY,24.061007,22.207535,21.01264,0.511051,0.526582,-0.249037,-0.136202,-0.287405,2.097973,0.826693,2.657013,2.367922,-0.047013
A7167,588015509269709264,0.77643643,0.03754354,3325,41,4,113,GALAXY,21.325544,20.29096,20.102131,0.864386,0.779841,-0.295822,-1.374956,-14.441954,1.616437,0.889583,7.495967,2.083504,-0.033285
A7168,587727223024452322,0.77597154,15.59189388,1739,40,5,307,GALAXY,22.849152,22.077023,22.238333,0.106549,0.0968,-0.028006,-0.021274,-0.011435,1.140251,0.515077,4.437718,2.221754,4.056454E-3
A7170,587727177912942742,0.77775684,-11.19597762,1729,40,1,88,GALAXY,23.638094,21.341841,20.571547,0.099935,0.102949,-0.058255,-0.061422,-0.186257,10.7672,2.682846,12.159307,2.042987,-0.039988
A7171,587731185667408051,0.76996514,-0.4962547,2662,40,2,288,GALAXY,21.692057,21.330711,21.793293,0.096713,0.069928,-4.412045,-4.461843,-3.898506,0.127252,0.086966,5.205715,1.592465,8.049647E-3
A7172,587727223024452597,0.7744175,15.62636715,1739,40,5,307,GALAXY,25.355371,22.597383,25.432327,0.999617,0.999698,-0.184774,-0.184353,-0.08975,-9999,-9999,-9999,-9999,6.508128E-3
A7174,587731185667408452,0.7739994,-0.53714084,2662,40,2,288,GALAXY,22.809879,21.642311,21.982113,0.258762,0.2164,-1.251716,-1.221865,-0.841699,-9999,-9999,-30.118708,3.997548,0.012834
A7175,587731185130537135,0.77815122,-1.04152494,2662,40,1,288,GALAXY,20.656513,19.891264,19.533672,0.747329,0.806674,-9.615435E-4,-0.014744,-33.903877,2.804398,1.275468,11.154288,2.195055,-0.016487
A7177,588015510343451590,0.77733582,0.99148907,3325,41,6,113,GALAXY,23.271889,22.857241,21.442339,0.999852,0.615113,-0.017142,-0.051646,-0.083599,0.975605,0.730342,-460.819641,6.176673,-4.721433E-3
A7179,587727178449813924,0.77430806,-10.76386209,1729,40,2,88,GALAXY,22.359234,21.161718,20.714712,0.917216,0.969338,-2.131885E-3,-3.841031E-3,-0.049083,1.477852,0.785909,5.388672,2.171305,-0.031807
A7181,588015509806580143,0.77304207,0.56739021,3325,41,5,113,GALAXY,21.719839,20.205088,19.673906,0.504793,0.591552,-0.650989,-0.513949,-19.913847,2.523945,0.952155,6.002471,2.257098,-0.038253
A7182,587731187814892245,0.77656941,1.15059651,2662,40,6,288,GALAXY,22.350946,21.991304,21.05484,0.05,0.05,-0.04703,-0.036823,-0.126357,2.408653,1.283183,14.899781,2.130908,-0.041458
A7185,587730772815315395,0.77843205,13.77580344,2566,40,1,313,GALAXY,21.860102,21.597908,21.47179,0.283311,0.492714,-1.037861,-0.726935,-1.280011,4.422252,1.50719,36.402245,1.933472,-0.068326
A7188,587731187814891859,0.77881571,1.21447589,2662,40,6,288,GALAXY,21.750166,20.500488,20.075356,0.05,0.05,-0.162431,-0.25261,-3.440662,2.599756,1.135579,11.787945,1.961235,-0.040435
A7189,587727220876968517,0.7771454,14.09599898,1739,40,1,307,GALAXY,22.097258,21.965908,21.983292,0.099967,0.299931,-0.307172,-0.396669,-0.76164,2.316155,0.75605,5.220295,1.548093,-0.058219
A7194,587731185130537594,0.78539656,-0.88256313,2662,40,1,288,GALAXY,22.865067,22.105179,21.407541,0.05,0.065958,-1.811415,-1.855442,-1.464121,0.577431,0.448166,3.702622,2.321311,9.55251E-3
A7195,587727225153585612,0.77717979,-10.90297733,1740,40,1,27,GALAXY,21.824299,20.841669,20.710804,0.400403,0.600005,-0.554252,-0.723897,-1.77633,4.299402,0.983666,8.055943,1.86996,-0.081715
A7196,587727225690456522,0.7821563,-10.4344831,1740,40,2,27,GALAXY,22.107342,22.277008,23.38114,0.05,0.05,-0.678011,-0.699943,-0.453815,-9999,-9999,-9999,-9999,0.017814
A7197,587727223024517479,0.78496204,15.72896279,1739,40,5,308,GALAXY,21.376741,20.002075,19.537724,0.449967,0.521283,-6.350932,-3.360231,-31.364927,2.906692,1.226425,6.736375,2.408045,-0.037762
A7198,588015509806580148,0.77928873,0.56135015,3325,41,5,113,GALAXY,22.119476,21.196869,20.759382,0.05,0.094705,-0.337926,-0.445057,-1.371272,1.085005,0.609476,4.799071,2.210652,-0.072392
A7200,587727222487581461,0.77887869,15.19636043,1739,40,4,307,GALAXY,22.023079,21.160629,20.883537,0.523399,0.649955,-0.635042,-1.340805,-4.975876,1.344455,0.844143,9.297184,2.108218,-0.063205
A7201,588015508195967694,0.78192155,-0.69981318,3325,41,2,113,GALAXY,22.165291,20.621048,20.109032,0.323118,0.290284,-2.931986,-2.482503,-7.538729,1.493746,0.733426,5.07175,2.043893,-0.074313
A7202,587731185130537591,0.78393389,-0.92885438,2662,40,1,288,GALAXY,22.664837,21.033703,19.895304,0.676887,0.738767,-5.090104,-2.93958,-11.226891,2.769289,1.131605,6.464269,2.344407,-0.083811
